"","feature","EM_Percentile_velocity_585","EM_Percentile_o2os_585","EM_Percentile_phos_585","EM_Percentile_tos_585"
"92","Acropoma_japonicum",68.610816542948,64.3690349946978,82.5026511134676,58.2184517497349
"93","Acropoma_lecorneti",69.2450495049505,71.720297029703,70.1732673267327,67.8836633663366
"94","Acropora_abrotanoides",74.375,74.921875,84.765625,69.375
"95","Acropora_aculeus",72.2727272727273,70.7272727272727,82.8181818181818,65.3636363636364
"96","Acropora_anthocercis",71.4424007744434,70.7647628267183,83.0590513068732,65.053242981607
"97","Acropora_aspera",70.5253784505788,70.080142475512,81.7453250222618,65.8058771148709
"98","Acropora_austera",74.2364917776038,74.2364917776038,84.494909945184,69.1464369616288
"99","Acropora_carduus",73.6201298701299,73.1331168831169,85.2272727272727,68.5064935064935
"100","Acropora_cerealis",72.9537366548043,71.7081850533808,83.1850533807829,66.4590747330961
"101","Acropora_chesterfieldensis",76.3188745603751,74.0914419695194,88.5111371629543,66.4712778429074
"102","Acropora_clathrata",73.8211382113821,74.1463414634146,84.6341463414634,68.6991869918699
"103","Acropora_cytherea",74.5908028059236,74.6687451286048,84.8012470771629,69.4466095089634
"104","Acropora_danai",74.4052502050861,76.0459392945037,85.3978671041838,69.6472518457752
"105","Acropora_dendrum",69.8294243070362,68.8699360341151,81.6631130063966,62.1535181236674
"106","Acropora_digitifera",74.129746835443,74.6044303797468,84.8892405063291,69.1455696202532
"107","Acropora_divaricata",70.7762557077626,68.2648401826484,81.7351598173516,61.4155251141553
"108","Acropora_donei",70.625,69.7916666666667,82.1875,63.4375
"109","Acropora_echinata",69.7648376259799,70.2127659574468,82.6427771556551,64.6136618141097
"110","Acropora_efflorescens",69.4954128440367,68.2339449541284,81.651376146789,61.697247706422
"111","Acropora_elseyi",73.8572574178027,74.5789895749799,84.6832397754611,69.2862870890136
"112","Acropora_exquisita",70.2564102564102,70.5641025641026,83.3846153846154,64.3076923076923
"113","Acropora_florida",70.3441295546559,69.7368421052632,81.9838056680162,63.7651821862348
"114","Acropora_formosa",74.251968503937,74.3307086614173,84.6456692913386,69.0551181102362
"115","Acropora_gemmifera",73.5763097949886,74.0318906605923,84.1305998481397,69.7038724373576
"116","Acropora_glauca",72.550831792976,72.181146025878,83.826247689464,66.358595194085
"117","Acropora_globiceps",74.6388443017656,75.1203852327448,85.8747993579454,69.7431781701445
"118","Acropora_grandis",70.9580838323353,69.8602794411178,82.0359281437126,64.3712574850299
"119","Acropora_granulosa",73.7588652482269,74.3104806934594,84.7911741528763,69.424743892829
"120","Acropora_halmaherae",68.0851063829787,69.4528875379939,80.6990881458967,61.2462006079027
"121","Acropora_horrida",72.2859664607237,72.6390114739629,84.1129744042365,67.0785525154457
"122","Acropora_humilis",74.4479495268139,75,85.1735015772871,69.4006309148265
"123","Acropora_hyacinthus",73.5963581183612,73.8998482549317,84.1426403641882,69.4233687405159
"124","Acropora_inermis",74.3629343629344,74.4401544401544,84.7104247104247,69.5752895752896
"125","Acropora_insignis",70.2235772357724,69.7154471544715,81.7073170731707,64.2276422764228
"126","Acropora_intermedia",72.977481234362,73.7281067556297,84.2368640533778,67.8899082568807
"127","Acropora_kirstyae",71.1882229232387,69.8212407991588,83.2807570977918,63.3017875920084
"128","Acropora_latistella",74.1352201257862,74.2138364779874,84.4339622641509,69.1037735849057
"129","Acropora_listeri",74.5696400625978,74.8043818466354,84.8982785602504,69.2488262910798
"130","Acropora_longicyathus",73.3388022969647,73.9950779327317,84.4954881050041,68.2526661197703
"131","Acropora_loripes",74.0415335463259,74.2012779552716,84.6645367412141,69.0095846645367
"132","Acropora_lovelli",76.049943246311,75.3688989784336,88.1952326901249,66.855845629966
"133","Acropora_lutkeni",74.4514106583072,74.7648902821317,85.1880877742947,69.3573667711599
"134","Acropora_macrostoma",71.805702217529,70.6441393875396,85.2164730728617,63.4635691657867
"135","Acropora_microclados",72.5598526703499,71.0865561694291,83.0570902394107,65.377532228361
"136","Acropora_microphthalma",73.5366859027205,73.5366859027205,84.3363561417972,68.2605111294312
"137","Acropora_millepora",70.8428246013667,68.7927107061503,82.004555808656,61.6173120728929
"138","Acropora_monticulosa",71.1711711711712,70.6706706706707,82.5825825825826,64.4644644644645
"139","Acropora_muricata",70.8378672470076,69.0968443960827,81.7192600652884,62.4591947769314
"140","Acropora_nasuta",74.7286821705426,74.8062015503876,84.9612403100775,69.4573643410853
"141","Acropora_nobilis",74.5511319281811,74.7853239656518,84.8555815768931,69.2427790788446
"142","Acropora_palmerae",72.9559748427673,71.7879604672057,82.9290206648697,65.947888589398
"143","Acropora_paniculata",72.6449275362319,71.7391304347826,83.6050724637681,66.6666666666667
"144","Acropora_parilis",69.6629213483146,69.8672114402451,82.2267620020429,64.5556690500511
"145","Acropora_polystoma",70.2558635394456,69.7228144989339,82.6226012793177,63.6460554371002
"146","Acropora_prostrata",72.6625111308994,71.5048975957257,82.9029385574354,65.9839715048976
"147","Acropora_pulchra",74.2063492063492,74.4444444444444,84.6825396825397,69.0476190476191
"148","Acropora_rambleri",70.2083333333333,69.7916666666667,82.1875,63.6458333333333
"149","Acropora_retusa",73.841059602649,76.0761589403973,85.5960264900662,70.1986754966888
"150","Acropora_robusta",73.9967897271268,74.3980738362761,84.8314606741573,68.7800963081862
"151","Acropora_rosaria",70.2755905511811,70.1771653543307,82.1850393700787,64.1732283464567
"152","Acropora_samoensis",74.3710691823899,74.5283018867924,84.8270440251572,69.2610062893082
"153","Acropora_sarmentosa",73.7489745693191,73.9130434782609,84.577522559475,68.4987694831829
"154","Acropora_secale",73.4505862646566,73.8693467336683,85.1758793969849,68.92797319933
"155","Acropora_selago",72.196041470311,71.0650329877474,83.3176248821866,65.7869934024505
"156","Acropora_solitaryensis",70.1734104046243,67.514450867052,81.7341040462428,60.6936416184971
"157","Acropora_spathulata",68.3464566929134,64.7244094488189,82.6771653543307,54.6456692913386
"158","Acropora_speciosa",72.5888324873096,73.5194585448393,85.0253807106599,68.5279187817259
"159","Acropora_spicifera",70.2002355712603,68.1978798586572,82.3321554770318,60.7773851590106
"160","Acropora_subglabra",69.4376528117359,67.8484107579462,82.1515892420538,61.7359413202934
"161","Acropora_subulata",73.8636363636364,73.6201298701299,84.4967532467532,68.3441558441558
"162","Acropora_tenella",68.7866927592955,69.6673189823875,82.0939334637965,65.5577299412916
"163","Acropora_tenuis",74.1475019825535,74.4647105471848,84.853291038858,69.0721649484536
"164","Acropora_teres",72.4954462659381,71.8579234972678,83.5154826958106,66.7577413479053
"165","Acropora_valenciennesi",71.1496746203905,68.3297180043384,82.1041214750542,62.2559652928417
"166","Acropora_valida",73.7668161434978,73.9162929745889,84.1554559043348,69.5067264573991
"167","Acropora_vaughani",73.6201298701299,73.4577922077922,84.2532467532468,68.5876623376623
"168","Acropora_verweyi",74.0269461077844,74.4011976047904,84.3562874251497,69.8353293413174
"169","Acropora_willisae",70.9713024282561,69.0949227373068,82.008830022075,62.1412803532009
"170","Acropora_yongei",70.2253855278766,67.7342823250297,81.9691577698695,60.6168446026097
"171","Acrosterigma_dianthinum",68.3206106870229,69.3129770992366,81.9083969465649,64.7328244274809
"172","Acrosterigma_hobbsae",69.1432903714936,70.3563305534496,83.3965125094769,64.9734647460197
"173","Acrosterigma_maculosum",67.312661498708,65.8914728682171,80.6201550387597,59.8191214470284
"174","Acrosterigma_profundum",80.8095952023988,79.3103448275862,84.8575712143928,73.7631184407796
"175","Acrosterigma_punctolineatum",68.4656900539707,69.159599074788,82.4209714726291,64.6106399383192
"176","Acrosterigma_selene",79.4594594594595,69.7297297297297,72.972972972973,65.4054054054054
"177","Acrosterigma_simplex",67.4679487179487,68.0288461538462,81.4903846153846,64.4230769230769
"178","Acrosterigma_transcendens",73.5077677841374,73.8348323793949,84.7914963205233,68.6835650040883
"179","Acrosterigma_unicolor",75.2136752136752,73.2905982905983,91.6666666666667,63.2478632478632
"180","Acryptolaria_conferta",80.9135399673736,83.1973898858075,76.6721044045677,83.8499184339315
"181","Actaea_polyacantha",69.7967086156825,69.8935140367861,82.6718296224589,65.053242981607
"182","Actaeodes_consobrinus",69.9702675916749,70.1684836471754,82.4578790882061,65.1139742319128
"183","Actaeodes_hirsutissimus",72.8739002932551,73.900293255132,83.8709677419355,69.941348973607
"184","Actaeodes_tomentosus",73.0629978276611,74.1491672700941,83.9246922519913,70.0941346850109
"185","Actaeomorpha_erosa",74.5161290322581,72.5806451612903,83.9516129032258,66.9354838709677
"186","Acteocina_lepta",81.875,91.25,83.125,90.3125
"187","Actinodendron_plumosum",71.9334719334719,72.972972972973,91.0602910602911,61.3305613305613
"188","Actinopyga_caerulea",67.2782874617737,62.3853211009174,78.8990825688073,55.045871559633
"189","Actinopyga_capillata",71.4285714285714,71.2488769092543,82.3899371069182,66.0377358490566
"190","Actinopyga_crassa",72.9755178907721,73.4463276836158,82.2033898305085,67.5141242937853
"191","Actinopyga_echinites",74.2722265932337,74.9016522423289,84.9724626278521,69.2368214004721
"192","Actinopyga_lecanora",72.2330097087379,71.1650485436893,82.7184466019417,64.9514563106796
"193","Actinopyga_mauritiana",74.2589703588144,74.804992199688,84.7113884555382,69.2667706708268
"194","Actinopyga_miliaris",70.7753479125249,70.4771371769384,82.1073558648111,63.5188866799205
"195","Actinopyga_palauensis",73.25,73.25,84.6666666666667,67.5
"196","Actinopyga_spinea",75.9259259259259,72.9938271604938,90.4320987654321,65.5864197530864
"197","Actinopyga_varians",77.6014109347443,77.9541446208113,88.1834215167548,70.8994708994709
"198","Actinotrichia_fragilis",71.3248638838475,71.1433756805808,82.5771324863884,65.8802177858439
"199","Actumnus_setifer",68.2471264367816,66.6666666666667,84.051724137931,57.183908045977
"200","Aega_alazon",83.1804281345566,63.6085626911315,85.9327217125382,59.3272171253823
"201","Aega_excisa",77.5510204081633,80.7256235827664,73.2426303854875,65.7596371882086
"202","Aega_vigilans",81.1594202898551,79.3478260869565,89.1304347826087,64.8550724637681
"203","Aegaeon_lacazei",71.6129032258065,73.0024813895782,81.1910669975186,69.1315136476427
"204","Aegaeon_rathbuni",70.0775945683802,71.4839961202716,80.5043646944714,67.5557710960233
"205","Aegina_citrea",69.7341513292434,70.9027169149869,77.5051124744376,69.4420099328075
"206","Aeginura_grimaldii",69.4594594594595,70.6006006006006,77.957957957958,69.039039039039
"207","Aegires_exeches",72.2390317700454,73.5249621785174,83.5098335854766,69.4402420574887
"208","Aegisthus_mucronatus",52.582362250036,52.8317268498537,70.2201122140699,54.3518918141275
"209","Aenigmathura_calliandra",82.1052631578947,69.4736842105263,89.4736842105263,63.1578947368421
"210","Aequorea_globosa",62.8571428571429,80,89.5238095238095,73.3333333333333
"211","Aesopia_cornuta",67.5213675213675,65.5677655677656,79.6092796092796,60.1953601953602
"212","Aesopus_clausiliformis",72.2448979591837,72.7551020408163,84.0816326530612,65.5102040816327
"213","Aethaloperca_rogaa",68.8102893890675,67.2025723472669,81.0289389067524,62.1650589496249
"214","Aethra_edentata",74.2879746835443,74.5253164556962,84.8892405063291,68.8291139240506
"215","Aethra_scruposa",74.2181540808543,74.5995423340961,84.9733028222731,69.4126620900076
"216","Aetideus_giesbrechti",100,100,100,100
"217","Aetobatus_flagellum",67.5373134328358,65.6716417910448,79.8507462686567,59.8258706467662
"218","Aetobatus_narinari",71.7252396166134,71.5654952076677,82.3482428115016,67.5718849840256
"219","Aetobatus_ocellatus",73.2181425485961,73.9380849532037,83.8732901367891,70.1223902087833
"220","Afrocardium_exochum",60.5555555555556,64.5555555555556,80,59.2222222222222
"221","Afrocardium_infantile",64.327485380117,65.2046783625731,75.7309941520468,57.6023391812866
"222","Afrocardium_richardi",70.7226683137739,73.0080296479308,83.2612723903644,69.4255713403335
"223","Agalma_elegans",82.9245283018868,78.5849056603774,84.5283018867925,73.3018867924528
"224","Agalma_okeni",72.1172638436482,73.1596091205212,83.6482084690554,69.5114006514658
"225","Agelas_ceylonica",70.3473945409429,72.5806451612903,87.8411910669975,66.2531017369727
"226","Agelas_clathrodes",74.6590909090909,73.5227272727273,87.5,64.2045454545455
"227","Agelas_mauritiana",68.440594059406,66.460396039604,82.549504950495,58.6633663366337
"228","Agelas_novaecaledoniae",78.3783783783784,62.1621621621622,68.9189189189189,56.7567567567568
"229","Aglaophamus_dibranchis",65.751211631664,64.1357027463651,82.3909531502423,58.3198707592892
"230","Aglaophamus_verrilli",83.8983050847458,92.7966101694915,93.2203389830508,88.9830508474576
"231","Aglaophenia_cupressina",72.1153846153846,70.0549450549451,85.989010989011,60.3021978021978
"232","Aglaophenia_lophocarpa",81.0035842293907,92.4731182795699,88.5304659498208,89.247311827957
"233","Aglaophenia_postdentata",75.7756563245823,74.3436754176611,89.7374701670644,69.3317422434368
"234","Aglaura_hemistoma",70.3729767769177,71.5693173821253,83.1104855735398,68.3321604503871
"235","Agnezia_glaciata",95.8333333333333,91.6666666666667,100,66.6666666666667
"236","Agononida_incerta",69.7922848664688,70.0296735905044,80.2373887240356,65.6973293768546
"237","Agononida_simillima",85.6589147286822,82.5581395348837,61.2403100775194,84.1085271317829
"238","Agononida_squamosa",70.1573849878935,70.3995157384988,81.0532687651332,65.8595641646489
"239","Ahliesaurus_berryi",53.1626461447388,57.2709782447832,62.8030190913127,59.6625721474027
"240","Ahliesaurus_brevis",88.0157170923379,77.9960707269155,71.5127701375246,89.5874263261297
"241","Aidanosagitta_neglecta",72.1716514954486,73.2119635890767,83.7451235370611,69.5058517555267
"242","Aidanosagitta_oceania",72.2283205268935,76.8386388583974,90.0109769484083,72.0087815587267
"243","Aidanosagitta_regularis",68.4518828451883,71.0460251046025,82.2594142259414,67.5313807531381
"244","Aioliops_megastigma",72.4206349206349,68.2539682539683,87.3015873015873,54.9603174603175
"245","Aioliops_novaeguineae",67.9376083188908,63.6048526863085,81.8024263431542,53.0329289428076
"246","Aioliops_tetrophthalmus",81.0810810810811,90.990990990991,92.7927927927928,89.1891891891892
"247","Aipysurus_duboisii",68.6922060766182,66.1822985468957,82.9590488771466,58.9167767503302
"248","Aipysurus_eydouxii",67.1544715447154,63.739837398374,78.3739837398374,54.7967479674797
"249","Aipysurus_laevis",70.3208556149733,65.3743315508021,82.4866310160428,57.4866310160428
"250","Akera_soluta",78.6856127886323,77.0870337477798,84.3694493783304,61.101243339254
"251","Alainodaeus_nuku",75.8169934640523,90.8496732026144,92.8104575163399,88.8888888888889
"252","Alainodaeus_rimatara",86.1728395061728,85.8024691358025,80.8641975308642,85.679012345679
"253","Alainosquilla_foresti",74.8551564310545,74.2757821552723,90.4982618771727,67.9026651216686
"254","Alatina_alata",70.0384122919334,71.5749039692702,74.666178891531,72.5443570513993
"255","Alaysia_spiralis",67.4187126741871,63.6230922362309,74.664897146649,64.6449900464499
"256","Albula_argentea",71.2363330529857,71.9091673675357,84.188393608074,67.367535744323
"257","Albula_oligolepis",68.2228915662651,67.1686746987952,81.6265060240964,57.6807228915663
"258","Albunea_bulla",87.2901678657074,82.7338129496403,83.9328537170264,81.5347721822542
"259","Albunea_microps",71.8018018018018,71.2612612612613,82.3423423423423,65.7657657657658
"260","Alderina_tuberosa",70.397404703974,70.397404703974,84.5093268450933,64.882400648824
"261","Alectis_ciliaris",73.2933233308327,74.1935483870968,84.1710427606902,69.9174793698425
"262","Alectis_indica",69.0789473684211,68.530701754386,81.6885964912281,64.0350877192982
"263","Alectona_triradiata",76.4705882352941,57.9831932773109,65.546218487395,52.9411764705882
"264","Alectryonella_plicatula",69.2903225806452,68.9032258064516,82.1935483870968,60.5161290322581
"265","Alepes_apercna",66.6666666666667,62.4213836477987,80.188679245283,54.0880503144654
"266","Alepes_djedaba",69.183922046285,67.2350791717418,81.2423873325213,61.0231425091352
"267","Alepes_vari",67.9389312977099,64.4274809160305,80.1526717557252,55.4198473282443
"268","Alepisaurus_ferox",49.7282791009728,55.4679637705468,70.7816169070782,56.6487755786649
"269","Aliaporcellana_suluensis",69.6352841391009,70.1441899915182,81.0008481764207,65.6488549618321
"270","Alima_hieroglyphica",73.6442516268981,73.4273318872017,86.4425162689805,66.0520607375271
"271","Alimopsoides_tuberculatus",81.4126394052045,83.271375464684,84.7583643122677,79.9256505576208
"272","Alionematichthys_crassiceps",75.0943396226415,75.7232704402516,88.8050314465409,66.9182389937107
"273","Alionematichthys_piger",74.1064336775218,74.7418586179508,85.2263701350278,69.1024622716442
"274","Alionematichthys_riukiuensis",71.694417238002,71.5964740450539,82.9578844270323,64.9363369245837
"275","Alionematichthys_winterbottomi",87.7450980392157,96.5686274509804,90.6862745098039,95.0980392156863
"276","Allocyttus_verrucosus",85.2459016393443,80.8743169398907,85.2459016393443,62.2950819672131
"277","Alloeocomatella_pectinifera",69.7077059344553,71.2134632418069,82.2852081488043,66.784765279008
"278","Alloeocomatella_polycladia",69.8630136986301,69.968387776607,82.5079030558483,64.0674394099052
"279","Allogalathea_elegans",68.3651804670913,66.348195329087,80.2547770700637,61.4649681528662
"280","Allosergestes_sargassi",79.4577685088634,80.9176225234619,63.0865484880083,84.8800834202294
"281","Allothunnus_fallai",77.5967413441955,65.8132091940646,62.1472214140239,70.1192900785569
"282","Alopias_pelagicus",46.0563088707173,47.5416623537936,79.5725080219439,48.8510506158783
"283","Alopias_superciliosus",49.6809016226492,55.4721977052074,70.8092877995791,56.6433566433566
"284","Alopias_vulpinus",48.0404949381327,51.3070866141732,77.7862767154106,53.1878515185602
"285","Alox_ornatum",69.4886839899413,69.4886839899413,82.8164291701593,65.2137468566639
"286","Alpheopsis_aequalis",73.3668341708543,74.3718592964824,84.1349605168701,70.1363962670495
"287","Alpheopsis_diabolus",73.5185185185185,74.7222222222222,86.1111111111111,67.962962962963
"288","Alpheopsis_trispinosus",76.4848484848485,74.1818181818182,89.8181818181818,67.6363636363636
"289","Alpheus_acutocarinatus",66.8665667166417,63.2683658170915,80.6596701649175,55.6221889055472
"290","Alpheus_acutofemoratus",77.2815533980583,78.9320388349515,89.6116504854369,71.747572815534
"291","Alpheus_alcyone",73.1671554252199,74.5601173020528,84.3108504398827,69.941348973607
"292","Alpheus_barbatus",67.3105497771174,65.3789004457652,81.8722139673105,56.3150074294205
"293","Alpheus_bellimanus",75.3246753246753,90.2597402597403,92.8571428571429,88.961038961039
"294","Alpheus_bidens",70.8699122106943,72.4660814046289,82.9209896249002,68.3958499600958
"295","Alpheus_bisincisus",65.7738095238095,62.6488095238095,77.5297619047619,56.25
"296","Alpheus_bradypus",80.3303303303303,77.7777777777778,92.4924924924925,71.1711711711712
"297","Alpheus_brevipes",74.2,74.7,87.3,67
"298","Alpheus_bucephalus",73.2374100719424,74.3165467625899,84.1007194244604,70.0719424460432
"299","Alpheus_canaliculatus",67.3803526448363,63.4760705289673,83.375314861461,57.808564231738
"300","Alpheus_clypeatus",81.4726840855107,77.9097387173397,91.0926365795725,72.4465558194774
"301","Alpheus_coetivensis",69.0735694822888,67.4386920980926,86.1035422343324,58.8555858310627
"302","Alpheus_collumianus",73.3137829912023,74.266862170088,84.3108504398827,69.941348973607
"303","Alpheus_compressus",68.8148148148148,69.8518518518518,81.4814814814815,66.4444444444444
"304","Alpheus_coutierei",78.5882352941177,79.2941176470588,93.0588235294118,73.8823529411765
"305","Alpheus_crockeri",73.9684921230308,74.2685671417854,84.8462115528882,69.6174043510878
"306","Alpheus_diadema",74.0501212611156,75.7477768795473,85.125303152789,69.6847210994341
"307","Alpheus_djeddensis",74.0400667779633,75.7929883138564,85.2253756260434,69.3656093489149
"308","Alpheus_dolerus",74.5297805642633,74.5297805642633,86.0501567398119,68.8087774294671
"309","Alpheus_edamensis",73.9293764087153,74.4552967693464,84.5980465815177,69.7220135236664
"310","Alpheus_edwardsii",69.0066225165563,65.9602649006623,81.3245033112583,57.8807947019868
"311","Alpheus_ehlersii",72.0994475138122,72.9281767955801,86.0036832412523,66.4825046040516
"312","Alpheus_eulimene",71.3866039952997,73.5605170387779,82.8437132784959,69.9764982373678
"313","Alpheus_frontalis",71.9651240778001,72.9040912139504,83.9704896042924,69.1482226693494
"314","Alpheus_gracilipes",74.4435917114351,74.6738296239447,84.5740598618573,69.3016116653876
"315","Alpheus_gracilis",74.0740740740741,75.9670781893004,85.1851851851852,69.7942386831276
"316","Alpheus_hailstonei",71.2611607142857,73.4933035714286,82.5892857142857,69.4196428571429
"317","Alpheus_idiocheles",73.2729331823329,77.3499433748584,87.7689694224236,68.6296715741789
"318","Alpheus_ladronis",68.3720930232558,80.9302325581395,89.3023255813954,80.4651162790698
"319","Alpheus_lobidens",73.8190552441954,73.8991192954363,84.3875100080064,68.6148919135308
"320","Alpheus_lottini",73.2155997056659,74.0986019131714,84.1059602649007,69.6100073583517
"321","Alpheus_malleodigitus",73.6348122866894,75.3412969283277,85.1535836177474,69.1126279863481
"322","Alpheus_microscaphis",76.1329305135952,81.2688821752266,92.4471299093656,73.2628398791541
"323","Alpheus_mitis",73.3402489626556,73.3402489626556,86.2033195020747,65.3526970954357
"324","Alpheus_nonalter",69.4810224632068,69.5584817970565,82.8814872192099,65.0658404337723
"325","Alpheus_oahuensis",72.713529856387,73.9984882842026,84.0513983371126,69.5389266817838
"326","Alpheus_obesomanus",74.5762711864407,74.8073959938367,84.8228043143297,69.2604006163328
"327","Alpheus_ovaliceps",74.5422842197036,75.6756756756757,86.922406277245,68.7881429816914
"328","Alpheus_pachychirus",74.0769230769231,74.7692307692308,85.2307692307692,69.3076923076923
"329","Alpheus_pacificus",74.2722265932337,74.6656176239182,84.6577498033045,69.0007867820614
"330","Alpheus_paracrinitus",73.121387283237,74.2774566473989,84.1763005780347,70.014450867052
"331","Alpheus_paradentipes",71.6157205240175,73.5262008733624,82.1506550218341,69.8689956331878
"332","Alpheus_paralcyone",71.855880353501,73.4194425560843,83.3446634942216,69.8844323589395
"333","Alpheus_pareuchirus",71.7978848413631,70.5052878965922,86.2514688601645,62.0446533490012
"334","Alpheus_parvirostris",74.2084942084942,74.6718146718147,84.7876447876448,69.3436293436293
"335","Alpheus_perplexus",74.1836734693878,76.734693877551,87.5510204081633,69.5918367346939
"336","Alpheus_pustulosus",69.0737833594976,74.7252747252747,76.9230769230769,63.7362637362637
"337","Alpheus_rapax",74.2722265932337,74.822974036192,84.8937844217152,69.2368214004721
"338","Alpheus_sizou",73.9850869925435,75.807787903894,85.2526926263463,69.6768848384424
"339","Alpheus_spongiarum",69.4513715710723,66.2094763092269,81.2967581047382,59.6009975062344
"340","Alpheus_stanleyi",69.9530516431925,77.9342723004695,91.0798122065728,74.6478873239437
"341","Alpheus_staphylinus",73.5778443113772,74.0269461077844,84.4311377245509,69.8353293413174
"342","Alpheus_strenuus",73.5849056603774,75.2144082332762,85.0771869639794,68.9536878216123
"343","Alpheus_sulcatus",72.4429416737109,72.865595942519,83.7700760777684,67.5401521555368
"344","Alticus_saliens",71.2950600801068,71.4285714285714,82.9105473965287,64.0854472630174
"345","Alticus_sertatus",80.1038062283737,81.8339100346021,89.4463667820069,76.2975778546713
"346","Aluterus_monoceros",67.9697351828499,66.7087011349306,80.2017654476671,61.4123581336696
"347","Aluterus_scriptus",70.5937794533459,69.2742695570217,82.5636192271442,64.6559849198869
"348","Alveopora_allingi",74.1164241164241,73.4927234927235,85.6548856548857,65.3846153846154
"349","Alveopora_catalai",71.0880829015544,70.0518134715026,84.2487046632124,62.9015544041451
"350","Alveopora_fenestrata",72.9330708661417,72.244094488189,84.4488188976378,65.3543307086614
"351","Alveopora_spongiosa",75.0549450549451,75.2747252747253,86.7032967032967,66.2637362637363
"352","Alveopora_tizardi",71.9914802981896,69.6485623003195,83.5995740149095,62.7263045793397
"353","Alveopora_verrilliana",72.5378787878788,71.5909090909091,83.1439393939394,65.0568181818182
"354","Amaeana_trilobata",86.2068965517241,75.8620689655172,96.551724137931,62.0689655172414
"355","Amanses_scopas",75.4152823920266,74.0863787375415,85.5481727574751,68.0232558139535
"356","Amarsipus_carlsbergi",69.1091954022989,67.9597701149425,84.7701149425287,59.6264367816092
"357","Amathia_distans",72.936400541272,74.2895805142084,83.5588633288227,70.3653585926928
"358","Amathina_tricarinata",69.1011235955056,64.747191011236,81.0393258426966,57.0224719101124
"359","Ambassis_dussumieri",67.0278637770898,63.0030959752322,77.7089783281734,55.2631578947368
"360","Ambassis_gymnocephalus",68.1638044914135,64.9933949801849,79.7886393659181,58.2562747688243
"361","Ambassis_interrupta",67.0682730923695,65.0602409638554,79.384203480589,58.5006693440428
"362","Ambassis_kopsii",82.4390243902439,76.5853658536585,70.7317073170732,74.6341463414634
"363","Ambassis_miops",69.1740412979351,71.5339233038348,81.858407079646,64.306784660767
"364","Ambassis_nalua",66.7194928684628,62.9160063391442,77.6545166402536,54.8335974643423
"365","Ambassis_urotaenia",67.741935483871,65.2903225806452,80.1290322580645,59.4838709677419
"366","Amblycirrhitus_bimacula",72.5906277630416,72.4137931034483,85.0574712643678,66.4898320070734
"367","Amblycirrhitus_pinos",67.1597633136095,68.3431952662722,84.1715976331361,59.1715976331361
"368","Amblycirrhitus_unimacula",69.2024539877301,72.8834355828221,81.1042944785276,65.521472392638
"369","Amblyeleotris_biguttata",72.7659574468085,67.2340425531915,91.2765957446809,58.0851063829787
"370","Amblyeleotris_diagonalis",68.2539682539683,64.2135642135642,79.9422799422799,56.5656565656566
"371","Amblyeleotris_fasciata",74.6108949416342,73.443579766537,86.4785992217899,66.8287937743191
"372","Amblyeleotris_guttata",71.9524281466799,71.0604558969276,84.9355797819623,64.816650148662
"373","Amblyeleotris_gymnocephala",67.7069199457259,65.5359565807327,80.5970149253731,58.3446404341927
"374","Amblyeleotris_novaecaledoniae",78.0487804878049,72.7642276422764,88.6178861788618,63.4146341463415
"375","Amblyeleotris_ogasawarensis",70.7547169811321,69.3920335429769,82.3899371069182,63.3123689727463
"376","Amblyeleotris_periophthalma",70.4950495049505,69.7029702970297,81.980198019802,64.5544554455446
"377","Amblyeleotris_randalli",67.5844806007509,66.5832290362954,81.9774718397997,61.2015018773467
"378","Amblyeleotris_rhyax",67.1130952380952,63.3928571428571,80.3571428571429,56.547619047619
"379","Amblyeleotris_rubrimarginata",71.1974110032362,70.0107874865157,84.03451995685,62.5674217907228
"380","Amblyeleotris_steinitzi",74.6587030716723,74.4027303754266,86.1774744027304,68.0887372013652
"381","Amblyeleotris_wheeleri",71.251193887297,71.3467048710602,83.476599808978,65.7115568290353
"382","Amblygaster_clupeoides",67.8532901833873,69.57928802589,80.7982740021575,64.0776699029126
"383","Amblygaster_sirm",66.9926650366748,65.8924205378973,80.0733496332518,60.757946210269
"384","Amblyglyphidodon_aureus",69.1489361702128,69.825918762089,82.0116054158607,64.990328820116
"385","Amblyglyphidodon_curacao",72.1668177697189,71.078875793291,83.0462375339982,65.6391659111514
"386","Amblyglyphidodon_leucogaster",70.1,69.2,81.7,64
"387","Amblyglyphidodon_melanopterus",86.3387978142077,85.5191256830601,89.8907103825137,84.9726775956284
"388","Amblyglyphidodon_ternatensis",64.9025069637883,65.041782729805,80.5013927576602,57.6601671309192
"389","Amblygobius_albimaculatus",71.063829787234,70.2127659574468,82.5531914893617,63.2978723404255
"390","Amblygobius_buanensis",67.3740053050398,76.9230769230769,75.8620689655172,63.6604774535809
"391","Amblygobius_bynoensis",67.4614305750351,63.8148667601683,79.2426367461431,56.9424964936886
"392","Amblygobius_cheraphilus",71.7181467181467,71.4285714285714,82.8185328185328,64.8648648648649
"393","Amblygobius_decussatus",70.7243460764588,70.1207243460765,81.8913480885312,64.3863179074447
"394","Amblygobius_linki",69.7841726618705,68.4652278177458,82.2541966426859,61.7505995203837
"395","Amblygobius_nocturnus",74.4543249797898,73.8075990299111,84.3168957154406,68.6337914308812
"396","Amblygobius_sphynx",70.6735751295337,69.9481865284974,82.279792746114,63.7305699481865
