"","feature","EM_Percentile_tos_585","MM-NorESM2-MM_Percentile_tos_585","MM-IPSL-CM6A-LR_Percentile_tos_585","MM-GFDL-ESM4_Percentile_tos_585","MM-CMCC-ESM2_Percentile_tos_585","MM-CanESM5_Percentile_tos_585"
"4505","Leptoseris_papyracea",68.6850152905199,72.2324159021407,77.0030581039755,67.3394495412844,66.9724770642202,68.6850152905199
"4506","Leptoseris_scabra",68.2442748091603,72.7480916030534,78.6259541984733,67.6335877862595,68.2442748091603,68.2442748091603
"4507","Leptoseris_solida",66.5719696969697,72.8219696969697,77.5568181818182,66.8560606060606,67.1401515151515,66.5719696969697
"4508","Leptoseris_troglodyta",63.4974533106961,64.0067911714771,75.7215619694397,56.0271646859083,63.3276740237691,63.4974533106961
"4509","Leptoseris_tubulifera",58.3109919571046,62.1983914209115,67.6943699731903,53.2171581769437,60.455764075067,58.3109919571046
"4510","Leptosquilla_schmeltzii",68.270944741533,76.1140819964349,80.5704099821747,71.3903743315508,68.5383244206774,68.270944741533
"4511","Leptostomias_gladiator",56.0140933510082,51.9674876159911,57.8141352124468,57.1792367264355,53.0000697690644,56.0140933510082
"4512","Leptostomias_gracilis",63.9152371342079,59.4281870164817,60.719811638076,66.1217625294315,58.694920955264,63.9152371342079
"4513","Leptostomias_haplocaulus",66.6666666666667,61.7283950617284,74.6913580246914,51.8518518518518,41.9753086419753,66.6666666666667
"4514","Leptostomias_leptobolus",52.9664082687339,47.9948320413437,55.1266149870801,52.8113695090439,52.1808785529716,52.9664082687339
"4515","Leptostomias_macronema",78.4501061571125,79.4055201698514,92.6751592356688,66.348195329087,55.7324840764331,78.4501061571125
"4516","Leptosynanceia_asteroblepa",54.5945945945946,60,68.2882882882883,48.4684684684685,55.3153153153153,54.5945945945946
"4517","Leptothyrella_fijiensis",83.7837837837838,92.4324324324324,88.6486486486487,91.8918918918919,80.5405405405405,83.7837837837838
"4518","Lestidiops_indopacifica",53.1635835433845,52.2535993506216,54.7485794847695,55.2484299568505,49.6774469175888,53.1635835433845
"4519","Lestidiops_jayakari",57.6033383715581,53.3580863507919,57.8037720969968,58.3853584806466,55.2901360320694,57.6033383715581
"4520","Lestidiops_mirabilis",57.5211899343689,53.3161835031826,57.6663038817981,58.2797401141123,55.2224530853204,57.5211899343689
"4521","Lestidiops_pacificus",62.7568602425016,59.2948308870453,58.490746649649,62.8653477983408,59.2948308870453,62.7568602425016
"4522","Lestidiops_sphyraenopsis",52.4221453287197,55.4498269896194,61.4186851211073,80.1903114186851,39.7923875432526,52.4221453287197
"4523","Lestidium_nudum",50.8781778811452,52.0330419440212,47.7584409335151,58.4569732937685,47.2772475739835,50.8781778811452
"4524","Lestrolepis_intermedia",55.3688407861008,50.6408430646539,56.6291654799203,56.2873825121048,53.1152093420678,55.3688407861008
"4525","Lestrolepis_japonica",52.8575320076273,48.6189049305366,55.3854535548897,55.1838736039226,49.5232906564969,52.8575320076273
"4526","Letepsammia_formosissima",67.7035681610247,72.3696248856359,78.4995425434584,69.5333943275389,65.8737419945105,67.7035681610247
"4527","Letepsammia_superstes",66.4160401002506,70.6140350877193,74.6240601503759,64.5363408521303,62.0927318295739,66.4160401002506
"4528","Lethrinus_amboinensis",65.1843817787419,70.173535791757,75.1626898047722,61.0629067245119,65.7266811279826,65.1843817787419
"4529","Lethrinus_atkinsoni",65.9649122807018,71.0526315789474,76.6666666666667,65,65.9649122807018,65.9649122807018
"4530","Lethrinus_conchyliatus",60,65.7954545454545,70,55.9090909090909,59.3181818181818,60
"4531","Lethrinus_erythracanthus",68.1060606060606,71.6666666666667,75.530303030303,65.4545454545455,67.6515151515152,68.1060606060606
"4532","Lethrinus_erythropterus",59.023066485753,64.7218453188602,71.370420624152,55.359565807327,60.1085481682497,59.023066485753
"4533","Lethrinus_genivittatus",58.9963280293758,66.4626682986536,72.9498164014688,58.3843329253366,60.7099143206854,58.9963280293758
"4534","Lethrinus_harak",65.2603231597846,70.9156193895871,76.3016157989228,64.2728904847397,65.08078994614,65.2603231597846
"4535","Lethrinus_laticaudis",70.6896551724138,85.7142857142857,77.5862068965517,73.1527093596059,72.6600985221675,70.6896551724138
"4536","Lethrinus_lentjan",63.2734530938124,69.2614770459082,71.7564870259481,61.5768463073852,62.9740518962076,63.2734530938124
"4537","Lethrinus_nebulosus",64.6575342465753,70.8675799086758,72.1461187214612,63.8356164383562,64.2922374429224,64.6575342465753
"4538","Lethrinus_obsoletus",68.2850430696946,72.5137039937353,78.4651527016445,67.1887235708692,67.7368833202819,68.2850430696946
"4539","Lethrinus_olivaceus",68.5197588747488,71.9356999330208,75.7535164099129,67.4480910917616,67.8499665103818,68.5197588747488
"4540","Lethrinus_rubrioperculatus",67.0422535211268,70.6338028169014,74.2957746478873,66.4084507042254,66.6197183098592,67.0422535211268
"4541","Lethrinus_semicinctus",64.4584647739222,70.9779179810726,75.0788643533123,62.1451104100946,65.2996845425868,64.4584647739222
"4542","Lethrinus_variegatus",61.9341563786008,67.3868312757202,71.0905349794239,59.4650205761317,61.522633744856,61.9341563786008
"4543","Lethrinus_xanthochilus",68.4284707540522,73.2205778717407,76.8146582100071,67.723749119098,67.6532769556025,68.4284707540522
"4544","Leucaltis_clathria",73.9413680781759,86.970684039088,83.3876221498371,86.970684039088,72.3127035830619,73.9413680781759
"4545","Leucascandra_caveolata",71.0280373831776,92.5233644859813,85.0467289719626,87.8504672897196,74.7663551401869,71.0280373831776
"4546","Leucascus_neocaledonicus",53.6585365853659,89.0243902439024,89.0243902439024,91.4634146341463,51.219512195122,53.6585365853659
"4547","Leucetta_chagosensis",68.9006024096386,73.5692771084337,76.7319277108434,68.5993975903614,68.2981927710843,68.9006024096386
"4548","Leucetta_microraphis",67.2650475184794,76.6631467793031,79.5142555438226,71.4889123548046,68.2154171066526,67.2650475184794
"4549","Leucetta_primigenia",65.24064171123,68.8311688311688,72.0397249809015,65.0878533231474,64.6294881588999,65.24064171123
"4550","Leuconia_pumila",70.8070978820836,79.2215226101889,78.4201488265598,71.1505437893532,64.5678305666857,70.8070978820836
"4551","Leucorhynchia_caledonica",66.8012924071082,71.8901453957997,77.3828756058158,65.751211631664,66.3974151857835,66.8012924071082
"4552","Leucorhynchia_tricarinata",61.5735461801596,70.1254275940707,76.3968072976055,61.345496009122,62.1436716077537,61.5735461801596
"4553","Leucosia_anatum",56.6371681415929,63.2743362831858,65.6342182890855,51.9174041297935,58.259587020649,56.6371681415929
"4554","Leucosia_rubripalma",62.979683972912,70.6546275395034,76.1851015801354,62.0767494356659,63.431151241535,62.979683972912
"4555","Leucosolenia_canariensis",85,85.8333333333333,95.4166666666667,83.75,87.9166666666667,85
"4556","Leucosolenia_cerebrum",59.1093117408907,70.8502024291498,66.3967611336032,53.0364372469636,55.0607287449393,59.1093117408907
"4557","Leucosolenia_coriacea",59.0590590590591,63.3633633633634,69.4694694694695,54.3543543543543,58.6586586586587,59.0590590590591
"4558","Leucosolenia_macleayi",65.1835372636263,70.3003337041157,75.5283648498332,64.9610678531702,65.1279199110122,65.1835372636263
"4559","Leucosphaera_diaphana",65.7009345794392,72.1495327102804,74.8598130841121,67.5700934579439,66.3551401869159,65.7009345794392
"4560","Leveillea_jungermannioides",60.1918465227818,67.1462829736211,73.7410071942446,59.5923261390887,61.3908872901679,60.1918465227818
"4561","Levisquilla_inermis",56.8249258160237,62.9080118694362,64.9851632047478,50.7418397626113,57.4183976261128,56.8249258160237
"4562","Levisquilla_jurichi",66.0714285714286,78.5714285714286,72.8021978021978,71.2912087912088,67.9945054945055,66.0714285714286
"4563","Lewindromia_unidentata",68.2670667666917,71.8679669917479,76.8192048012003,66.9167291822956,67.8169542385596,68.2670667666917
"4564","Lienardia_compta",65.9130434782609,71.1304347826087,73.4782608695652,67.6521739130435,66.4347826086957,65.9130434782609
"4565","Lienardia_fallax",64.7792706333973,70.2495201535509,75.8157389635317,64.6833013435701,64.5873320537428,64.7792706333973
"4566","Lienardia_hersilia",77.5280898876404,84.2696629213483,80.8988764044944,79.7752808988764,55.0561797752809,77.5280898876404
"4567","Lienardia_nigrocincta",62.6068376068376,71.3675213675214,76.2820512820513,63.5683760683761,63.2478632478632,62.6068376068376
"4568","Lienardia_ralla",66.5158371040724,79.4117647058823,76.2443438914027,74.6606334841629,68.0995475113122,66.5158371040724
"4569","Lienardia_rosella",59.7922848664688,67.6557863501484,72.106824925816,57.8635014836795,60.9792284866469,59.7922848664688
"4570","Lima_lima",69.9712643678161,74.2097701149425,79.8850574712644,70.5459770114943,70.6896551724138,69.9712643678161
"4571","Lima_tomlini",65.7198192382182,68.947708198838,73.4667527437056,64.2995480955455,62.8792769528728,65.7198192382182
"4572","Lima_vulgaris",67.2638436482085,72.8013029315961,78.5830618892508,66.3680781758958,67.3452768729642,67.2638436482085
"4573","Limacina_bulimoides",66.8641750227894,69.4621695533273,74.2935278030994,64.4484958979034,62.1695533272562,66.8641750227894
"4574","Limacina_inflata",68.1441326530612,69.3558673469388,75.1594387755102,66.4859693877551,62.4362244897959,68.1441326530612
"4575","Limacina_lesueurii",68.9726381001549,73.1543624161074,74.0836344863191,68.1466184821889,64.1197728446051,68.9726381001549
"4576","Limacina_trochiformis",67.5732217573222,71.4783821478382,74.1980474198048,67.6429567642957,64.9930264993027,67.5732217573222
"4577","Limaria_basilanica",62.4223602484472,69.8757763975155,75.5693581780538,62.7329192546584,63.3540372670807,62.4223602484472
"4578","Limaria_fragilis",68.1240063593005,72.7344992050874,79.1732909379968,67.4880763116057,67.6470588235294,68.1240063593005
"4579","Limaria_hemphilli",86.3309352517986,84.8920863309353,94.2446043165468,88.4892086330935,88.4892086330935,86.3309352517986
"4580","Limaria_hians",76.797385620915,89.5424836601307,85.6209150326797,89.5424836601307,72.875816993464,76.797385620915
"4581","Limaria_orientalis",55.8103975535168,62.2324159021407,69.1131498470948,51.8348623853211,58.4097859327217,55.8103975535168
"4582","Limatula_acherontis",76.4705882352941,66.6666666666667,72.5490196078431,84.3137254901961,78.4313725490196,76.4705882352941
"4583","Limatula_bullata",62.139703972994,60.7807495888514,64.3728901584004,62.0791136501342,56.2451311347702,62.139703972994
"4584","Limatula_insularis",76.4705882352941,66.6666666666667,72.5490196078431,84.3137254901961,78.4313725490196,76.4705882352941
"4585","Limatula_japonica",61.5976900866217,65.1588065447546,72.5697786333013,57.1703561116458,61.6939364773821,61.5976900866217
"4586","Limatula_raoulica",76.4705882352941,66.6666666666667,72.5490196078431,84.3137254901961,78.4313725490196,76.4705882352941
"4587","Limnichthys_fasciatus",68.6587908269632,72.6893676164003,76.3029881862405,67.8248783877693,67.9638637943016,68.6587908269632
"4588","Limnichthys_nitidus",68.0685358255452,72.8971962616822,79.3613707165109,67.6791277258567,68.1464174454829,68.0685358255452
"4589","Linatella_caudata",59.8360655737705,65.6908665105386,72.5995316159251,57.4941451990632,59.8360655737705,59.8360655737705
"4590","Linatella_succincta",61.6997792494481,70.8609271523179,75.9381898454746,63.2450331125828,63.1346578366446,61.6997792494481
"4591","Linckia_guildingi",68.0572851805728,71.9800747198007,75.9651307596513,67.9327521793275,67.1232876712329,68.0572851805728
"4592","Linckia_laevigata",68.7916975537435,72.5722757598221,76.2045959970348,67.7538917716827,68.1245366938473,68.7916975537435
"4593","Linckia_multifora",68.9855072463768,73.0434782608696,76.4492753623188,68.1884057971015,68.4782608695652,68.9855072463768
"4594","Lingula_adamsi",64.1693811074919,77.8501628664495,76.5472312703583,70.5211726384365,64.6579804560261,64.1693811074919
"4595","Lingula_anatina",64.5028759244043,69.0221857025472,72.4732949876746,64.1741988496302,64.0920295809367,64.5028759244043
"4596","Linopherus_paucibranchiata",71,75.875,79.875,71.375,68.25,71
"4597","Linophryne_arborifera",74.4623655913979,79.5698924731183,76.6129032258064,94.8924731182796,69.0860215053764,74.4623655913979
"4598","Linophryne_bipennata",38.7147335423197,37.115987460815,57.5862068965517,39.435736677116,38.4326018808777,38.7147335423197
"4599","Linophryne_densiramus",69.0901079532937,67.9224498788279,63.6777557464934,67.7168245575384,65.5430711610487,69.0901079532937
"4600","Linophryne_indica",59.7429506621423,55.7580853427825,59.5837962823939,59.8390438725564,56.5598630671752,59.7429506621423
"4601","Linuche_unguiculata",64.9247822644497,69.7545526524149,72.0506730007918,65.0039588281869,63.8163103721298,64.9247822644497
"4602","Liocarcinus_corrugatus",56.7796610169492,83.0508474576271,83.0508474576271,90.6779661016949,55.9322033898305,56.7796610169492
"4603","Liocarcinus_vernalis",41.6666666666667,33.3333333333333,33.3333333333333,100,100,41.6666666666667
"4604","Liocarpilodes_harmsi",66.8890742285238,72.7272727272727,78.6488740617181,66.6388657214345,66.5554628857381,66.8890742285238
"4605","Liocarpilodes_integerrimus",68.1857265692175,74.548581255374,80.2235597592433,68.9595872742906,68.4436801375752,68.1857265692175
"4606","Lioconcha_annettae",64.4268774703557,71.1462450592885,76.7786561264822,65.4150197628458,64.2292490118577,64.4268774703557
"4607","Lioconcha_castrensis",67.9657053780203,72.7981293842556,79.0335151987529,67.8877630553391,68.2774746687451,67.9657053780203
"4608","Lioconcha_fastigiata",56.0371517027864,63.1578947368421,69.6594427244582,51.8575851393189,57.5851393188854,56.0371517027864
"4609","Lioconcha_hieroglyphica",70.7427536231884,76.5398550724638,81.0688405797101,72.9166666666667,71.195652173913,70.7427536231884
"4610","Lioconcha_ornata",68.2316118935837,72.5352112676056,78.9514866979656,67.3708920187793,67.9186228482003,68.2316118935837
"4611","Liocranchia_reinhardti",57.0645554202192,53.0416835837055,57.3081607795372,58.0355934497226,54.9499255650291,57.0645554202192
"4612","Liomera_bella",68.1012658227848,74.6835443037975,80.084388185654,68.3544303797468,67.8481012658228,68.1012658227848
"4613","Liomera_laevis",66.635687732342,73.2342007434944,78.9033457249071,67.1003717472119,67.3791821561338,66.635687732342
"4614","Liomera_rugata",69.358407079646,74.8893805309735,82.9646017699115,71.2389380530973,67.9203539823009,69.358407079646
"4615","Liomera_semigranosa",58.8405797101449,65.9420289855072,72.1739130434783,56.231884057971,61.0144927536232,58.8405797101449
"4616","Liomera_stimpsonii",66.3461538461538,72.2027972027972,78.0594405594406,66.6958041958042,67.2202797202797,66.3461538461538
"4617","Liomera_tristis",68.4297520661157,74.2148760330578,80.2479338842975,68.3471074380165,68.0165289256198,68.4297520661157
"4618","Liomera_venosa",69.4656488549618,76.5903307888041,85.4961832061069,73.4096692111959,71.501272264631,69.4656488549618
"4619","Liopropoma_collettei",68.125,73.515625,79.21875,67.890625,68.125,68.125
"4620","Liopropoma_lemniscatum",60.056657223796,71.3881019830028,78.4702549575071,59.2067988668555,66.5722379603399,60.056657223796
"4621","Liopropoma_lunulatum",68.8358208955224,71.2238805970149,78.8059701492537,68,67.4626865671642,68.8358208955224
"4622","Liopropoma_mitratum",69.5929768555467,74.3814844373504,78.6113328012769,69.51316839585,69.2737430167598,69.5929768555467
"4623","Liopropoma_multilineatum",65.521327014218,70.4976303317536,74.6445497630332,61.3744075829384,65.0473933649289,65.521327014218
"4624","Liopropoma_pallidum",71.3563605728728,76.6638584667228,81.8028643639427,72.7042965459141,72.1145745577085,71.3563605728728
"4625","Liopropoma_susumi",68.9512799339389,74.4013212221305,80.5945499587118,69.5293146160198,69.0338563170933,68.9512799339389
"4626","Liopropoma_swalesi",61.7224880382775,66.3875598086124,69.4976076555024,57.4162679425837,63.2775119617225,61.7224880382775
"4627","Liopropoma_tonstrinum",92.0454545454545,92.6136363636364,96.0227272727273,88.0681818181818,82.3863636363636,92.0454545454545
"4628","Lioscorpius_longiceps",64.6212121212121,67.8030303030303,74.469696969697,64.3939393939394,63.4848484848485,64.6212121212121
"4629","Liosina_paradoxa",65.7286432160804,73.3668341708543,74.7738693467337,68.5427135678392,66.9346733668342,65.7286432160804
"4630","Liotina_peronii",58.9580686149936,66.8360864040661,73.8246505717916,58.0686149936468,59.8475222363405,58.9580686149936
"4631","Liparometra_articulata",56.8627450980392,63.8009049773756,65.761689291101,52.1870286576169,58.5218702865762,56.8627450980392
"4632","Liriope_tetraphylla",68.0824484697064,71.5178013741412,75.1405371642723,67.5827607745159,67.2704559650219,68.0824484697064
"4633","Lischkeia_undosa",79.2349726775956,80.327868852459,84.1530054644809,61.2021857923497,75.9562841530055,79.2349726775956
