"","feature","EM-Percentile-tos-585","EM-Percentile-tos-245","EM-Percentile-tos-126"
"105","Acropora_dendrum",62.1535181236674,58.2089552238806,64.3923240938166
"106","Acropora_digitifera",69.1455696202532,65.8227848101266,68.8291139240506
"107","Acropora_divaricata",61.4155251141553,57.5342465753425,62.4429223744292
"108","Acropora_donei",63.4375,59.1666666666667,64.0625
"109","Acropora_echinata",64.6136618141097,59.4624860022396,63.9417693169093
"110","Acropora_efflorescens",61.697247706422,57.3394495412844,62.6146788990826
"111","Acropora_elseyi",69.2862870890136,65.3568564554932,68.5645549318364
"112","Acropora_exquisita",64.3076923076923,59.4871794871795,66.0512820512821
"113","Acropora_florida",63.7651821862348,59.7165991902834,64.4736842105263
"114","Acropora_formosa",69.0551181102362,65.8267716535433,68.4251968503937
"115","Acropora_gemmifera",69.7038724373576,66.4388762338648,68.9445709946849
"116","Acropora_glauca",66.358595194085,63.2162661737523,66.8207024029575
"117","Acropora_globiceps",69.7431781701445,66.131621187801,69.5826645264847
"118","Acropora_grandis",64.3712574850299,59.2814371257485,64.6706586826347
"119","Acropora_granulosa",69.424743892829,65.9574468085106,68.8731284475965
"120","Acropora_halmaherae",61.2462006079027,55.775075987842,63.8297872340426
"121","Acropora_horrida",67.0785525154457,64.2541924095322,67.8729037952339
"122","Acropora_humilis",69.4006309148265,66.403785488959,69.0851735015773
"123","Acropora_hyacinthus",69.4233687405159,66.3884673748103,68.6646433990895
"124","Acropora_inermis",69.5752895752896,66.2548262548263,69.034749034749
"125","Acropora_insignis",64.2276422764228,59.349593495935,64.7357723577236
"126","Acropora_intermedia",67.8899082568807,64.6371976647206,68.8907422852377
"127","Acropora_kirstyae",63.3017875920084,58.8853838065195,64.248159831756
"128","Acropora_latistella",69.1037735849057,65.8805031446541,68.7106918238994
"129","Acropora_listeri",69.2488262910798,66.3536776212833,68.8575899843505
"130","Acropora_longicyathus",68.2526661197703,64.8072190319934,68.1706316652994
"131","Acropora_loripes",69.0095846645367,65.5750798722045,68.7699680511182
"132","Acropora_lovelli",66.855845629966,63.4506242905789,66.5153234960272
"133","Acropora_lutkeni",69.3573667711599,65.987460815047,68.9655172413793
"134","Acropora_macrostoma",63.4635691657867,58.9229144667371,64.9419218585005
"135","Acropora_microclados",65.377532228361,61.0497237569061,65.7458563535912
"136","Acropora_microphthalma",68.2605111294312,64.6331409727947,68.755152514427
"137","Acropora_millepora",61.6173120728929,57.5170842824601,62.5284738041002
"138","Acropora_monticulosa",64.4644644644645,59.3593593593594,65.5655655655656
"139","Acropora_muricata",62.4591947769314,58.215451577802,63.2208922742111
"140","Acropora_nasuta",69.4573643410853,66.5891472868217,68.9922480620155
"141","Acropora_nobilis",69.2427790788446,66.3544106167057,68.9305230288837
"142","Acropora_palmerae",65.947888589398,61.6352201257862,65.1392632524708
"143","Acropora_paniculata",66.6666666666667,61.5942028985507,65.5797101449275
"144","Acropora_parilis",64.5556690500511,59.8569969356486,65.270684371808
"145","Acropora_polystoma",63.6460554371002,58.63539445629,64.1791044776119
"146","Acropora_prostrata",65.9839715048976,61.7097061442565,65.0044523597507
"147","Acropora_pulchra",69.0476190476191,65.8730158730159,68.5714285714286
"148","Acropora_rambleri",63.6458333333333,58.6458333333333,65.8333333333333
"149","Acropora_retusa",70.1986754966888,66.9701986754967,70.0331125827815
"150","Acropora_robusta",68.7800963081862,65.569823434992,68.7800963081862
"151","Acropora_rosaria",64.1732283464567,59.8425196850394,64.8622047244095
"152","Acropora_samoensis",69.2610062893082,66.0377358490566,68.7893081761006
"153","Acropora_sarmentosa",68.4987694831829,64.8892534864643,68.7448728465956
"154","Acropora_secale",68.92797319933,64.9078726968174,69.0117252931323
"155","Acropora_selago",65.7869934024505,60.6032045240339,65.6927426955702
"156","Acropora_solitaryensis",60.6936416184971,56.878612716763,62.6589595375723
"157","Acropora_spathulata",54.6456692913386,51.3385826771654,59.0551181102362
"158","Acropora_speciosa",68.5279187817259,64.8900169204738,69.2893401015228
"159","Acropora_spicifera",60.7773851590106,56.7726737338045,63.0153121319199
"160","Acropora_subglabra",61.7359413202934,56.9682151589242,62.8361858190709
"161","Acropora_subulata",68.3441558441558,65.0162337662338,68.5876623376623
"162","Acropora_tenella",65.5577299412916,61.0567514677104,66.5362035225049
"163","Acropora_tenuis",69.0721649484536,65.979381443299,68.913560666138
"164","Acropora_teres",66.7577413479053,62.0218579234973,65.7559198542805
"165","Acropora_valenciennesi",62.2559652928417,58.1344902386117,62.472885032538
"166","Acropora_valida",69.5067264573991,66.6666666666667,68.9088191330344
"167","Acropora_vaughani",68.5876623376623,64.7727272727273,68.75
"168","Acropora_verweyi",69.8353293413174,66.9161676646707,69.0119760479042
"169","Acropora_willisae",62.1412803532009,58.167770419426,62.9139072847682
"170","Acropora_yongei",60.6168446026097,56.7022538552788,62.870699881376
"171","Acrosterigma_dianthinum",64.7328244274809,60.1526717557252,66.4885496183206
"172","Acrosterigma_hobbsae",64.9734647460197,60.5003790750569,65.1250947687642
"173","Acrosterigma_maculosum",59.8191214470284,56.5891472868217,63.1782945736434
"174","Acrosterigma_profundum",73.7631184407796,72.1139430284858,74.5127436281859
"175","Acrosterigma_punctolineatum",64.6106399383192,59.7532767925983,66.3068619892059
"176","Acrosterigma_selene",65.4054054054054,60,71.8918918918919
"177","Acrosterigma_simplex",64.4230769230769,59.6955128205128,65.5448717948718
"178","Acrosterigma_transcendens",68.6835650040883,65.0858544562551,69.0923957481603
"179","Acrosterigma_unicolor",63.2478632478632,60.4700854700855,68.5897435897436
"180","Acryptolaria_conferta",83.8499184339315,85.6443719412724,80.9135399673736
"181","Actaea_polyacantha",65.053242981607,61.9554695062923,67.0861568247822
"182","Actaeodes_consobrinus",65.1139742319128,62.5371655104063,67.3934588701685
"183","Actaeodes_hirsutissimus",69.941348973607,66.7888563049853,69.3548387096774
"184","Actaeodes_tomentosus",70.0941346850109,67.1252715423606,69.5872556118754
"185","Actaeomorpha_erosa",66.9354838709677,64.0322580645161,67.4193548387097
"186","Acteocina_lepta",90.3125,89.0625,89.6875
"187","Actinodendron_plumosum",61.3305613305613,59.043659043659,65.0727650727651
"188","Actinopyga_caerulea",55.045871559633,51.6819571865443,58.5626911314985
"189","Actinopyga_capillata",66.0377358490566,61.3656783468104,65.4088050314465
"190","Actinopyga_crassa",67.5141242937853,63.0885122410546,67.608286252354
"191","Actinopyga_echinites",69.2368214004721,66.0110149488592,68.7647521636507
"192","Actinopyga_lecanora",64.9514563106796,60.3883495145631,66.0194174757282
"193","Actinopyga_mauritiana",69.2667706708268,66.1466458658346,68.798751950078
"194","Actinopyga_miliaris",63.5188866799205,59.1451292246521,65.0099403578529
"195","Actinopyga_palauensis",67.5,63.9166666666667,66.9166666666667
"196","Actinopyga_spinea",65.5864197530864,62.8086419753086,68.9814814814815
"197","Actinopyga_varians",70.8994708994709,68.8712522045855,70.6349206349206
"198","Actinotrichia_fragilis",65.8802177858439,61.7059891107078,65.5172413793103
"199","Actumnus_setifer",57.183908045977,54.7413793103448,61.0632183908046
"200","Aega_alazon",59.3272171253823,55.6574923547401,65.7492354740061
"201","Aega_excisa",65.7596371882086,62.8117913832199,75.2834467120181
"202","Aega_vigilans",64.8550724637681,56.5217391304348,72.463768115942
"203","Aegaeon_lacazei",69.1315136476427,65.1116625310174,68.1389578163772
"204","Aegaeon_rathbuni",67.5557710960233,63.2395732298739,67.5557710960233
"205","Aegina_citrea",69.4420099328075,64.9138182880514,65.0014607069822
"206","Aeginura_grimaldii",69.039039039039,64.4144144144144,65.2852852852853
"207","Aegires_exeches",69.4402420574887,66.1119515885023,69.8940998487141
"208","Aegisthus_mucronatus",54.3518918141275,47.1730686232197,47.8012755958375
"209","Aenigmathura_calliandra",63.1578947368421,55.7894736842105,75.7894736842105
"210","Aequorea_globosa",73.3333333333333,85.7142857142857,92.3809523809524
"211","Aesopia_cornuta",60.1953601953602,57.5091575091575,63.3699633699634
"212","Aesopus_clausiliformis",65.5102040816327,60.8163265306122,66.0204081632653
"213","Aethaloperca_rogaa",62.1650589496249,58.6280814576634,64.0943193997856
"214","Aethra_edentata",68.8291139240506,66.2183544303797,68.75
"215","Aethra_scruposa",69.4126620900076,66.8954996186117,69.1838291380625
"216","Aetideus_giesbrechti",100,100,100
"217","Aetobatus_flagellum",59.8258706467662,57.4626865671642,63.0597014925373
"218","Aetobatus_narinari",67.5718849840256,63.6581469648562,66.6932907348243
"219","Aetobatus_ocellatus",70.1223902087833,67.170626349892,69.6904247660187
"220","Afrocardium_exochum",59.2222222222222,53.6666666666667,58.5555555555556
"221","Afrocardium_infantile",57.6023391812866,53.5087719298246,60.9649122807018
"222","Afrocardium_richardi",69.4255713403335,65.6578134651019,68.8079061148857
"223","Agalma_elegans",73.3018867924528,70.2830188679245,76.6981132075472
"224","Agalma_okeni",69.5114006514658,66.1237785016287,69.1205211726384
"225","Agelas_ceylonica",66.2531017369727,62.9032258064516,67.3697270471464
"226","Agelas_clathrodes",64.2045454545455,61.0227272727273,64.7727272727273
"227","Agelas_mauritiana",58.6633663366337,55.8168316831683,62.1287128712871
"228","Agelas_novaecaledoniae",56.7567567567568,45.2702702702703,75
"229","Aglaophamus_dibranchis",58.3198707592892,55.654281098546,61.6316639741519
"230","Aglaophamus_verrilli",88.9830508474576,92.3728813559322,88.5593220338983
"231","Aglaophenia_cupressina",60.3021978021978,57.2802197802198,63.7362637362637
"232","Aglaophenia_lophocarpa",89.247311827957,91.3978494623656,88.1720430107527
"233","Aglaophenia_postdentata",69.3317422434368,65.2744630071599,70.8830548926014
"234","Aglaura_hemistoma",68.3321604503871,64.7431386347643,69.1766361717101
"235","Agnezia_glaciata",66.6666666666667,100,70.8333333333333
"236","Agononida_incerta",65.6973293768546,60.1780415430267,65.1632047477745
"237","Agononida_simillima",84.1085271317829,95.7364341085271,92.2480620155039
"238","Agononida_squamosa",65.8595641646489,59.8062953995157,65.0726392251816
"239","Ahliesaurus_berryi",59.6625721474027,57.0164274086133,56.1787775640077
"240","Ahliesaurus_brevis",89.5874263261297,62.475442043222,66.6011787819253
"241","Aidanosagitta_neglecta",69.5058517555267,66.1248374512354,69.1157347204161
"242","Aidanosagitta_oceania",72.0087815587267,67.3984632272228,71.4599341383095
"243","Aidanosagitta_regularis",67.5313807531381,62.4267782426778,66.6945606694561
"244","Aioliops_megastigma",54.9603174603175,52.9761904761905,59.5238095238095
"245","Aioliops_novaeguineae",53.0329289428076,48.8734835355286,56.3258232235702
"246","Aioliops_tetrophthalmus",89.1891891891892,88.2882882882883,76.5765765765766
"247","Aipysurus_duboisii",58.9167767503302,56.5389696169089,63.0118890356671
"248","Aipysurus_eydouxii",54.7967479674797,50.2439024390244,56.7479674796748
"249","Aipysurus_laevis",57.4866310160428,55.3475935828877,60.9625668449198
"250","Akera_soluta",61.101243339254,60.2131438721137,69.2717584369449
"251","Alainodaeus_nuku",88.8888888888889,90.8496732026144,89.5424836601307
"252","Alainodaeus_rimatara",85.679012345679,82.7160493827161,81.6049382716049
"253","Alainosquilla_foresti",67.9026651216686,63.2676709154114,70.2201622247972
"254","Alatina_alata",72.5443570513993,65.4655203950979,63.4717395280776
"255","Alaysia_spiralis",64.6449900464499,54.5321831453218,53.0988719309887
"256","Albula_argentea",67.367535744323,62.9941126997477,66.7788057190917
"257","Albula_oligolepis",57.6807228915663,55.1204819277108,62.0481927710843
"258","Albunea_bulla",81.5347721822542,79.3764988009592,79.8561151079137
"259","Albunea_microps",65.7657657657658,61.8918918918919,64.954954954955
"260","Alderina_tuberosa",64.882400648824,59.448499594485,64.3957826439578
"261","Alectis_ciliaris",69.9174793698425,66.3165791447862,69.7674418604651
"262","Alectis_indica",64.0350877192982,61.7324561403509,66.8859649122807
"263","Alectona_triradiata",52.9411764705882,42.8571428571429,68.9075630252101
"264","Alectryonella_plicatula",60.5161290322581,56.258064516129,63.6129032258064
"265","Alepes_apercna",54.0880503144654,51.4150943396226,58.0188679245283
"266","Alepes_djedaba",61.0231425091352,58.952496954933,63.5809987819732
"267","Alepes_vari",55.4198473282443,52.3664122137405,59.0839694656489
"268","Alepisaurus_ferox",56.6487755786649,53.9215028513922,52.9050654142905
"269","Aliaporcellana_suluensis",65.6488549618321,61.4927905004241,66.8363019508058
"270","Alima_hieroglyphica",66.0520607375271,61.7136659436009,66.8112798264642
"271","Alimopsoides_tuberculatus",79.9256505576208,77.3234200743494,76.9516728624535
"272","Alionematichthys_crassiceps",66.9182389937107,63.3962264150943,66.9182389937107
"273","Alionematichthys_piger",69.1024622716442,65.4487688641779,68.6258935663225
"274","Alionematichthys_riukiuensis",64.9363369245837,60.1371204701273,65.4260528893242
"275","Alionematichthys_winterbottomi",95.0980392156863,94.6078431372549,77.9411764705882
"276","Allocyttus_verrucosus",62.2950819672131,84.1530054644809,77.0491803278689
"277","Alloeocomatella_pectinifera",66.784765279008,61.9131975199291,66.2533215234721
"278","Alloeocomatella_polycladia",64.0674394099052,59.2202318229715,64.9104320337197
"279","Allogalathea_elegans",61.4649681528662,57.6433121019108,64.0127388535032
"280","Allosergestes_sargassi",84.8800834202294,87.2784150156413,81.7518248175183
"281","Allothunnus_fallai",70.1192900785569,61.9144602851324,70.5557171952284
"282","Alopias_pelagicus",48.8510506158783,48.9338577786979,50.5227202152986
"283","Alopias_superciliosus",56.6433566433566,53.9853350532962,53.1638264647973
"284","Alopias_vulpinus",53.1878515185602,51.5140607424072,53.1023622047244
"285","Alox_ornatum",65.2137468566639,59.6814752724225,65.8843252305113
"286","Alpheopsis_aequalis",70.1363962670495,67.4802584350323,69.7056712132089
"287","Alpheopsis_diabolus",67.962962962963,64.537037037037,68.8888888888889
"288","Alpheopsis_trispinosus",67.6363636363636,65.3333333333333,68.3636363636364
"289","Alpheus_acutocarinatus",55.6221889055472,53.0734632683658,60.2698650674663
"290","Alpheus_acutofemoratus",71.747572815534,68.9320388349515,70.9708737864078
"291","Alpheus_alcyone",69.941348973607,67.2287390029325,69.6480938416422
"292","Alpheus_barbatus",56.3150074294205,52.6002971768202,60.6240713224368
"293","Alpheus_bellimanus",88.961038961039,90.9090909090909,89.6103896103896
"294","Alpheus_bidens",68.3958499600958,65.2833200319234,69.1939345570631
"295","Alpheus_bisincisus",56.25,51.7857142857143,58.9285714285714
"296","Alpheus_bradypus",71.1711711711712,68.018018018018,69.3693693693694
"297","Alpheus_brevipes",67,63.8,67.1
"298","Alpheus_bucephalus",70.0719424460432,67.3381294964029,69.6402877697842
"299","Alpheus_canaliculatus",57.808564231738,53.0226700251889,60.0755667506297
"300","Alpheus_clypeatus",72.4465558194774,70.5463182897862,72.5653206650831
"301","Alpheus_coetivensis",58.8555858310627,57.7656675749319,62.6702997275204
"302","Alpheus_collumianus",69.941348973607,66.9354838709677,69.4281524926686
"303","Alpheus_compressus",66.4444444444444,60.8148148148148,65.7777777777778
"304","Alpheus_coutierei",73.8823529411765,71.7647058823529,74.4705882352941
"305","Alpheus_crockeri",69.6174043510878,66.5416354088522,69.0922730682671
"306","Alpheus_diadema",69.6847210994341,66.7744543249798,69.4421988682296
"307","Alpheus_djeddensis",69.3656093489149,66.5275459098497,69.449081803005
"308","Alpheus_dolerus",68.8087774294671,66.6144200626959,68.4952978056426
"309","Alpheus_edamensis",69.7220135236664,66.64162283997,69.1209616829452
"310","Alpheus_edwardsii",57.8807947019868,55.8940397350993,60.9271523178808
"311","Alpheus_ehlersii",66.4825046040516,62.5230202578269,66.2062615101289
"312","Alpheus_eulimene",69.9764982373678,65.9811985898942,69.2714453584019
"313","Alpheus_frontalis",69.1482226693494,65.5935613682093,69.0140845070423
"314","Alpheus_gracilipes",69.3016116653876,66.4620107444359,68.8411358403684
"315","Alpheus_gracilis",69.7942386831276,66.9135802469136,69.8765432098765
"316","Alpheus_hailstonei",69.4196428571429,65.2901785714286,69.4196428571429
"317","Alpheus_idiocheles",68.6296715741789,65.3454133635334,67.7236693091733
"318","Alpheus_ladronis",80.4651162790698,74.8837209302326,76.7441860465116
"319","Alpheus_lobidens",68.6148919135308,65.2522017614091,68.9351481184948
"320","Alpheus_lottini",69.6100073583517,67.1081677704194,69.3156732891832
"321","Alpheus_malleodigitus",69.1126279863481,65.7849829351536,70.0511945392492
"322","Alpheus_microscaphis",73.2628398791541,71.4501510574018,74.4712990936556
"323","Alpheus_mitis",65.3526970954357,62.551867219917,66.49377593361
"324","Alpheus_nonalter",65.0658404337723,59.4887683965918,66.0728117738187
"325","Alpheus_oahuensis",69.5389266817838,66.5910808767952,69.7656840513983
"326","Alpheus_obesomanus",69.2604006163328,66.4869029275809,68.9522342064715
"327","Alpheus_ovaliceps",68.7881429816914,65.9110723626853,68.7881429816914
"328","Alpheus_pachychirus",69.3076923076923,66.4615384615385,69
"329","Alpheus_pacificus",69.0007867820614,66.0110149488592,68.7647521636507
"330","Alpheus_paracrinitus",70.014450867052,67.3410404624277,69.5809248554913
"331","Alpheus_paradentipes",69.8689956331878,65.938864628821,69.5960698689956
"332","Alpheus_paralcyone",69.8844323589395,66.2134602311353,69.2726036709721
"333","Alpheus_pareuchirus",62.0446533490012,59.6944770857814,64.8648648648649
"334","Alpheus_parvirostris",69.3436293436293,66.4092664092664,68.8030888030888
"335","Alpheus_perplexus",69.5918367346939,66.6326530612245,69.1836734693878
"336","Alpheus_pustulosus",63.7362637362637,58.8697017268446,69.701726844584
"337","Alpheus_rapax",69.2368214004721,66.3257277734068,68.9221085759245
"338","Alpheus_sizou",69.6768848384424,66.6114333057166,69.8425849212925
"339","Alpheus_spongiarum",59.6009975062344,55.4862842892768,62.2194513715711
"340","Alpheus_stanleyi",74.6478873239437,80.2816901408451,83.5680751173709
"341","Alpheus_staphylinus",69.8353293413174,66.9910179640719,69.0868263473054
"342","Alpheus_strenuus",68.9536878216123,65.6089193825043,69.8970840480275
"343","Alpheus_sulcatus",67.5401521555368,64.4970414201183,68.2163989856298
"344","Alticus_saliens",64.0854472630174,59.0120160213618,63.2843791722296
"345","Alticus_sertatus",76.2975778546713,76.643598615917,76.8166089965398
"346","Aluterus_monoceros",61.4123581336696,58.5119798234552,63.6822194199243
"347","Aluterus_scriptus",64.6559849198869,62.3939679547597,66.9180018850141
"348","Alveopora_allingi",65.3846153846154,61.2266112266112,65.3846153846154
"349","Alveopora_catalai",62.9015544041451,59.6891191709844,64.559585492228
"350","Alveopora_fenestrata",65.3543307086614,61.1220472440945,65.3543307086614
"351","Alveopora_spongiosa",66.2637362637363,62.967032967033,66.8131868131868
"352","Alveopora_tizardi",62.7263045793397,58.7859424920128,63.6847710330138
"353","Alveopora_verrilliana",65.0568181818182,60.7007575757576,64.7727272727273
"354","Amaeana_trilobata",62.0689655172414,79.3103448275862,75.8620689655172
"355","Amanses_scopas",68.0232558139535,64.8671096345515,67.358803986711
"356","Amarsipus_carlsbergi",59.6264367816092,56.1781609195402,63.5057471264368
"357","Amathia_distans",70.3653585926928,66.7117726657645,69.8240866035183
"358","Amathina_tricarinata",57.0224719101124,54.2134831460674,60.252808988764
"359","Ambassis_dussumieri",55.2631578947368,51.5479876160991,57.4303405572755
"360","Ambassis_gymnocephalus",58.2562747688243,56.1426684280053,61.558784676354
"361","Ambassis_interrupta",58.5006693440428,55.421686746988,61.1780455153949
"362","Ambassis_kopsii",74.6341463414634,83.4146341463415,84.390243902439
"363","Ambassis_miops",64.306784660767,58.9970501474926,64.1592920353982
"364","Ambassis_nalua",54.8335974643423,51.0301109350238,57.3692551505547
"365","Ambassis_urotaenia",59.4838709677419,56.258064516129,62.4516129032258
"366","Amblycirrhitus_bimacula",66.4898320070734,62.3342175066313,65.9593280282935
"367","Amblycirrhitus_pinos",59.1715976331361,54.2899408284024,61.9822485207101
"368","Amblycirrhitus_unimacula",65.521472392638,59.8773006134969,64.4171779141104
"369","Amblyeleotris_biguttata",58.0851063829787,57.0212765957447,65.531914893617
"370","Amblyeleotris_diagonalis",56.5656565656566,53.6796536796537,59.8845598845599
"371","Amblyeleotris_fasciata",66.8287937743191,62.6459143968872,66.3424124513619
"372","Amblyeleotris_guttata",64.816650148662,60.7532210109019,65.1139742319128
"373","Amblyeleotris_gymnocephala",58.3446404341927,55.0881953867029,61.3297150610583
"374","Amblyeleotris_novaecaledoniae",63.4146341463415,60.9756097560976,65.3116531165312
"375","Amblyeleotris_ogasawarensis",63.3123689727463,59.4339622641509,64.2557651991614
"376","Amblyeleotris_periophthalma",64.5544554455446,60,65.1485148514851
"377","Amblyeleotris_randalli",61.2015018773467,57.0713391739675,63.7046307884856
"378","Amblyeleotris_rhyax",56.547619047619,52.2321428571429,59.8214285714286
"379","Amblyeleotris_rubrimarginata",62.5674217907228,58.5760517799353,63.6461704422869
"380","Amblyeleotris_steinitzi",68.0887372013652,65.2730375426621,67.6621160409556
"381","Amblyeleotris_wheeleri",65.7115568290353,61.4135625596944,66.189111747851
"382","Amblygaster_clupeoides",64.0776699029126,60.0862998921251,63.4304207119741
"383","Amblygaster_sirm",60.757946210269,57.0904645476773,63.8141809290954
"384","Amblyglyphidodon_aureus",64.990328820116,60.7350096711799,65.8607350096712
"385","Amblyglyphidodon_curacao",65.6391659111514,61.1967361740707,65.7298277425204
"386","Amblyglyphidodon_leucogaster",64,59.8,64.5
"387","Amblyglyphidodon_melanopterus",84.9726775956284,80.6010928961749,76.5027322404372
"388","Amblyglyphidodon_ternatensis",57.6601671309192,52.2284122562674,61.4206128133705
"389","Amblygobius_albimaculatus",63.2978723404255,59.3617021276596,64.3617021276596
"390","Amblygobius_buanensis",63.6604774535809,60.7427055702918,66.8435013262599
"391","Amblygobius_bynoensis",56.9424964936886,54.1374474053296,60.3085553997195
"392","Amblygobius_cheraphilus",64.8648648648649,60.1351351351351,65.1544401544402
"393","Amblygobius_decussatus",64.3863179074447,59.4567404426559,65.0905432595573
"394","Amblygobius_linki",61.7505995203837,57.1942446043165,63.3093525179856
"395","Amblygobius_nocturnus",68.6337914308812,65.3193209377526,67.7445432497979
"396","Amblygobius_sphynx",63.7305699481865,58.9637305699482,64.4559585492228
"397","Amblygobius_stethophthalmus",57.5098814229249,54.7430830039526,63.4387351778656
"398","Amblyotrypauchen_arctocephalus",58.4594222833563,54.4704264099037,61.898211829436
"399","Amblyrhynchotes_honckenii",59.4232749742533,55.8187435633368,62.3069001029866
"400","Ameira_parvula",70.5882352941177,100,76.4705882352941
"401","Ameloctopus_litoralis",53.4979423868313,49.3827160493827,56.3786008230453
"402","Amioides_polyacanthus",66.1081492764661,60.1675552170602,64.8895658796649
"403","Ammonia_tepida",66.1810613943809,63.0593132154006,69.6149843912591
"404","Ammothella_appendiculata",69.6879643387816,66.8647845468053,69.3164933135215
"405","Ammothella_pacifica",66.6666666666667,66.6666666666667,66.6666666666667
"406","Ammothella_stauromata",66.4279319606088,61.7726051924799,65.6222023276634
"407","Ammothella_tippula",67.0786516853933,62.8089887640449,66.6292134831461
"408","Amniataba_caudavittata",57.973174366617,56.7809239940387,62.4441132637854
"409","Amorphinopsis_fenestrata",51.3684817055604,41.2273120138289,44.3099971189859
"410","Amorphinopsis_foetida",59.2505854800937,54.8009367681499,61.4754098360656
"411","Ampelisca_bicarinata",89.2561983471074,92.5619834710744,88.8429752066116
"412","Ampelisca_romigi",89.4927536231884,90.9420289855072,88.768115942029
"413","Amphibalanus_amphitrite",52.3076923076923,44.6974358974359,48.0410256410256
"414","Amphicaryon_ernesti",70.1415701415701,66.9240669240669,70.01287001287
"415","Amphicteis_gunneri",64.7029945999018,60.7756504663721,74.3740795287187
"416","Amphiglena_mediterranea",66.4957264957265,68.2051282051282,71.965811965812
"417","Amphimedon_compressa",67.8756476683938,64.9740932642487,68.0829015544041
"418","Amphimedon_viridis",65.0698602794411,61.1776447105788,64.7704590818363
"419","Amphinema_dinema",88.8888888888889,93.3333333333333,90.6666666666667
"420","Amphioctopus_mototi",72.8971962616822,72.4299065420561,77.1028037383178
"421","Amphioctopus_polyzenia",52.8535980148883,44.4168734491315,54.0942928039702
"422","Amphioctopus_rex",59.2592592592593,56.5772669220945,62.5798212005109
"423","Amphiophiura_pertusa",66.3331665832916,60.7303651825913,62.4312156078039
"424","Amphioplus_depressus",59.6713021491783,56.763590391909,62.9582806573957
"425","Amphioplus_laevis",65.7243816254417,63.6042402826855,79.1519434628975
"426","Amphipholis_misera",59.3821510297483,53.2036613272311,61.441647597254
"427","Amphipholis_squamata",69.941348973607,66.9354838709677,77.4193548387097
"428","Amphiprion_akallopisos",59.0909090909091,55.3475935828877,61.8983957219251
"429","Amphiprion_akindynos",79.2650918635171,74.8031496062992,79.2650918635171
"430","Amphiprion_barberi",88.1889763779528,83.4645669291339,74.8031496062992
"431","Amphiprion_chrysopterus",58.8010204081633,55.2295918367347,60.5867346938776
"432","Amphiprion_clarkii",64.1000962463908,60.6352261790183,65.1588065447546
"433","Amphiprion_melanopus",67.8181818181818,62.7272727272727,65.0909090909091
"434","Amphiprion_pacificus",66.1209068010076,64.2317380352645,66.624685138539
"435","Amphiprion_perideraion",65.9133709981168,61.1111111111111,66.5725047080979
"436","Amphiprion_rubrocinctus",77.7777777777778,65.6084656084656,78.8359788359788
"437","Amphiprion_sandaracinos",56.2225475841874,53.0014641288433,59.2972181551977
"438","Amphiroa_foliacea",65.2582159624413,60.9389671361502,64.8826291079812
"439","Amphiroa_fragilissima",66.1444734551784,62.1409921671018,65.6222802436902
"440","Amphiroa_tribulus",67.2021419009371,64.2570281124498,65.5957161981258
"441","Amphithyrus_bispinosus",68.2060390763766,64.2095914742451,68.5612788632327
"442","Amphitretus_pelagicus",70.9727112676056,64.6566901408451,63.7984154929578
"443","Amphiura_duncani",71.6199756394641,68.4531059683313,76.7356881851401
"444","Amphogona_apsteini",64.7764449291167,61.3958560523446,67.175572519084
"445","Ampithoe_ramondi",65.1529193697868,61.0750695088044,65.0602409638554
"446","Amsichthys_knighti",62.3952095808383,57.7245508982036,63.2335329341317
"447","Amusium_japonicum",60.8744394618834,57.6233183856502,63.5650224215247
"448","Amusium_pleuronectes",56.631299734748,53.9787798408488,60.3448275862069
"449","Amygdalum_peasei",70.1818181818182,66.4242424242424,69.8787878787879
"450","Amygdalum_politum",71.8589083419156,67.378990731205,66.5808444902163
"451","Amygdalum_sagittatum",89.198606271777,90.5923344947735,88.5017421602787
"452","Anacropora_forbesi",64.1104294478528,59.2024539877301,64.8261758691206
"453","Anacropora_puertogalerae",64.3002028397566,59.4320486815416,65.0101419878296
"454","Anadara_antiquata",68.4083601286174,65.032154340836,68.8906752411576
"455","Anadara_broughtonii",73.6842105263158,94.7368421052632,84.2105263157895
"456","Anadara_uropigimelana",68.7146892655367,65.1129943502825,69.5621468926554
"457","Anadara_vellicata",56.7532467532468,55.1948051948052,61.1688311688312
"458","Anaitides_madeirensis",65.7623947614593,63.0495790458372,66.6043030869972
"459","Anamixilla_torresi",64.4787644787645,60.2316602316602,65.4440154440154
"460","Anampses_caeruleopunctatus",69.4954128440367,66.743119266055,68.9602446483181
"461","Anampses_elegans",83.0188679245283,82.5995807127883,81.7610062893082
"462","Anampses_femininus",80.3738317757009,81.5420560747664,80.607476635514
"463","Anampses_geographicus",68.9210950080515,65.5394524959742,68.1964573268921
"464","Anampses_lineatus",66.0245183887916,62.4343257443082,65.4115586690017
"465","Anampses_melanurus",67.0646766169154,63.7810945273632,67.7611940298507
"466","Anampses_meleagrides",70.0218818380744,67.5419401896426,69.5113056163384
"467","Anampses_neoguinaicus",67.9920477137177,63.817097415507,67.4950298210736
"468","Anampses_twistii",69.1259021651965,66.720128307939,68.4843624699278
"469","Anapagurus_bonnieri",60.8938547486033,69.8324022346369,73.1843575418994
"470","Anarchias_allardicei",66.2727272727273,62.1818181818182,66
"471","Anarchias_cantonensis",70.5653021442495,68.0311890838207,71.9298245614035
