"","feature","uninformed"
"625","Apogon_talboti",35.2766798418972
"626","Apogon_unicolor",34.180790960452
"627","Apogonichthyoides_atripes",35.2189781021898
"628","Apogonichthyoides_chrysurus",33.2758620689655
"629","Apogonichthyoides_melas",33.5927367055772
"630","Apogonichthyoides_opercularis",36.1301369863014
"631","Apogonichthyoides_timorensis",33.986013986014
"632","Apogonichthyoides_umbratilis",34.9804941482445
"633","Apogonichthys_ocellatus",34.5316934720908
"634","Apogonichthys_perdix",37.0602032838155
"635","Apolemichthys_trimaculatus",35.0590372388737
"636","Aporobopyrus_retrorsa",32.7249022164276
"637","Aporops_bilinearis",33.9130434782609
"638","Aprion_virescens",35.3674540682415
"639","Apterichtus_flavicaudus",34.2178770949721
"640","Apterichtus_jeffwilliamsi",32.4675324675325
"641","Apterichtus_klazingai",36.1230329041488
"642","Aquilonastra_burtoni",34.1437632135307
"643","Arabella_iricolor",39.5280235988201
"644","Arabella_mutans",39.5886889460154
"645","Arca_avellana",35.7857142857143
"646","Arca_navicularis",33.8662790697674
"647","Arca_ventricosa",35.703125
"648","Arcania_cornuta",34.2105263157895
"649","Arcania_elongata",43.3070866141732
"650","Arcania_gracilis",33.0374753451677
"651","Arcania_septemspinosa",32.1518987341772
"652","Arcania_tuberculata",35.0307287093942
"653","Arcania_undecimspinosa",33.3990147783251
"654","Archaster_angulatus",35.9677419354839
"655","Archaster_typicus",33.8461538461538
"656","Architectonica_maxima",35.2386934673367
"657","Architectonica_perspectiva",36.161449752883
"658","Arcopagia_isseli",34.5699831365936
"659","Arcopsis_sculptilis",33.6094674556213
"660","Arcoscalpellum_michelottianum",32.3830611680044
"661","Arctides_regalis",36.7391304347826
"662","Arctozenus_risso",33.5451080050826
"663","Arcuatula_arcuatula",32.5190839694656
"664","Arcuatula_senhousia",35.9195402298851
"665","Arcygobius_baliurus",34.3001261034048
"666","Ardeadoris_egretta",33.9041095890411
"667","Areosquilla_indica",35.9205776173285
"668","Arete_dorsalis",35.7249626307922
"669","Arete_indicus",36.4181662382177
"670","Argonauta_argo",35.2601156069364
"671","Argonauta_hians",36.5504587155963
"672","Argonauta_nodosus",44.7169811320755
"673","Argyripnus_brocki",38.9969293756397
"674","Argyripnus_pharos",31.4597315436242
"675","Argyropelecus_aculeatus",30.4831187116834
"676","Argyropelecus_affinis",32.6721044045677
"677","Argyropelecus_hemigymnus",31.8278076722791
"678","Argyropelecus_lychnus",33.6398741988136
"679","Argyropelecus_olfersii",54.2857142857143
"680","Argyropelecus_sladeni",33.7186759531845
"681","Argyropeza_divina",33.2955832389581
"682","Argyrops_spinifer",33.2275132275132
"683","Aricidea_fragilis",40.7670454545455
"684","Ariomma_brevimanum",36.1024359775141
"685","Ariosoma_anago",33.5532516493874
"686","Ariosoma_anagoides",33.3333333333333
"687","Ariosoma_fasciatum",36.7218282111899
"688","Ariosoma_howensis",37.573385518591
"689","Ariosoma_megalops",31.0734463276836
"690","Ariosoma_scheelei",34.8471615720524
"691","Aristaeomorpha_foliacea",34.9186991869919
"692","Aristeus_semidentatus",35.304054054054
"693","Aristeus_virilis",33.3292466131306
"694","Aristostomias_grimaldii",30.4282833901133
"695","Aristostomias_lunifer",30.5042401210458
"696","Aristostomias_polydactylus",32.4087123638693
"697","Aristostomias_tittmanni",40.5271264761253
"698","Aristostomias_xenostoma",32.8680032292788
"699","Arius_sumatranus",33.0396475770925
"700","Armandia_intermedia",35.6200527704486
"701","Armandia_lanceolata",33.6898395721925
"702","Armandia_leptocirris",33.7801608579088
"703","Armandia_maculata",43.5684647302905
"704","Armatobalanus_allium",33.6028751123091
"705","Armatobalanus_cepa",32.4046920821114
"706","Armatobalanus_terebratus",34.8699763593381
"707","Arnoglossus_dalgleishi",33.4914611005693
"708","Arnoglossus_elongatus",35.2226720647773
"709","Arnoglossus_japonicus",34.4276094276094
"710","Arnoglossus_macrolophus",33.7488869100623
"711","Arnoglossus_polyspilus",34.6292296616271
"712","Arnoglossus_tenuis",34.6563407550823
"713","Arnoglossus_waitei",35.663082437276
"714","Arothron_caeruleopunctatus",33.984375
"715","Arothron_firmamentum",57.1428571428571
"716","Arothron_hispidus",35.7088122605364
"717","Arothron_manilensis",33.8592233009709
"718","Arothron_mappa",35.9933499584372
"719","Arothron_meleagris",35.8166189111748
"720","Arothron_nigropunctatus",33.2746478873239
"721","Arothron_reticularis",33.8747099767981
"722","Arothron_stellatus",35.652853792025
"723","Arthropoma_cecilii",36.2165963431786
"724","Asaphis_dichotoma",33.2068311195446
"725","Asaphis_violascens",35.385814497272
"726","Ascalista_polita",35.4700854700855
"727","Ascaltis_grisea",37.8378378378378
"728","Ascaltis_lamarcki",39.3371757925072
"729","Ascidia_archaia",35.7676348547718
"730","Ascidia_capillata",35.6125356125356
"731","Ascidia_decepta",55.8823529411765
"732","Ascidia_gemmata",35.405192761605
"733","Ascidia_glabra",46.8085106382979
"734","Ascidia_ornata",34.0136054421769
"735","Ascidia_sydneiensis",35.5823863636364
"736","Ascidia_tapuni",40.7108239095315
"737","Ascobulla_fischeri",34.2747111681643
"738","Ascorhynchus_cactoides",36.6058906030856
"739","Ascorhynchus_miniscapus",33.9130434782609
"740","Ascorhynchus_minutus",35.2459016393443
"741","Ascorhynchus_okai",34.5117845117845
"742","Ascorhynchus_ornatus",48.4848484848485
"743","Ascorhynchus_orthorhynchus",38.6295180722892
"744","Ascorhynchus_pyrginospinum",100
"745","Aseraggodes_cyclurus",43.7984496124031
"746","Aseraggodes_kaianus",33.4806629834254
"747","Aseraggodes_longipinnis",34.6289752650177
"748","Aseraggodes_magnoculus",36.3636363636364
"749","Aseraggodes_melanostictus",35.4721549636804
"750","Aseraggodes_ramsaii",35.3448275862069
"751","Aseraggodes_whitakeri",34.5263157894737
"752","Ashtoret_lunaris",34.1968911917098
"753","Ashtoret_picta",36.2737642585551
"754","Asparagopsis_taxiformis",35.3566009104704
"755","Aspella_media",35
"756","Aspidodiadema_tonsum",100
"757","Aspidontus_dussumieri",35.8912869704237
"758","Aspidontus_taeniatus",35.2664576802508
"759","Aspidosiphon_coyi",33.4883720930233
"760","Aspidosiphon_elegans",35.7310398749023
"761","Aspidosiphon_laevis",36.0482654600302
"762","Aspidosiphon_muelleri",35.9257871064468
"763","Aspidosiphon_parvulus",33.3333333333333
"764","Aspidosiphon_spiralis",34.6078431372549
"765","Aspidosiphon_steenstrupii",35.2625937834941
"766","Aspidosiphon_tenuis",37.0196078431373
"767","Asquamiceps_velaris",35.3036956629003
"768","Assessor_flavissimus",35.0332594235033
"769","Assessor_macneilli",39.7260273972603
"770","Assurger_anzac",36.3258026159334
"771","Asterina_cepheus",36.5400843881857
"772","Asterometra_cristata",36.2473347547974
"773","Asteronema_breviarticulatum",35.9912216532553
"774","Asteronotus_cespitosus",35.7620320855615
"775","Asteronyx_loveni",32.348975188781
"776","Asteropsis_carinifera",36.1556064073227
"777","Asteropus_simplex",34.5029239766082
"778","Asterorhombus_cocosensis",33.7067209775967
"779","Asterorhombus_filifer",36.3013698630137
"780","Asterorhombus_intermedius",35.2517985611511
"781","Asterropteryx_atripes",35.6418918918919
"782","Asterropteryx_bipunctata",32.761087267525
"783","Asterropteryx_ensifera",36.125126135217
"784","Asterropteryx_ovata",35.645472061657
"785","Asterropteryx_semipunctata",35.5520751761942
"786","Asterropteryx_spinosa",35.3637901861252
"787","Asterropteryx_striata",34.5661450924609
"788","Asthenosoma_varium",34.6062052505967
"789","Astralium_calcar",34.6205059920106
"790","Astralium_rhodostomum",33.6166194523135
"791","Astreopora_cucullata",33.6589698046181
"792","Astreopora_expansa",33.375156838143
"793","Astreopora_gracilis",33.6248785228377
"794","Astreopora_listeri",33.5759781619654
"795","Astreopora_macrostoma",33.5664335664336
"796","Astreopora_myriophthalma",35.6312935708753
"797","Astreopora_ocellata",33.9815762538383
"798","Astreopora_randalli",33.3033303330333
"799","Astreopora_scabra",34.0836012861736
"800","Astreopora_suggesta",33.4754797441365
"801","Astroboa_nuda",35.0558659217877
"802","Astrobrachion_adhaerens",35.036496350365
"803","Astrobrachion_constrictum",34.5588235294118
"804","Astroceras_mammosus",36.518771331058
"805","Astrocladus_exiguus",35.2480417754569
"806","Astronesthes_bilobatus",33.8574326816673
"807","Astronesthes_chrysophekadion",32.2195290858726
"808","Astronesthes_cyaneus",33.3789783808457
"809","Astronesthes_dupliglandis",34.478305785124
"810","Astronesthes_fedorovi",82.6839826839827
"811","Astronesthes_gemmifer",34.4133676708391
"812","Astronesthes_ijimai",32.488088508439
"813","Astronesthes_indicus",32.7117863720074
"814","Astronesthes_lucifer",34.4814644927234
"815","Astronesthes_luetkeni",30.9015239610747
"816","Astronesthes_martensii",32.6233372621654
"817","Astronesthes_quasiindicus",30.6457415235183
"818","Astronesthes_splendidus",32.914591821337
"819","Astronesthes_tchuvasovi",30.9199850205967
"820","Astronesthes_trifibulatus",32.2272311290377
"821","Astropecten_monacanthus",33.8146811070999
"822","Astropecten_polyacanthus",34.6938775510204
"823","Astropecten_vappa",33.7662337662338
"824","Astropyga_radiata",34.9544072948328
"825","Astrosclera_willeyana",37.2958257713249
"826","Astrothorax_waitei",37.0475514549326
"827","Asymmetron_lucayanum",34.8751156336725
"828","Atactodea_striata",35.5274261603376
"829","Ateleopus_japonicus",33.6763330215154
"830","Atelomycterus_marmoratus",32.703488372093
"831","Atergatis_floridus",36.271186440678
"832","Atergatis_integerrimus",36.013986013986
"833","Atergatopsis_lucasii",37.4755381604697
"834","Atergatopsis_signata",35.4215003866976
"835","Athanas_areteformis",36.1830742659758
"836","Athanas_dimorphus",32.7608982826949
"837","Athanas_djiboutensis",36.356141797197
"838","Athanas_indicus",36.1356932153392
"839","Athanas_marshallensis",31.7204301075269
"840","Athanas_parvus",36.1365528726062
"841","Athanas_rhothionastes",35.935397039031
"842","Atherinomorus_duodecimalis",34.3328335832084
"843","Atherinomorus_endrachtensis",33.5018963337547
"844","Atherinomorus_lacunosus",33.4829443447038
"845","Atherinomorus_lineatus",35.5555555555556
"846","Atherion_elymus",33.3333333333333
"847","Atlanta_inclinata",35.3863381858903
"848","Atlanta_lesueurii",36.5036231884058
"849","Atlanta_peronii",31.2414394222388
"850","Atolla_vanhoeffeni",49.290780141844
"851","Atolla_wyvillei",46.0251046025105
"852","Atrina_pectinata",35.1245085190039
"853","Atrina_vexillum",35.632183908046
"854","Atriolum_robustum",35.5345911949685
"855","Atrobucca_brevis",35.8356940509915
"856","Atrobucca_nibe",33.4541062801932
"857","Atrosalarias_holomelas",35.6936416184971
"858","Attiliosa_nodulifera",33.9175257731959
"859","Atule_mate",37.5127420998981
"860","Atypopenaeus_stenodactylus",32.3529411764706
"861","Atys_cylindricus",34.3955014058107
"862","Atys_naucum",33.7851929092805
"863","Augaptilus_megalurus",35.6083086053413
"864","Aulacocephalus_temminckii",35.865504358655
"865","Aulacolambrus_hoplonotus",38.0368098159509
"866","Aulostomus_chinensis",35.8477508650519
"867","Aulotrachichthys_latus",42.2556390977444
"868","Aulotrachichthys_prosthemius",81.360201511335
"869","Aurelia_aurita",44.3736730360934
"870","Auriculastra_subula",34.1496598639456
"871","Aurigequula_fasciata",34.3201754385965
"872","Austrognatharia_pecten",48.8095238095238
"873","Austrognathia_nannulifera",49.6969696969697
"874","Austrolepidopa_caledonia",34.8600508905852
"875","Austrolethops_wardi",34.3239227340267
"876","Automate_dolichognatha",36.1308677098151
"877","Auxis_rochei",35.8142962417097
"878","Auxis_thazard",36.8448914769719
"879","Avocettina_bowersii",41.4258188824663
"880","Avrainvillea_erecta",35.4450681635926
"881","Avrainvillea_hollenbergii",35.2233676975945
"882","Avrainvillea_lacerata",34.48
"883","Avrainvillea_nigricans",35.0802139037433
"884","Awaous_guamensis",41.351888667992
"885","Awaous_melanocephalus",33.4981458590853
"886","Awaous_ocellaris",35.4838709677419
"887","Axianassa_heardi",49.2146596858639
"888","Axinella_donnani",33.2167832167832
"889","Axinella_lifouensis",40.990990990991
"890","Axinella_plumosa",39.041095890411
"891","Axinyssa_aculeata",35.8558558558559
"892","Axinyssa_aplysinoides",34.1007194244604
"893","Axiopsis_pica",37.0855148342059
"894","Axiopsis_serratifrons",35.7414448669202
"895","Azorinus_coarctatus",32.8275862068966
"896","Babelomurex_diadema",34.4797936371453
"897","Babelomurex_lischkeanus",35.2739726027397
"898","Bajacalifornia_megalops",31.5685953122439
"899","Balaenoptera_acutorostrata",44.3091582848068
"900","Balaenoptera_borealis",33.6840153867544
"901","Balaenoptera_brydei",53.8461538461538
"902","Balaenoptera_edeni",33.9479223512903
"903","Balaenoptera_musculus",33.8227047968599
"904","Balaenoptera_physalus",41.4804469273743
"905","Balanophyllia_crassitheca",39.5348837209302
"906","Balanus_improvisus",41.5584415584416
"907","Balanus_trigonus",33.5707925200356
"908","Balistapus_undulatus",36.0456273764259
"909","Balistoides_conspicillum",34.0080971659919
"910","Balistoides_viridescens",36.1654135338346
"911","Bamarooka_anomala",34.0807174887892
"912","Banareia_armata",35.5990783410138
"913","Banjos_aculeatus",64.2857142857143
"914","Banjos_banjos",33.0168776371308
"915","Bankia_carinata",34.5991561181435
"916","Barbantus_curvifrons",32.7726103304967
"917","Barbatia_cometa",34.610123119015
"918","Barbatia_foliata",33.4923664122137
"919","Barbatia_fusca",33.852140077821
"920","Barbourisia_rufa",34.8959705030287
"921","Barbuligobius_boehlkei",34.6368715083799
"922","Barnea_dilatata",33.0434782608696
"923","Barnea_manilensis",33.757225433526
"924","Baseodiscus_hemprichii",36.2041467304625
"925","Bassia_bassensis",34.8925410872314
"926","Bassozetus_zenkevitchi",100
"927","Bathochordaeus_charon",34.6153846153846
"928","Bathophilus_abarbatus",34.2506434369432
"929","Bathophilus_brevis",30.6653267519877
"930","Bathophilus_digitatus",30.4089503491887
"931","Bathophilus_kingi",30.1151229722658
"932","Bathophilus_longipinnis",30.1114600227751
"933","Bathophilus_pawneei",30.388238156477
"934","Bathophilus_schizochirus",33.0209241499564
"935","Bathophilus_vaillanti",32.4858757062147
"936","Bathothauma_lyromma",32.9885563380282
"937","Bathyarctus_rubens",36.8798955613577
"938","Bathycongrus_odontostomus",38.9149363697254
"939","Bathycongrus_retrotinctus",33.8804220398593
"940","Bathycongrus_trilineatus",34.6456692913386
"941","Bathycongrus_varidens",44.6735395189003
"942","Bathygobius_coalitus",35.1778656126482
"943","Bathygobius_cocosensis",35.6632247815727
"944","Bathygobius_cotticeps",37.1355060034305
"945","Bathygobius_cyclopterus",35.195530726257
"946","Bathygobius_fuscus",36.2931034482759
"947","Bathygobius_laddi",37.8260869565217
"948","Bathylagichthys_greyae",57.3033707865169
"949","Bathylagoides_argyrogaster",32.8732549885638
"950","Bathylagoides_nigrigenys",40.3899721448468
"951","Bathymunida_polae",35.043409629045
"952","Bathymunida_rudis",32.5490196078431
"953","Bathymunida_sibogae",33.0434782608696
"954","Bathynomus_affinis",37.5
"955","Bathynomus_doederleini",37.4745417515275
"956","Bathynomus_immanis",34.95670995671
"957","Bathynomus_kapala",47.787610619469
"958","Bathypathes_patula",32.7402931632539
"959","Bathyplotes_natans",61.7391304347826
"960","Bathyprion_danae",30.4469273743017
"961","Bathysauropsis_malayanus",38.6477462437396
"962","Bathysphyraenops_simplex",36.4184008762322
"963","Bathysquilla_crassispinosa",34.3229543808834
"964","Bathytoshia_brevicaudata",41.7021276595745
"965","Bathyuroconger_parvibranchialis",41.4141414141414
"966","Bathyuroconger_vicinus",33.5108562064728
"967","Batissa_violacea",33.9021615472127
"968","Beania_magellanica",37.7777777777778
"969","Beguina_semiorbiculata",33.989501312336
"970","Belonoperca_chabanaudi",34.7593582887701
"971","Bembradium_roseum",37.4631268436578
"972","Bembras_japonica",44.0894568690096
"973","Bembras_longipinnis",32.280701754386
"974","Bembras_macrolepis",36.6359447004608
"975","Bembrops_caudimacula",33.8590956887487
"976","Bembrops_curvatura",33.2786885245902
"977","Bembrops_platyrhynchus",34.6115035317861
"978","Benthalbella_infans",30.2686943976918
"979","Bentheogennema_stephenseni",47.7855477855478
"980","Benthesicymus_investigatoris",32.7404610492846
"981","Benthodesmus_elongatus",40.6593406593407
"982","Benthodesmus_vityazi",37.7137713771377
"983","Benthosema_fibulatum",33.9244709789098
"984","Benthosema_suborbitale",30.5649017177262
"985","Berardius_arnuxii",47.1074380165289
"986","Beroe_forskalii",47.8813559322034
"987","Beroe_ovata",83.3333333333333
"988","Berthella_stellata",36.4009860312243
"989","Berthellina_citrina",35.6772760917839
"990","Beryx_decadactylus",39.5953757225434
"991","Beryx_mollis",35.5057705363204
"992","Beryx_splendens",39.0700160342063
"993","Betaphycus_gelatinum",31.918505942275
"994","Bhanotia_fasciolata",33.6008024072217
"995","Bhawania_cryptocephala",34.2105263157895
"996","Bhawania_goodei",35.361216730038
"997","Biemna_fistulosa",33.1877729257642
"998","Biemna_fortis",33.9688041594454
"999","Biemna_tubulata",33.8354577056779
"1000","Bimeria_vestita",42.9245283018868
"1001","Birgus_latro",36.4522417153996
"1002","Bispira_melanostigma",36.101083032491
"1003","Bistolida_kieneri",34.7036328871893
"1004","Bistolida_stolida",34.446764091858
"1005","Bistolida_ursellus",33.7340345604808
