"","feature","EM-Percentile-tos-585","EM-Percentile-tos-245","EM-Percentile-tos-126"
"110","Acropora_efflorescens",61.697247706422,57.2247706422018,66.1697247706422
"111","Acropora_elseyi",68.0834001603849,63.1114675220529,70.0080192461909
"112","Acropora_exquisita",63.8974358974359,58.1538461538462,68
"113","Acropora_florida",63.1578947368421,58.6032388663968,67.4089068825911
"114","Acropora_formosa",68.0314960629921,63.3070866141732,69.9212598425197
"115","Acropora_gemmifera",68.7927107061503,63.5535307517084,70.2353834472285
"116","Acropora_glauca",65.8040665434381,61.8299445471349,69.7781885397412
"117","Acropora_globiceps",68.6195826645265,64.2054574638844,71.1878009630819
"118","Acropora_grandis",63.373253493014,58.4830339321357,67.1656686626746
"119","Acropora_granulosa",68.4003152088258,63.1993695823483,70.4491725768322
"120","Acropora_halmaherae",61.3981762917933,54.2553191489362,68.5410334346505
"121","Acropora_horrida",66.107678729038,62.2241835834069,69.9029126213592
"122","Acropora_humilis",68.0599369085173,63.6435331230284,70.3470031545741
"123","Acropora_hyacinthus",68.5887708649469,63.4294385432473,70.1820940819423
"124","Acropora_inermis",68.2625482625483,63.8610038610039,70.3474903474903
"125","Acropora_insignis",63.2113821138211,58.5365853658537,67.5813008130081
"126","Acropora_intermedia",66.8056713928274,62.5521267723103,70.1417848206839
"127","Acropora_kirstyae",62.67087276551,57.8338590956887,67.6130389064143
"128","Acropora_latistella",68.0817610062893,63.1289308176101,69.8899371069182
"129","Acropora_listeri",67.9968701095462,63.6932707355243,70.2660406885759
"130","Acropora_longicyathus",67.5143560295324,62.5102543068089,69.2370795734208
"131","Acropora_loripes",68.0511182108626,63.0191693290735,69.9680511182109
"132","Acropora_lovelli",66.4018161180477,61.2939841089671,69.8070374574347
"133","Acropora_lutkeni",68.025078369906,63.4796238244514,70.3761755485893
"134","Acropora_macrostoma",63.3579725448786,58.1837381203801,67.7930306230201
"135","Acropora_microclados",64.4567219152855,58.8397790055249,67.6795580110497
"136","Acropora_microphthalma",67.2712283594394,62.242374278648,70.2390766694147
"137","Acropora_millepora",61.2756264236902,56.7198177676538,65.4897494305239
"138","Acropora_monticulosa",63.2632632632633,58.2582582582583,67.1671671671672
"139","Acropora_muricata",62.0239390642002,57.6713819368879,66.3764961915125
"140","Acropora_nasuta",68.1395348837209,63.7984496124031,70.3100775193798
"141","Acropora_nobilis",67.9937548790008,63.6221701795472,70.2576112412178
"142","Acropora_palmerae",65.2291105121294,59.748427672956,67.2955974842767
"143","Acropora_paniculata",65.4891304347826,59.963768115942,67.7536231884058
"144","Acropora_parilis",63.8406537282942,59.1419816138917,67.8243105209397
"145","Acropora_polystoma",62.7931769722815,58.2089552238806,67.4840085287846
"146","Acropora_prostrata",65.3606411398041,59.9287622439893,67.3196794300979
"147","Acropora_pulchra",68.015873015873,63.1746031746032,70
"148","Acropora_rambleri",62.6041666666667,56.4583333333333,65.8333333333333
"149","Acropora_retusa",68.7086092715232,64.3211920529801,70.9437086092715
"150","Acropora_robusta",67.7367576243981,62.760834670947,70.0642054574639
"151","Acropora_rosaria",63.2874015748031,58.759842519685,67.2244094488189
"152","Acropora_samoensis",68.0817610062893,63.2861635220126,70.2044025157233
"153","Acropora_sarmentosa",67.3502871205907,62.1821164889254,70.0574241181296
"154","Acropora_secale",67.5879396984925,62.4790619765494,70.2680067001675
"155","Acropora_selago",64.4674835061263,58.7181903864279,67.5777568331763
"156","Acropora_solitaryensis",60.5780346820809,56.0693641618497,64.971098265896
"157","Acropora_spathulata",55.2755905511811,50.8661417322835,63.3070866141732
"158","Acropora_speciosa",67.51269035533,62.3519458544839,70.5583756345178
"159","Acropora_spicifera",60.6595995288575,55.9481743227326,65.017667844523
"160","Acropora_subglabra",61.3691931540342,56.3569682151589,65.281173594132
"161","Acropora_subulata",67.288961038961,62.3376623376623,69.9675324675325
"162","Acropora_tenella",64.4814090019569,59.0019569471624,68.0039138943249
"163","Acropora_tenuis",68.0412371134021,63.0452022204599,70.1030927835051
"164","Acropora_teres",65.3916211293261,60.1092896174863,67.5774134790528
"165","Acropora_valenciennesi",61.9305856832972,57.2668112798265,65.943600867679
"166","Acropora_valida",68.8340807174888,63.7518684603886,70.4035874439462
"167","Acropora_vaughani",67.4512987012987,62.2564935064935,70.1298701298701
"168","Acropora_verweyi",68.7125748502994,64.0718562874251,70.3592814371258
"169","Acropora_willisae",61.8101545253863,57.3951434878587,66.2251655629139
"170","Acropora_yongei",60.2609727164887,55.9905100830368,64.650059311981
"171","Acrosterigma_dianthinum",64.1221374045801,57.9389312977099,67.8625954198473
"172","Acrosterigma_hobbsae",64.9734647460197,58.3775587566338,67.3237300985595
"173","Acrosterigma_maculosum",59.9483204134367,54.3927648578811,64.7286821705426
"174","Acrosterigma_profundum",71.2143928035982,71.664167916042,74.0629685157421
"175","Acrosterigma_punctolineatum",64.3022359290671,57.4402467232074,67.8488820354665
"176","Acrosterigma_selene",63.2432432432432,61.6216216216216,63.7837837837838
"177","Acrosterigma_simplex",63.9423076923077,58.0128205128205,67.5480769230769
"178","Acrosterigma_transcendens",67.7023712183156,62.7964022894522,70.4006541291905
"179","Acrosterigma_unicolor",64.1025641025641,60.8974358974359,71.5811965811966
"180","Acryptolaria_conferta",84.0130505709625,86.6231647634584,81.5660685154976
"181","Actaea_polyacantha",64.6660212971926,60.3097773475315,68.7318489835431
"182","Actaeodes_consobrinus",65.0148662041625,60.6541129831516,69.0782953419227
"183","Actaeodes_hirsutissimus",69.0615835777126,63.6363636363636,70.6744868035191
"184","Actaeodes_tomentosus",69.0079652425778,64.0839971035482,70.8182476466329
"185","Actaeomorpha_erosa",65.7258064516129,61.4516129032258,68.9516129032258
"186","Acteocina_lepta",85.9375,89.0625,89.375
"187","Actinodendron_plumosum",62.3700623700624,60.2910602910603,70.4781704781705
"188","Actinopyga_caerulea",55.1987767584098,49.5412844036697,62.8440366972477
"189","Actinopyga_capillata",65.7681940700809,59.5687331536388,67.3854447439353
"190","Actinopyga_crassa",66.9491525423729,61.3935969868173,69.9623352165725
"191","Actinopyga_echinites",67.8992918961448,63.4933123524784,70.0236034618411
"192","Actinopyga_lecanora",64.1747572815534,58.5436893203883,67.0873786407767
"193","Actinopyga_mauritiana",68.0187207488299,63.7285491419657,70.2808112324493
"194","Actinopyga_miliaris",63.0218687872763,57.455268389662,65.7057654075547
"195","Actinopyga_palauensis",66.8333333333333,61.8333333333333,68.8333333333333
"196","Actinopyga_spinea",65.4320987654321,62.5,71.6049382716049
"197","Actinopyga_varians",70.1058201058201,66.1375661375661,72.5749559082892
"198","Actinotrichia_fragilis",65.5172413793103,59.9818511796733,67.6043557168784
"199","Actumnus_setifer",58.764367816092,54.5977011494253,65.2298850574713
"200","Aega_alazon",57.7981651376147,57.7981651376147,66.0550458715596
"201","Aega_excisa",63.718820861678,57.8231292517007,76.8707482993197
"202","Aega_vigilans",66.6666666666667,55.0724637681159,80.7971014492754
"203","Aegaeon_lacazei",68.2382133995037,63.2258064516129,70.2233250620347
"204","Aegaeon_rathbuni",66.7798254122211,61.0087293889428,69.6411251212415
"205","Aegina_citrea",69.2959392345895,63.1609699094362,68.6532281624306
"206","Aeginura_grimaldii",68.7987987987988,62.5225225225225,68.7687687687688
"207","Aegires_exeches",68.3055975794251,62.9349470499244,71.1800302571861
"208","Aegisthus_mucronatus",54.701961348487,44.5355584328394,51.2684026279192
"209","Aenigmathura_calliandra",58.9473684210526,53.6842105263158,65.2631578947368
"210","Aequorea_globosa",73.3333333333333,82.8571428571429,76.1904761904762
"211","Aesopia_cornuta",60.8058608058608,55.6776556776557,65.8119658119658
"212","Aesopus_clausiliformis",64.7959183673469,58.8775510204082,68.0612244897959
"213","Aethaloperca_rogaa",62.1650589496249,57.0203644158628,66.4523043944266
"214","Aethra_edentata",67.879746835443,63.6075949367089,70.0949367088608
"215","Aethra_scruposa",68.3447749809306,63.8443935926773,70.6331045003814
"216","Aetideus_giesbrechti",100,100,100
"217","Aetobatus_flagellum",60.4477611940298,55.5970149253731,65.9203980099502
"218","Aetobatus_narinari",66.4536741214058,61.1022364217252,68.4504792332268
"219","Aetobatus_ocellatus",69.1864650827934,63.9308855291577,70.9143268538517
"220","Afrocardium_exochum",59.5555555555556,52.7777777777778,60.4444444444444
"221","Afrocardium_infantile",57.8947368421053,50.8771929824561,65.3508771929825
"222","Afrocardium_richardi",68.0049413218036,63.1871525633107,70.3520691785052
"223","Agalma_elegans",71.0377358490566,66.1320754716981,77.0754716981132
"224","Agalma_okeni",68.0130293159609,63.1921824104234,70.228013029316
"225","Agelas_ceylonica",65.8808933002481,61.2903225806452,73.0769230769231
"226","Agelas_clathrodes",64.6590909090909,60.4545454545455,68.9772727272727
"227","Agelas_mauritiana",59.9009900990099,54.4554455445545,65.3465346534654
"228","Agelas_novaecaledoniae",52.027027027027,50.6756756756757,66.2162162162162
"229","Aglaophamus_dibranchis",59.0468497576737,53.8772213247173,64.0549273021002
"230","Aglaophamus_verrilli",85.1694915254237,88.135593220339,88.9830508474576
"231","Aglaophenia_cupressina",60.7142857142857,56.8681318681319,67.1703296703297
"232","Aglaophenia_lophocarpa",83.8709677419355,89.247311827957,89.247311827957
"233","Aglaophenia_postdentata",69.0930787589499,63.4844868735084,72.4343675417661
"234","Aglaura_hemistoma",66.8543279380718,62.0689655172414,70.09148486981
"235","Agnezia_glaciata",70.8333333333333,79.1666666666667,79.1666666666667
"236","Agononida_incerta",65.9347181008902,58.1008902077151,67.7744807121662
"237","Agononida_simillima",82.9457364341085,91.0852713178295,89.1472868217054
"238","Agononida_squamosa",65.9200968523002,57.6876513317191,67.7360774818402
"239","Ahliesaurus_berryi",59.9585614917863,55.4654432440432,56.5783631789256
"240","Ahliesaurus_brevis",79.1748526522593,60.5108055009823,69.1552062868369
"241","Aidanosagitta_neglecta",68.075422626788,63.1339401820546,70.221066319896
"242","Aidanosagitta_oceania",70.9110867178924,64.5444566410538,74.3139407244786
"243","Aidanosagitta_regularis",66.5271966527197,59.7489539748954,67.9497907949791
"244","Aioliops_megastigma",56.1507936507937,52.3809523809524,66.6666666666667
"245","Aioliops_novaeguineae",53.8994800693241,47.313691507799,61.3518197573657
"246","Aioliops_tetrophthalmus",89.1891891891892,93.6936936936937,77.4774774774775
"247","Aipysurus_duboisii",59.9735799207398,54.2932628797886,66.1822985468957
"248","Aipysurus_eydouxii",54.9593495934959,48.6178861788618,61.9512195121951
"249","Aipysurus_laevis",58.9572192513369,53.8770053475936,65.7754010695187
"250","Akera_soluta",61.6341030195382,59.3250444049734,74.0674955595027
"251","Alainodaeus_nuku",83.0065359477124,87.5816993464052,90.8496732026144
"252","Alainodaeus_rimatara",81.358024691358,80.2469135802469,81.2345679012346
"253","Alainosquilla_foresti",67.4391657010429,61.297798377752,71.494785631518
"254","Alatina_alata",72.4894823486373,65.5203950978599,69.4896652643131
"255","Alaysia_spiralis",63.3842070338421,54.8108825481088,59.6947577969476
"256","Albula_argentea",67.0311185870479,60.8915054667788,69.3019343986543
"257","Albula_oligolepis",57.8313253012048,54.5180722891566,64.4578313253012
"258","Albunea_bulla",80.0959232613909,74.5803357314149,79.8561151079137
"259","Albunea_microps",65.3153153153153,59.7297297297297,67.027027027027
"260","Alderina_tuberosa",64.5579886455799,57.0965125709651,66.5855636658556
"261","Alectis_ciliaris",68.642160540135,63.0157539384846,70.2175543885972
"262","Alectis_indica",63.7061403508772,59.4298245614035,68.75
"263","Alectona_triradiata",49.5798319327731,49.5798319327731,61.3445378151261
"264","Alectryonella_plicatula",60,56.1290322580645,64.6451612903226
"265","Alepes_apercna",55.6603773584906,49.3710691823899,64.4654088050314
"266","Alepes_djedaba",61.1449451887942,57.1254567600487,67.6004872107186
"267","Alepes_vari",55.8778625954198,51.2977099236641,62.9007633587786
"268","Alepisaurus_ferox",57.0211338477021,52.019456558202,53.3310969473331
"269","Aliaporcellana_suluensis",64.8006785411366,59.3723494486853,68.0237489397795
"270","Alima_hieroglyphica",64.8590021691974,61.0629067245119,70.173535791757
"271","Alimopsoides_tuberculatus",76.9516728624535,79.182156133829,75.8364312267658
"272","Alionematichthys_crassiceps",66.7924528301887,62.0125786163522,72.0754716981132
"273","Alionematichthys_piger",67.9904686258936,63.2247815726767,70.373312152502
"274","Alionematichthys_riukiuensis",64.152791380999,58.7659157688541,67.2869735553379
"275","Alionematichthys_winterbottomi",89.2156862745098,92.6470588235294,77.9411764705882
"276","Allocyttus_verrucosus",68.8524590163934,69.3989071038251,86.3387978142077
"277","Alloeocomatella_pectinifera",66.3418954827281,59.5217006200177,68.0248007085917
"278","Alloeocomatella_polycladia",62.6975763962065,58.377239199157,67.4394099051633
"279","Allogalathea_elegans",61.3588110403397,56.0509554140127,65.1804670912951
"280","Allosergestes_sargassi",85.4014598540146,86.8613138686131,83.3159541188738
"281","Allothunnus_fallai",68.1699156240908,59.3249927262147,77.9167878964213
"282","Alopias_pelagicus",48.0436807783873,49.213331953214,46.9775385570852
"283","Alopias_superciliosus",56.9183243940525,52.2235046506891,53.6288953764682
"284","Alopias_vulpinus",52.0224971878515,50.8526434195726,50.4161979752531
"285","Alox_ornatum",64.2078792958927,56.9153394803018,66.5549036043588
"286","Alpheopsis_aequalis",69.059583632448,64.3933955491744,70.9260588657574
"287","Alpheopsis_diabolus",66.6666666666667,62.5,70.5555555555556
"288","Alpheopsis_trispinosus",67.1515151515152,62.3030303030303,69.9393939393939
"289","Alpheus_acutocarinatus",56.2218890554723,50.6746626686657,64.4677661169415
"290","Alpheus_acutofemoratus",70.2912621359223,66.1165048543689,73.8834951456311
"291","Alpheus_alcyone",68.9149560117302,64.4428152492669,70.9677419354839
"292","Alpheus_barbatus",57.2065378900446,52.7488855869242,63.4472511144131
"293","Alpheus_bellimanus",83.7662337662338,87.6623376623377,90.9090909090909
"294","Alpheus_bidens",67.438148443735,62.8092577813248,70.8699122106943
"295","Alpheus_bisincisus",56.3988095238095,49.8511904761905,62.5
"296","Alpheus_bradypus",69.3693693693694,66.6666666666667,71.9219219219219
"297","Alpheus_brevipes",65.8,62.6,68.9
"298","Alpheus_bucephalus",68.9928057553957,64.3165467625899,70.9352517985612
"299","Alpheus_canaliculatus",57.6826196473552,51.5113350125945,63.0982367758186
"300","Alpheus_clypeatus",70.6650831353919,68.4085510688836,74.1092636579572
"301","Alpheus_coetivensis",60.0817438692098,56.1307901907357,68.1198910081744
"302","Alpheus_collumianus",69.0615835777126,64.0029325513196,71.0410557184751
"303","Alpheus_compressus",65.7037037037037,58.962962962963,67.2592592592593
"304","Alpheus_coutierei",72.5882352941176,69.4117647058823,74.8235294117647
"305","Alpheus_crockeri",68.7171792948237,63.7659414853713,70.8927231807952
"306","Alpheus_diadema",68.3912691996766,64.2683912691997,70.7356507679871
"307","Alpheus_djeddensis",68.4474123539232,63.6060100166945,70.7011686143573
"308","Alpheus_dolerus",68.4169278996865,63.6363636363636,70.6896551724138
"309","Alpheus_edamensis",68.8955672426747,63.8617580766341,70.7738542449286
"310","Alpheus_edwardsii",58.6754966887417,54.8344370860927,64.5033112582781
"311","Alpheus_ehlersii",66.1141804788214,61.0497237569061,68.4162062615101
"312","Alpheus_eulimene",68.3901292596945,63.454759106933,70.7403055229142
"313","Alpheus_frontalis",68.2763246143528,62.5083836351442,70.355466130114
"314","Alpheus_gracilipes",68.2271680736761,63.9293937068304,70.2225633154259
"315","Alpheus_gracilis",68.3950617283951,64.2798353909465,70.9465020576132
"316","Alpheus_hailstonei",67.96875,63.1138392857143,70.703125
"317","Alpheus_idiocheles",68.2899207248018,63.7599093997735,71.1211778029445
"318","Alpheus_ladronis",80,76.7441860465116,74.8837209302326
"319","Alpheus_lobidens",67.4939951961569,62.6901521216974,70.2962369895917
"320","Alpheus_lottini",68.7270051508462,64.1648270787344,70.6401766004415
"321","Alpheus_malleodigitus",67.8327645051195,63.1399317406143,70.8191126279863
"322","Alpheus_microscaphis",73.2628398791541,70.8459214501511,76.1329305135952
"323","Alpheus_mitis",65.0414937759336,60.9958506224066,69.8132780082988
"324","Alpheus_nonalter",63.7490317583269,57.5522850503486,67.1572424477149
"325","Alpheus_oahuensis",68.7830687830688,63.265306122449,70.7482993197279
"326","Alpheus_obesomanus",68.1818181818182,64.0215716486903,70.2619414483821
"327","Alpheus_ovaliceps",68.1778552746295,63.5571054925894,70.7933740191805
"328","Alpheus_pachychirus",68.3846153846154,63.8461538461538,70.7692307692308
"329","Alpheus_pacificus",68.1353265145555,63.4933123524784,70.1809598741149
"330","Alpheus_paracrinitus",69.0028901734104,64.4508670520231,70.8815028901734
"331","Alpheus_paradentipes",68.6135371179039,63.7554585152838,70.7423580786026
"332","Alpheus_paralcyone",68.592794017675,63.1543167912984,70.224337185588
"333","Alpheus_pareuchirus",62.9847238542891,58.5193889541716,68.2726204465335
"334","Alpheus_parvirostris",68.1853281853282,63.8610038610039,70.1930501930502
"335","Alpheus_perplexus",69.4897959183673,65.1020408163265,72.6530612244898
"336","Alpheus_pustulosus",62.480376766091,57.1428571428571,72.3704866562009
"337","Alpheus_rapax",68.2926829268293,63.7293469708891,70.1809598741149
"338","Alpheus_sizou",68.1855840927921,63.877381938691,70.8367854183927
"339","Alpheus_spongiarum",59.2269326683292,54.1147132169576,63.216957605985
"340","Alpheus_stanleyi",72.7699530516432,79.3427230046948,79.3427230046948
"341","Alpheus_staphylinus",68.562874251497,64.1467065868264,70.6586826347305
"342","Alpheus_strenuus",67.6672384219554,63.0360205831904,70.6689536878216
"343","Alpheus_sulcatus",66.4412510566357,62.552831783601,69.737954353339
"344","Alticus_saliens",62.6168224299065,57.4098798397864,66.2216288384513
"345","Alticus_sertatus",73.1833910034602,75.6055363321799,75.6055363321799
"346","Aluterus_monoceros",61.4123581336696,55.8638083228247,67.7175283732661
"347","Aluterus_scriptus",64.0904806786051,60.6032045240339,69.0857681432611
"348","Alveopora_allingi",65.2806652806653,60.0831600831601,68.9189189189189
"349","Alveopora_catalai",62.9015544041451,58.5492227979275,67.8756476683938
"350","Alveopora_fenestrata",64.7637795275591,59.5472440944882,67.1259842519685
"351","Alveopora_spongiosa",65.7142857142857,60.989010989011,69.4505494505494
"352","Alveopora_tizardi",62.1938232161874,57.7209797657082,67.4121405750799
"353","Alveopora_verrilliana",64.8674242424242,58.9962121212121,67.3295454545455
"354","Amaeana_trilobata",65.5172413793103,68.9655172413793,68.9655172413793
"355","Amanses_scopas",67.0265780730897,62.2923588039867,70.0996677740864
"356","Amarsipus_carlsbergi",60.3448275862069,54.4540229885057,67.5287356321839
"357","Amathia_distans",69.0121786197564,64.276048714479,71.2449255751015
"358","Amathina_tricarinata",57.4438202247191,52.5280898876404,63.3426966292135
"359","Ambassis_dussumieri",55.7275541795666,49.3808049535604,62.5386996904025
"360","Ambassis_gymnocephalus",58.7846763540291,54.4253632760898,64.7291941875826
"361","Ambassis_interrupta",58.9022757697456,54.4846050870147,64.6586345381526
"362","Ambassis_kopsii",71.7073170731707,79.5121951219512,71.7073170731707
"363","Ambassis_miops",62.6843657817109,58.9970501474926,66.3716814159292
"364","Ambassis_nalua",55.1505546751189,48.6529318541997,62.2820919175911
"365","Ambassis_urotaenia",59.741935483871,54.8387096774194,65.1612903225806
"366","Amblycirrhitus_bimacula",65.9593280282935,61.0079575596817,68.2581786030062
"367","Amblycirrhitus_pinos",61.3905325443787,53.1065088757396,67.8994082840237
"368","Amblycirrhitus_unimacula",65.7668711656442,58.7730061349693,67.8527607361963
"369","Amblyeleotris_biguttata",59.3617021276596,56.1702127659575,70.4255319148936
"370","Amblyeleotris_diagonalis",56.8542568542569,52.6695526695527,63.7806637806638
"371","Amblyeleotris_fasciata",66.147859922179,61.284046692607,69.7470817120623
"372","Amblyeleotris_guttata",64.816650148662,58.7710604558969,68.2854311199207
"373","Amblyeleotris_gymnocephala",58.7516960651289,54.2740841248304,64.314789687924
"374","Amblyeleotris_novaecaledoniae",62.4661246612466,59.8915989159892,70.7317073170732
"375","Amblyeleotris_ogasawarensis",62.5786163522013,57.7568134171908,67.6100628930818
"376","Amblyeleotris_periophthalma",63.5643564356436,58.9108910891089,67.7227722772277
"377","Amblyeleotris_randalli",60.9511889862328,55.1939924906133,66.5832290362954
"378","Amblyeleotris_rhyax",57.1428571428571,50.7440476190476,63.8392857142857
"379","Amblyeleotris_rubrimarginata",62.4595469255663,57.7130528586839,67.529665587918
"380","Amblyeleotris_steinitzi",67.8327645051195,62.542662116041,70.9044368600683
"381","Amblyeleotris_wheeleri",65.0429799426934,59.5988538681948,67.8127984718243
"382","Amblygaster_clupeoides",64.2934196332255,58.3603020496224,66.1272923408846
"383","Amblygaster_sirm",61.1246943765281,55.6234718826406,66.0146699266504
"384","Amblyglyphidodon_aureus",64.2166344294004,58.7040618955513,68.0851063829787
"385","Amblyglyphidodon_curacao",65.0045330915684,59.3834995466908,67.7243880326383
"386","Amblyglyphidodon_leucogaster",63.4,58.8,67.6
"387","Amblyglyphidodon_melanopterus",78.9617486338798,78.4153005464481,75.9562841530055
"388","Amblyglyphidodon_ternatensis",57.9387186629526,50.5571030640669,64.066852367688
"389","Amblygobius_albimaculatus",62.7659574468085,58.5106382978723,67.2340425531915
"390","Amblygobius_buanensis",62.5994694960212,60.4774535809019,67.9045092838196
"391","Amblygobius_bynoensis",57.3632538569425,52.875175315568,64.2356241234222
"392","Amblygobius_cheraphilus",64.1891891891892,58.6872586872587,67.1814671814672
"393","Amblygobius_decussatus",63.2796780684105,58.6519114688129,67.5050301810865
"394","Amblygobius_linki",61.6306954436451,56.7146282973621,65.7074340527578
"395","Amblygobius_nocturnus",67.5020210185934,62.4898949070331,69.6847210994341
"396","Amblygobius_sphynx",63.1088082901554,58.0310880829015,67.7720207253886
"397","Amblygobius_stethophthalmus",57.3122529644269,53.7549407114625,67.7865612648221
"398","Amblyotrypauchen_arctocephalus",58.4594222833563,52.6822558459422,64.2365887207703
"399","Amblyrhynchotes_honckenii",60.0411946446962,53.9649845520082,65.1905252317199
"400","Ameira_parvula",76.4705882352941,82.3529411764706,76.4705882352941
"401","Ameloctopus_litoralis",54.9382716049383,46.9135802469136,64.8148148148148
"402","Amioides_polyacanthus",65.1942117288652,58.3396801218583,66.4127951256664
"403","Ammonia_tepida",65.6607700312175,61.0822060353798,72.6326742976067
"404","Ammothella_appendiculata",69.0193164933135,63.9673105497771,70.8766716196137
"405","Ammothella_pacifica",100,66.6666666666667,66.6666666666667
"406","Ammothella_stauromata",65.0850492390331,60.2506714413608,67.5022381378693
"407","Ammothella_tippula",66.5168539325843,61.2359550561798,69.3258426966292
"408","Amniataba_caudavittata",59.4634873323398,55.7377049180328,67.5111773472429
"409","Amorphinopsis_fenestrata",51.8870642466148,40.1613367905503,48.8331892826275
"410","Amorphinopsis_foetida",59.367681498829,53.0444964871194,63.4660421545668
"411","Ampelisca_bicarinata",85.1239669421488,88.4297520661157,88.4297520661157
"412","Ampelisca_romigi",84.4202898550725,89.1304347826087,89.1304347826087
"413","Amphibalanus_amphitrite",52.7179487179487,43.6102564102564,50.6666666666667
"414","Amphicaryon_ernesti",69.4337194337194,64.4787644787645,71.6216216216216
"415","Amphicteis_gunneri",64.8502700049092,61.6102110947472,77.712322042219
"416","Amphiglena_mediterranea",65.2991452991453,65.982905982906,74.1880341880342
"417","Amphimedon_compressa",68.0829015544041,62.1761658031088,70.880829015544
"418","Amphimedon_viridis",65.5688622754491,59.8802395209581,68.4630738522954
"419","Amphinema_dinema",85.7777777777778,87.1111111111111,88
"420","Amphioctopus_mototi",71.4953271028037,68.2242990654206,76.1682242990654
"421","Amphioctopus_polyzenia",53.8461538461538,41.6873449131514,64.0198511166253
"422","Amphioctopus_rex",59.8978288633461,55.1724137931034,65.6449553001277
"423","Amphiophiura_pertusa",66.6833416708354,59.0295147573787,66.7833916958479
"424","Amphioplus_depressus",60.0505689001264,54.8672566371681,65.992414664981
"425","Amphioplus_laevis",67.1378091872791,57.5971731448763,81.6254416961131
"426","Amphipholis_misera",59.7254004576659,50.9153318077803,63.5011441647597
"427","Amphipholis_squamata",67.5219941348974,65.9090909090909,78.2258064516129
"428","Amphiprion_akallopisos",59.2245989304813,54.6791443850267,64.572192513369
"429","Amphiprion_akindynos",73.753280839895,71.1286089238845,78.2152230971129
"430","Amphiprion_barberi",81.3648293963255,80.5774278215223,74.5406824146982
"431","Amphiprion_chrysopterus",60.0765306122449,52.9336734693878,64.9234693877551
"432","Amphiprion_clarkii",63.618864292589,58.902791145332,68.5274302213667
"433","Amphiprion_melanopus",67,60.5454545454545,67
"434","Amphiprion_pacificus",63.9798488664987,62.72040302267,70.9068010075567
"435","Amphiprion_perideraion",64.6892655367232,59.69868173258,68.361581920904
"436","Amphiprion_rubrocinctus",71.9576719576719,65.0793650793651,83.0687830687831
"437","Amphiprion_sandaracinos",56.5153733528551,52.2693997071742,63.3967789165447
"438","Amphiroa_foliacea",64.7887323943662,59.4366197183099,66.8544600938967
"439","Amphiroa_fragilissima",65.7963446475196,60.1392515230635,67.449956483899
"440","Amphiroa_tribulus",68.1392235609103,62.6506024096386,70.6827309236948
"441","Amphithyrus_bispinosus",68.2060390763766,61.9893428063943,71.3143872113677
"442","Amphitretus_pelagicus",70.862676056338,63.9084507042254,68.4419014084507
"443","Amphiura_duncani",70.1583434835566,66.626065773447,76.6138855054811
"444","Amphogona_apsteini",64.0130861504907,59.9781897491821,68.1570338058888
"445","Ampithoe_ramondi",65.3382761816497,59.5922150139018,67.191844300278
"446","Amsichthys_knighti",62.0359281437126,57.125748502994,66.1077844311377
"447","Amusium_japonicum",60.8744394618834,56.1659192825112,65.3587443946188
"448","Amusium_pleuronectes",57.0291777188329,51.4588859416446,63.395225464191
"449","Amygdalum_peasei",69.2121212121212,64.2424242424242,70.969696969697
"450","Amygdalum_politum",71.9104016477858,66.29763130793,71.524201853759
"451","Amygdalum_sagittatum",84.6689895470383,89.198606271777,88.8501742160279
"452","Anacropora_forbesi",63.2924335378323,58.4867075664622,67.5869120654397
"453","Anacropora_puertogalerae",63.2860040567951,58.6206896551724,67.4442190669371
"454","Anadara_antiquata",67.443729903537,62.540192926045,70.1768488745981
"455","Anadara_broughtonii",78.9473684210526,78.9473684210526,73.6842105263158
"456","Anadara_uropigimelana",67.5141242937853,62.0762711864407,70.6214689265537
"457","Anadara_vellicata",58.961038961039,53.5064935064935,65.4545454545455
"458","Anaitides_madeirensis",65.2946679139383,61.4593077642657,69.3171188026193
"459","Anamixilla_torresi",64.0926640926641,58.5907335907336,68.6293436293436
"460","Anampses_caeruleopunctatus",68.2721712538226,64.0672782874618,70.4892966360856
"461","Anampses_elegans",80.293501048218,77.1488469601677,81.9706498951782
"462","Anampses_femininus",78.5046728971963,77.5700934579439,81.3084112149533
"463","Anampses_geographicus",67.9549114331723,62.8019323671498,70.3703703703704
"464","Anampses_lineatus",65.5866900175131,60.2451838879159,67.1628721541156
"465","Anampses_melanurus",66.8656716417911,60.8955223880597,69.7512437810945
"466","Anampses_meleagrides",69.0007293946025,64.4055433989788,70.8242159008023
"467","Anampses_neoguinaicus",67.5944333996024,62.5248508946322,71.5705765407555
"468","Anampses_twistii",68.644747393745,64.2341619887731,71.5316760224539
"469","Anapagurus_bonnieri",61.4525139664804,73.7430167597765,75.9776536312849
"470","Anarchias_allardicei",65.8181818181818,61,68.3636363636364
"471","Anarchias_cantonensis",70.3703703703704,68.2261208576998,73.8791423001949
"472","Anarchias_leucurus",78.7658802177858,76.5880217785844,76.5880217785844
"473","Anarchias_schultzi",70.6976744186046,68.3720930232558,72.7131782945736
"474","Anarchias_seychellensis",69.0355329949239,65.1438240270728,71.8274111675127
"475","Anatoma_japonica",65.1351351351351,59.7297297297297,67.9279279279279
"476","Anatoma_munieri",68.0511182108626,61.7678381256656,70.3940362087327
