"","feature","EM_Percentile_velocity_585","EM_Percentile_o2os_585","EM_Percentile_phos_585","EM_Percentile_tos_585"
"189","Actinopyga_capillata",33.2948717948718,31.9487179487179,30.4230769230769,30.9615384615384
"190","Actinopyga_crassa",33.4005376344086,32.1774193548387,30.013440860215,31.4247311827957
"191","Actinopyga_echinites",33.0337078651686,31.6179775280899,30.2808988764045,30.6741573033708
"192","Actinopyga_lecanora",33.6426592797784,32.3822714681441,30.3462603878116,31.1218836565097
"193","Actinopyga_mauritiana",32.8173719376392,31.4142538975501,30.4788418708241,30.7126948775055
"194","Actinopyga_miliaris",33.8068181818181,32.3153409090909,30.4261363636364,32.6136363636364
"195","Actinopyga_palauensis",32.9166666666666,31.8333333333333,30.9166666666667,30.6666666666667
"196","Actinopyga_spinea",32.84140969163,33.7665198237886,33.4581497797357,32.84140969163
"197","Actinopyga_varians",32.5314861460957,31.8261964735516,32.4433249370277,31.0327455919396
"198","Actinotrichia_fragilis",33.3678756476684,32.0077720207254,30.1943005181347,30.8290155440415
"199","Actumnus_setifer",33.8636363636364,31.4139344262295,30.8401639344262,32.4180327868853
"200","Aega_alazon",30.7391304347826,33.7826086956522,32.2608695652174,33.1739130434783
"201","Aega_excisa",33.2339449541284,30.4838709677419,31.3870967741936,33.1935483870968
"202","Aega_vigilans",33.5567010309278,34.2783505154639,33.5567010309278,32.8350515463918
"203","Aegaeon_lacazei",32.2695035460993,31.8723404255319,30.6808510638298,30.2340425531915
"204","Aegaeon_rathbuni",32.4307479224377,32.0914127423823,30.2008310249307,30.3947368421053
"205","Aegina_citrea",31.6110183639399,31.7570951585977,31.9394128669582,30.1210350584307
"206","Aeginura_grimaldii",31.7881646655231,31.8181818181818,31.8981772470145,30.28730703259
"207","Aegires_exeches",32.7754237288136,31.8250539956803,30.2375809935205,30.9935205183585
"208","Aegisthus_mucronatus",31.0583641594739,30.7610631593369,30.0897383203178,30.804219756131
"209","Aenigmathura_calliandra",35,31.8181818181818,35,35
"210","Aequorea_globosa",35,34.0540540540541,33.1081081081081,32.1621621621622
"211","Aesopia_cornuta",32.372654155496,31.7073170731708,30.2439024390244,32.8048780487805
"212","Aesopus_clausiliformis",33.3673469387755,32.2448979591837,30.8163265306123,31.8367346938775
"213","Aethaloperca_rogaa",32.2196261682243,31.8960244648318,30.2905198776758,31.8960244648318
"214","Aethra_edentata",32.9458239277652,31.3656884875846,30.2595936794582,30.8126410835214
"215","Aethra_scruposa",32.9411764705883,31.4923747276688,30.3485838779957,30.958605664488
"216","Aetideus_giesbrechti",35,35,35,35
"217","Aetobatus_flagellum",32.425068119891,31.5248226950355,30.2836879432624,32.6418439716312
"218","Aetobatus_narinari",33.0022831050228,31.9634703196347,30.2853881278539,30.8447488584475
"219","Aetobatus_ocellatus",33.1275720164609,31.6872427983539,30.1748971193416,31.1831275720165
"220","Afrocardium_exochum",33.7155963302752,31.4444444444444,30.3333333333333,31.8888888888889
"221","Afrocardium_infantile",32.5,31.5,30.0416666666667,32.9583333333333
"222","Afrocardium_richardi",32.5552968568103,31.7283950617284,30.3086419753086,30.7407407407407
"223","Agalma_elegans",32.8301886792453,32.1698113207547,32.1163166397415,31.6037735849057
"224","Agalma_okeni",32.5600961538462,31.806331471136,30.437616387337,31.0893854748604
"225","Agelas_ceylonica",33.1382978723404,33.0141843971631,33.1382978723404,31.0283687943263
"226","Agelas_clathrodes",32.9545454545455,32.0454545454546,31.4772727272727,31.7045454545455
"227","Agelas_mauritiana",32.4596774193548,32.2791519434629,30.547703180212,32.5265017667845
"228","Agelas_novaecaledoniae",32.3076923076923,32.3076923076923,33.6538461538462,35
"229","Aglaophamus_dibranchis",33.6338289962825,31.1200923787529,30.392609699769,32.6558891454965
"230","Aglaophamus_verrilli",33.6792452830189,34.2391304347826,35,34.2820512820513
"231","Aglaophenia_cupressina",34.3137254901961,31.843137254902,31.2941176470588,32.2549019607843
"232","Aglaophenia_lophocarpa",33.5772357723577,34.3396226415094,35,34.372197309417
"233","Aglaophenia_postdentata",32.7303754266212,33.6860068259386,33.029490616622,31.5358361774744
"234","Aglaura_hemistoma",32.5,31.9076305220884,30.2911646586345,31.4859437751004
"235","Agnezia_glaciata",35,35,35,35
"236","Agononida_incerta",32.7457627118644,32.5084745762712,30.5508474576271,30.4915254237288
"237","Agononida_simillima",34.5714285714286,34.1566265060241,35,34.6995708154507
"238","Agononida_squamosa",32.8200692041522,32.8200692041522,30.7612456747405,30.3979238754325
"239","Ahliesaurus_berryi",30.1739901110178,30.2938689217759,30.1192389006342,30.4241014799154
"240","Ahliesaurus_brevis",30.0842696629213,33.6235955056179,30.0842696629213,33.4269662921348
"241","Aidanosagitta_neglecta",32.506038647343,31.7472118959108,30.4460966542751,31.0966542750929
"242","Aidanosagitta_oceania",33.2445141065831,32.6959247648903,33.0250783699059,32.3667711598746
"243","Aidanosagitta_regularis",33.0741626794258,32.1531100478469,30.3947368421053,31.8181818181818
"244","Aioliops_megastigma",34.8022598870057,31.6384180790961,32.4293785310734,33.4180790960452
"245","Aioliops_novaeguineae",34.3457943925234,31.7079207920792,30.4950495049505,33.0940594059406
"246","Aioliops_tetrophthalmus",30.5128205128205,33.2051282051282,31.4102564102564,31.4102564102564
"247","Aipysurus_duboisii",32.6734104046243,31.9622641509434,30.7735849056604,33.0188679245283
"248","Aipysurus_eydouxii",33.7443946188341,31.2558139534884,30.2790697674419,32.2325581395349
"249","Aipysurus_laevis",32.9411764705883,31.793893129771,30.4580152671756,32.7290076335878
"250","Akera_soluta",34.1116751269036,31.4467005076142,31.4467005076142,32.5126903553299
"251","Alainodaeus_nuku",34.7407407407407,35,35,35
"252","Alainodaeus_rimatara",32.2887323943662,32.1654929577465,33.6443661971831,31.7957746478873
"253","Alainosquilla_foresti",33.2615894039735,33.3774834437086,33.764705882353,32.1026490066225
"254","Alatina_alata",30.8672936259143,31.3610240334378,32.5758871312526,30.208986415883
"255","Alaysia_spiralis",30.9518392112249,31.6021994690937,32.1264975334743,30.5669321198331
"256","Albula_argentea",33.1490384615384,32.0552884615384,30.7932692307692,31.1298076923077
"257","Albula_oligolepis",34.2783505154639,31.0944206008584,30.6437768240344,32.4463519313305
"258","Albunea_bulla",31.8835616438356,33.5616438356164,31.8835616438356,32.8424657534247
"259","Albunea_microps",33.3804627249358,32.1208226221079,30.1413881748072,31.3110539845758
"260","Alderina_tuberosa",33.5416666666667,32.4074074074074,30.8680555555555,31.6782407407407
"261","Alectis_ciliaris",33.2012847965739,31.7773019271949,30.3533190578159,31.1777301927195
"262","Alectis_indica",33.1896551724138,31.0501567398119,30.5015673981191,32.1473354231975
"263","Alectona_triradiata",33.3333333333333,31.6666666666666,31.6666666666666,35
"264","Alectryonella_plicatula",34.0869565217391,31.6420664206642,30.4797047970479,32.2878228782288
"265","Alepes_apercna",32.3384030418251,31.5470852017937,30.4484304932735,32.6457399103139
"266","Alepes_djedaba",33.3375,30.625,30.2604166666667,31.3541666666667
"267","Alepes_vari",33.7931034482759,31.17903930131,30.5676855895197,32.707423580786
"268","Alepisaurus_ferox",30.0757140118842,30.2702702702702,30.0656507571401,30.6895725512747
"269","Aliaporcellana_suluensis",32.2435897435898,32.3728813559322,30.4237288135593,30.9322033898305
"270","Alima_hieroglyphica",32.9411764705883,32.0743034055727,31.749226006192,31.0990712074303
"271","Alimopsoides_tuberculatus",31.6489361702128,33.1382978723404,30.5319148936171,32.7659574468085
"272","Alionematichthys_crassiceps",32.9856115107914,33.1115107913669,33.2374100719424,31.9784172661871
"273","Alionematichthys_piger",32.9365079365079,31.5873015873016,30.6349206349206,30.6349206349206
"274","Alionematichthys_riukiuensis",33.4357541899441,32.2625698324022,30.6005586592179,31.1871508379888
"275","Alionematichthys_winterbottomi",31.5972222222222,33.5416666666667,33.0555555555555,33.5416666666667
"276","Allocyttus_verrucosus",33.90625,35,35,34.453125
"277","Alloeocomatella_pectinifera",33.4050632911393,32.0759493670886,30.4810126582279,31.1012658227848
"278","Alloeocomatella_polycladia",33.4186746987952,31.9427710843373,30.4668674698795,30.9939759036144
"279","Allogalathea_elegans",32.206572769953,31.9242424242424,30.5454545454545,32.4545454545455
"280","Allosergestes_sargassi",33.1949685534591,33.8493150684931,34.8842975206612,34.3908969210174
"281","Allothunnus_fallai",31.2177888611804,32.6724854530341,30.0249376558603,31.3341645885287
"282","Alopias_pelagicus",32.0736874741629,31.8425122433199,30.1456454236286,32.4447047797564
"283","Alopias_superciliosus",30.6876267748478,30.2473326867119,30.0368574199806,30.6513094083414
"284","Alopias_vulpinus",32.0181435708651,30.8921455199897,30.0102840982132,32.1044992743106
"285","Alox_ornatum",33.6602870813397,32.4043062200957,30.5622009569378,31.6507177033493
"286","Alpheopsis_aequalis",32.9918032786885,31.6290983606557,30.266393442623,31.0553278688525
"287","Alpheopsis_diabolus",33.1481481481482,31.6666666666666,31.1111111111111,31.0185185185185
"288","Alpheopsis_trispinosus",33.0622837370242,33.7889273356401,33.5467128027682,32.5778546712803
"289","Alpheus_acutocarinatus",33.0071174377224,31.4102564102564,30.3632478632479,33.2051282051282
"290","Alpheus_acutofemoratus",32.7700831024931,32.2853185595568,32.5761772853186,31.606648199446
"291","Alpheus_alcyone",32.9497907949791,31.5585774058577,30.3870292887029,30.9728033472803
"292","Alpheus_barbatus",34.1666666666667,31.1440677966102,30.6991525423729,32.3305084745763
"293","Alpheus_bellimanus",34.4890510948905,35,35,35
"294","Alpheus_bidens",32.591743119266,32.0501138952164,30.2164009111617,31.4123006833713
"295","Alpheus_bisincisus",33.078431372549,31.5744680851064,30.3829787234042,32.468085106383
"296","Alpheus_bradypus",31.8454935622318,33.4978540772532,33.8673139158576,31.9957081545065
"297","Alpheus_brevipes",32.5,31.8,31.6,31.2
"298","Alpheus_bucephalus",32.9876796714579,31.6221765913758,30.3285420944558,31.047227926078
"299","Alpheus_canaliculatus",34.2147435897436,32.6079136690647,31.4748201438849,33.8669064748202
"300","Alpheus_clypeatus",31.9152542372881,33.1016949152542,33.4210526315789,31.5593220338983
"301","Alpheus_coetivensis",33.9147286821706,30.6420233463035,30.3696498054475,32.5486381322957
"302","Alpheus_collumianus",32.9497907949791,31.5585774058577,30.6066945606694,30.9728033472803
"303","Alpheus_compressus",33.5200845665962,31.892177589852,30.1162790697674,31.0782241014799
"304","Alpheus_coutierei",32.4161073825504,33.4731543624161,34.1725768321513,31.241610738255
"305","Alpheus_crockeri",32.9014989293362,31.4775160599572,30.8029978586724,30.8779443254818
"306","Alpheus_diadema",32.8175519630485,31.2817551963048,30.473441108545,30.554272517321
"307","Alpheus_djeddensis",32.9116945107399,31.3245823389022,30.3221957040572,30.9069212410501
"308","Alpheus_dolerus",32.8859060402685,31.4765100671141,30.8501118568233,30.8501118568233
"309","Alpheus_edamensis",32.8969957081545,31.5450643776824,30.568669527897,30.8690987124463
"310","Alpheus_edwardsii",33.6212121212121,31.2878787878788,30.625,32.2159090909091
"311","Alpheus_ehlersii",32.6973684210527,31.8684210526316,31.1315789473684,30.3947368421053
"312","Alpheus_eulimene",32.8859060402685,31.7114093959732,30.7718120805369,30.5956375838926
"313","Alpheus_frontalis",32.5530586766542,31.7816091954023,30.7088122605364,31.044061302682
"314","Alpheus_gracilipes",32.8508771929824,31.469298245614,30.3179824561403,30.7785087719298
"315","Alpheus_gracilis",32.8588235294117,31.2117647058823,30.3058823529412,31.0470588235294
"316","Alpheus_hailstonei",33.0462519936204,32.0972886762361,30.5342902711324,30.7575757575757
"317","Alpheus_idiocheles",33.3009708737864,31.4886731391585,31.1488673139159,32.0550161812298
"318","Alpheus_ladronis",32.6666666666667,34.5333333333333,34.5333333333333,34.5333333333333
"319","Alpheus_lobidens",33.2631578947368,31.7162471395881,30.1945080091533,30.7551487414188
"320","Alpheus_lottini",33.0147058823529,31.5441176470588,30.2205882352941,30.9558823529411
"321","Alpheus_malleodigitus",33.1219512195122,31.6707317073171,30.3048780487805,31.0731707317073
"322","Alpheus_microscaphis",32.2844827586207,34.0948275862069,34.2025316455696,30.7758620689655
"323","Alpheus_mitis",33.5755813953489,31.7899408284023,31.0650887573965,31.1686390532544
"324","Alpheus_nonalter",33.5287610619469,32.4446902654867,30.4314159292035,32.0575221238938
"325","Alpheus_oahuensis",33.3369330453564,31.7494600431966,30.3887688984881,30.9935205183585
"326","Alpheus_obesomanus",32.84140969163,31.4537444933921,30.2973568281938,30.7599118942731
"327","Alpheus_ovaliceps",32.910447761194,31.5174129353233,31.0820895522388,30.907960199005
"328","Alpheus_pachychirus",32.8461538461538,31.4615384615384,30.6153846153846,30.7692307692308
"329","Alpheus_pacificus",32.9550561797753,31.3820224719101,30.3595505617977,30.6741573033708
"330","Alpheus_paracrinitus",32.979381443299,31.4639175257732,30.2371134020619,31.0309278350515
"331","Alpheus_paradentipes",32.9251170046802,31.8876755070203,30.795631825273,30.5772230889236
"332","Alpheus_paralcyone",32.537688442211,32.0097087378641,30.378640776699,31.126213592233
"333","Alpheus_pareuchirus",34.1860465116279,31.4765100671141,30.8892617449664,32.768456375839
"334","Alpheus_parvirostris",32.8366445916115,31.4459161147903,30.364238410596,30.7505518763797
"335","Alpheus_perplexus",33.0612244897959,31.1224489795918,31.2244897959184,31.2244897959184
"336","Alpheus_pustulosus",32.9553264604811,32.0179372197309,31.390134529148,32.9596412556054
"337","Alpheus_rapax",32.876404494382,31.3820224719101,30.2808988764045,30.6741573033708
"338","Alpheus_sizou",32.8486997635933,31.193853427896,30.4491725768322,31.0283687943263
"339","Alpheus_spongiarum",33.9425981873112,32.1352313167259,30.1423487544484,33.0071174377224
"340","Alpheus_stanleyi",34.5333333333333,34.5333333333333,33.3969465648855,34.0666666666667
"341","Alpheus_staphylinus",33.2051282051282,31.7094017094017,30.1388888888889,31.0363247863248
"342","Alpheus_strenuus",33.1127450980392,31.6544117647059,30.281862745098,31.0539215686274
"343","Alpheus_sulcatus",33.2843137254902,31.8719806763285,30.2657004830918,31.280193236715
"344","Alticus_saliens",32.1946564885496,31.6603053435115,30.8587786259542,30.9923664122137
"345","Alticus_sertatus",31.8811881188118,32.9207920792079,33.440594059406,32.2277227722772
"346","Aluterus_monoceros",32.9575596816976,30.341726618705,30.2158273381295,31.4748201438849
"347","Aluterus_scriptus",32.737881508079,31.236559139785,30.2956989247312,32.1774193548387
"348","Alveopora_allingi",33.2344213649852,32.1958456973294,31.053412462908,31.5727002967359
"349","Alveopora_catalai",33.4467455621302,32.3076923076923,30.8579881656805,31.5828402366864
"350","Alveopora_fenestrata",33.2303370786517,32.247191011236,30.6741573033708,31.558988764045
"351","Alveopora_spongiosa",33.1347962382445,32.0376175548589,31.7084639498432,31.7084639498432
"352","Alveopora_tizardi",33.4042553191489,32.3404255319149,30.7446808510638,31.2765957446809
"353","Alveopora_verrilliana",33.3918918918919,32.1621621621622,30.7432432432432,31.5
"354","Amaeana_trilobata",35,35,35,35
"355","Amanses_scopas",33.0094786729858,31.5995260663507,31.0189573459716,30.6042654028436
"356","Amarsipus_carlsbergi",34.4262295081967,31.8442622950819,31.2704918032787,32.9918032786885
"357","Amathia_distans",33.036750483559,31.8181818181818,30.5319148936171,31.2088974854932
"358","Amathina_tricarinata",33.9464882943144,31.0642570281124,30.6425702811245,33.3132530120482
"359","Ambassis_dussumieri",33.0161943319838,31.1283185840708,30.353982300885,32.3672566371681
"360","Ambassis_gymnocephalus",33.0909090909091,31.566037735849,30.5094339622642,32.4905660377358
"361","Ambassis_interrupta",33.0383480825959,30.9923664122137,30.324427480916,32.3282442748091
"362","Ambassis_kopsii",32,30.625,32.0833333333333,32.0833333333333
"363","Ambassis_miops",32.7848101265823,31.8987341772152,30.2742616033755,30.7172995780591
"364","Ambassis_nalua",33.2352941176471,31.0407239819004,30.2488687782805,32.1493212669684
"365","Ambassis_urotaenia",32.9827089337175,31.5129151291513,30.2214022140221,32.8044280442804
"366","Amblycirrhitus_bimacula",32.790404040404,31.729797979798,31.0227272727273,31.1111111111111
"367","Amblycirrhitus_pinos",33.1518151815182,32.0464135021097,31.7510548523206,32.7848101265823
"368","Amblycirrhitus_unimacula",33.6491228070175,31.6842105263158,30.4561403508772,32.2982456140351
"369","Amblyeleotris_biguttata",34.1515151515152,34.5757575757576,35,33.0909090909091
"370","Amblyeleotris_diagonalis",33.4364261168385,31.2551440329218,30.679012345679,32.9835390946502
"371","Amblyeleotris_fasciata",32.6666666666667,31.9861111111111,31.2083333333333,31.0138888888889
"372","Amblyeleotris_guttata",33.314447592068,32.1246458923512,30.9348441926345,30.9348441926345
"373","Amblyeleotris_gymnocephala",33.5913312693498,31.3372093023256,30.6589147286822,32.5581395348837
"374","Amblyeleotris_novaecaledoniae",32.9651162790698,32.5581395348837,33.3720930232558,32.422480620155
"375","Amblyeleotris_ogasawarensis",33.5329341317365,32.3802395209581,30.4940119760479,31.3323353293413
"376","Amblyeleotris_periophthalma",33.4180790960452,32.1327683615819,30.2542372881356,31.045197740113
"377","Amblyeleotris_randalli",32.5454545454545,31.25,30.375,32.875
"378","Amblyeleotris_rhyax",33.6491228070175,31.1276595744681,30.2340425531915,33.063829787234
"379","Amblyeleotris_rubrimarginata",33.3846153846154,32.3076923076923,30.8,31.3384615384616
"380","Amblyeleotris_steinitzi",33.1219512195122,31.9268292682927,30.9024390243902,30.5609756097561
"381","Amblyeleotris_wheeleri",33.5694822888284,31.9482288828338,30.3269754768392,30.8038147138965
"382","Amblygaster_clupeoides",33.9230769230769,31.5538461538462,30.2615384615384,32.4153846153846
"383","Amblygaster_sirm",32.3218997361478,31.4510489510489,30.3496503496504,32.7972027972028
"384","Amblyglyphidodon_aureus",33.4530386740332,31.8093922651933,30.1657458563536,31.2292817679558
"385","Amblyglyphidodon_curacao",33.0958549222798,32.0077720207254,30.4663212435233,30.8290155440415
"386","Amblyglyphidodon_leucogaster",33.5,32.3,30.3,31.3
"387","Amblyglyphidodon_melanopterus",31.71875,32.8125,32.5390625,30.8984375
"388","Amblyglyphidodon_ternatensis",33.811320754717,31.792828685259,30.6772908366534,32.0717131474104
"389","Amblygobius_albimaculatus",33.4042553191489,32.1276595744681,30.5319148936171,30.8510638297872
"390","Amblygobius_buanensis",33.6742424242424,31.0227272727273,31.2878787878788,32.6136363636364
"391","Amblygobius_bynoensis",33.1818181818182,31.36,30.38,32.9
"392","Amblygobius_cheraphilus",33.5537190082645,32.1074380165289,30.3719008264463,31.33608815427
"393","Amblygobius_decussatus",33.4913793103448,32.2844827586207,30.4741379310345,31.0775862068965
"394","Amblygobius_linki",33.9212328767123,31.6438356164384,30.6849315068493,31.8835616438356
"395","Amblygobius_nocturnus",33.2217090069284,31.6050808314088,30.2309468822171,30.715935334873
"396","Amblygobius_sphynx",33.4467455621302,32.4112426035503,30.5473372781065,31.0650887573965
"397","Amblygobius_stethophthalmus",34.0740740740741,31.4406779661017,30.2542372881356,33.0225988700565
"398","Amblyotrypauchen_arctocephalus",32.9344262295082,31.5686274509804,30.6078431372549,33.3529411764706
"399","Amblyrhynchotes_honckenii",32.0212765957447,31.8088235294117,30.3676470588235,32.4264705882353
"400","Ameira_parvula",35,35,35,35
"401","Ameloctopus_litoralis",33.5416666666667,31.0882352941176,30.8823529411764,33.1470588235294
"402","Amioides_polyacanthus",33.554347826087,32.3369565217391,30.2826086956522,31.5
"403","Ammonia_tepida",33.026706231454,33.3382789317507,33.9614243323442,32.4035608308605
"404","Ammothella_appendiculata",33.067940552017,31.5817409766454,30.244161358811,30.9129511677282
"405","Ammothella_pacifica",35,35,35,35
"406","Ammothella_stauromata",32.7621483375959,31.6879795396419,30.3452685421995,30.9718670076726
"407","Ammothella_tippula",32.9807692307692,32.1955128205128,31.9711538461538,31.4102564102564
"408","Amniataba_caudavittata",34.404255319149,32.1702127659574,30.9787234042553,32.468085106383
"409","Amorphinopsis_fenestrata",33.3888101983003,33.0411522633745,30.4485596707819,33.3868312757202
"410","Amorphinopsis_foetida",32.2938144329897,31.371237458194,30.2006688963211,32.5418060200669
"411","Ampelisca_bicarinata",33.7155963302752,34.2592592592592,35,34.3
"412","Ampelisca_romigi",33.7037037037037,34.3396226415094,35,34.3665158371041
"413","Amphibalanus_amphitrite",33.0524041058887,33.2766705744432,30.0556858147714,33.3177022274326
"414","Amphicaryon_ernesti",33.0055147058823,31.6544117647059,31.0753676470588,31.139705882353
"415","Amphicteis_gunneri",33.5133887349954,34.312762973352,34.8754448398576,33.0364656381487
"416","Amphiglena_mediterranea",32.4390243902439,33.6341463414634,32.9512195121951,32.0975609756098
"417","Amphimedon_compressa",33.0325443786982,32.4112426035503,32.8254437869823,31.7899408284023
"418","Amphimedon_viridis",33.2051282051282,32.3076923076923,31.011396011396,31.5099715099715
"419","Amphinema_dinema",33.7990196078431,34.2265193370166,35,34.4502617801047
"420","Amphioctopus_mototi",31.2666666666667,33.6,34.5333333333333,33.6
"421","Amphioctopus_polyzenia",31.2765957446809,30.2836879432624,31.0283687943263,33.0141843971631
"422","Amphioctopus_rex",32.3603351955307,31.2956204379562,30.529197080292,32.4452554744526
"423","Amphiophiura_pertusa",32.6,32.7,31.15,30.45
"424","Amphioplus_depressus",32.4109589041096,31.2093862815885,30.5776173285199,32.7256317689531
"425","Amphioplus_laevis",32.8915662650602,31.8181818181818,31.1111111111111,33.5858585858586
"426","Amphipholis_misera",32.4107142857143,31.1111111111111,30.4248366013072,32.8267973856209
"427","Amphipholis_squamata",32.5836820083682,33.2426778242678,32.9357798165138,32.510460251046
"428","Amphiprion_akallopisos",33.6,31.5267175572519,30.7251908396947,32.7290076335878
"429","Amphiprion_akindynos",32.1268656716418,33.6940298507463,33.4328358208955,32.6492537313433
"430","Amphiprion_barberi",31.865671641791,32.910447761194,33.6940298507463,31.0820895522388
"431","Amphiprion_chrysopterus",33.3625730994152,31.6909090909091,30.6727272727273,32.2
"432","Amphiprion_clarkii",32.1680497925311,32.3076923076923,30.1923076923077,31.3461538461539
"433","Amphiprion_melanopus",33,31.8181818181818,30.4545454545454,31.0909090909091
"434","Amphiprion_pacificus",32.2302158273381,33.363309352518,33.363309352518,31.6007194244604
"435","Amphiprion_perideraion",33.3064516129032,31.8951612903226,30.3897849462366,30.6720430107527
"436","Amphiprion_rubrocinctus",33.4090909090909,33.9393939393939,34.4696969696969,34.4696969696969
"437","Amphiprion_sandaracinos",33.6443661971831,31.1924686192468,30.6066945606694,32.9497907949791
"438","Amphiroa_foliacea",33.3109919571045,31.9973190348526,30.4021447721179,31.3404825737266
"439","Amphiroa_fragilissima",33.3457711442786,32.0398009950249,30.2985074626865,30.907960199005
"440","Amphiroa_tribulus",32.5954198473282,32.0610687022901,32.7290076335878,30.7251908396947
"441","Amphithyrus_bispinosus",33.1345177664975,32.246192893401,32.6015228426396,31.3578680203046
"442","Amphitretus_pelagicus",31.1722187303583,31.414204902577,32.0119904076738,30.4902576995601
"443","Amphiura_duncani",32.9340277777778,33.5416666666667,31.71875,33.0555555555555
"444","Amphogona_apsteini",34.2456896551724,31.4018691588785,30.7476635514019,32.8193146417445
"445","Ampithoe_ramondi",33.2407407407407,32.0370370370371,30.7407407407407,31.2037037037037
"446","Amsichthys_knighti",33.8013698630137,31.763698630137,30.5650684931507,31.6438356164384
"447","Amusium_japonicum",32.3406862745098,31.7467948717949,30.5128205128205,32.5320512820513
"448","Amusium_pleuronectes",32.5555555555556,31.0227272727273,30.4924242424243,32.6136363636364
"449","Amygdalum_peasei",33.1833910034602,31.4878892733564,30.5190311418685,31.1851211072664
"450","Amygdalum_politum",31.3713235294117,31.2426470588235,32.5431290898275,30.1875
"451","Amygdalum_sagittatum",33.9019607843137,34.3607305936073,35,34.3805309734513
"452","Anacropora_forbesi",33.4649122807018,32.3391812865497,30.4970760233918,31.1111111111111
"453","Anacropora_puertogalerae",33.4782608695652,32.3623188405797,30.4347826086956,31.1449275362319
"454","Anadara_antiquata",33.2552870090634,31.7087155963303,30.1834862385321,30.7454128440367
"455","Anadara_broughtonii",35,35,35,35
"456","Anadara_uropigimelana",32.5438596491228,32.0362903225807,30.2721774193549,31.0483870967742
"457","Anadara_vellicata",32.3380281690141,32.0185185185185,30.3333333333333,32.5370370370371
"458","Anaitides_madeirensis",32.9226618705036,31.6310160427808,30.2272727272727,31.1631016042781
"459","Anamixilla_torresi",32.1383647798742,32.5895316804408,30.564738292011,31.1432506887053
"460","Anampses_caeruleopunctatus",32.9366812227074,31.4847161572052,30.3384279475983,30.9497816593886
"461","Anampses_elegans",31.6467065868264,32.2754491017964,33.5329341317365,31.8562874251497
"462","Anampses_femininus",33.4470989761092,31.5,35,31.7333333333333
"463","Anampses_geographicus",33.1494252873564,31.5402298850575,30.896551724138,30.735632183908
"464","Anampses_lineatus",33.425,31.9375,30.1,31.0625
"465","Anampses_melanurus",33.5845588235294,31.2215909090909,30.7244318181818,32.0170454545455
"466","Anampses_meleagrides",33.1041666666667,31.5729166666667,30.1875,31.1354166666667
"467","Anampses_neoguinaicus",32.8125,32.3153409090909,32.1164772727273,31.3210227272727
"468","Anampses_twistii",32.837528604119,31.3157894736842,30.9153318077803,30.7551487414188
"469","Anapagurus_bonnieri",34.4444444444444,34.4444444444444,34.4444444444444,32.7777777777778
"470","Anarchias_allardicei",32.7272727272727,31.8181818181818,31.1818181818181,30.9090909090909
"471","Anarchias_cantonensis",32.2777777777778,34.4166666666667,33.6388888888889,31.5
"472","Anarchias_leucurus",32.0984455958549,33.1865284974093,32.4611398963731,31.5544041450777
"473","Anarchias_schultzi",32.3672566371681,33.4513274336283,33.2964601769911,32.2123893805309
"474","Anarchias_seychellensis",32.8019323671498,31.8719806763285,31.6183574879227,30.9420289855072
"475","Anatoma_japonica",33.4704370179948,32.1208226221079,30.1413881748072,31.1311053984576
"476","Anatoma_munieri",33.2978723404256,32.0212765957447,32.5531914893617,32.2340425531915
"477","Anchialina_grossa",34.5116279069768,31.906976744186,31.2558139534884,32.2325581395349
"478","Anchiopontonia_hurii",32.9698375870069,31.4269141531323,30.4524361948956,30.8584686774942
"479","Anchisquilla_chani",32.5467289719626,31.2215909090909,31.4204545454545,33.2102272727273
"480","Anchisquilla_fasciata",31.969696969697,32.3153409090909,30.4261363636364,31.4204545454545
"481","Anchisquilloides_mcneilli",33.4328358208955,33.4328358208955,31.865671641791,32.910447761194
"482","Anchistioides_willeyi",33.5125,32.55,30.5375,30.975
"483","Anchistus_australis",33.6578171091445,31.90036900369,30.6088560885609,32.2878228782288
"484","Anchistus_custoides",33.4005376344086,32.2,30.6833333333333,31.85
"485","Anchistus_custos",32.7161500815661,31.9268292682927,30.1341463414634,31.1585365853658
"486","Anchistus_demani",32.9508196721311,31.3114754098361,30.1639344262295,30.8196721311475
"487","Anchistus_gravieri",34.656862745098,30.9696969696969,31.1818181818181,32.8787878787879
"488","Anchistus_miersi",32.9822616407983,31.430155210643,30.3436807095344,30.7317073170731
"489","Anchistus_pectinis",33.5211267605634,32.4366197183099,30.2676056338028,31.056338028169
"490","Anchylomera_blossevillei",33.1578947368421,32.3205741626795,32.5717703349282,31.232057416268
