"","feature","MM-NorESM2-MM_Percentile_o2os_585","MM-IPSL-CM6A-LR_Percentile_o2os_585","MM-GFDL-ESM4_Percentile_o2os_585","MM-CMCC-ESM2_Percentile_o2os_585","MM-CanESM5_Percentile_o2os_585"
"136","Acropora_microphthalma",30.7801418439717,34.0941176470588,32.1176470588236,34.9176470588235,33.3529411764706
"137","Acropora_millepora",31.2538226299694,34.0879478827362,31.6938110749186,34.885993485342,33.4039087947883
"138","Acropora_monticulosa",30.9090909090909,34.2,32.1,34.9,33.5
"139","Acropora_muricata",31.189111747851,34.2391304347826,31.8478260869565,34.8913043478261,33.3695652173913
"140","Acropora_nasuta",30.9570957095709,34.1482300884956,31.9026548672566,34.9225663716814,33.0641592920354
"141","Acropora_nobilis",30.9369817578773,34.064587973274,31.8819599109131,34.9220489977729,33.0512249443207
"142","Acropora_palmerae",31.0045662100457,34.1025641025641,32.1282051282051,34.9102564102564,33.3846153846154
"143","Acropora_paniculata",30.9192825112107,34.1860465116279,31.9250645994832,34.9095607235142,33.3720930232558
"144","Acropora_parilis",30.7820512820513,34.2857142857143,32.0408163265306,34.8979591836735,33.265306122449
"145","Acropora_polystoma",31.0138888888889,34.2530487804878,31.905487804878,34.8932926829269,33.3993902439024
"146","Acropora_prostrata",31.006711409396,34.1094147582697,32.0610687022901,34.910941475827,33.3969465648855
"147","Acropora_pulchra",30.8717948717949,34.1269841269841,31.9047619047619,34.9206349206349,33.4126984126984
"148","Acropora_rambleri",31,34.1666666666667,31.9791666666667,34.8958333333333,33.4375
"149","Acropora_retusa",31.0296684118674,34.2553191489362,32.1040189125295,34.9172576832151,33.0141843971631
"150","Acropora_robusta",30.8433734939759,34.1169724770642,32.0298165137615,34.9197247706422,33.3142201834863
"151","Acropora_rosaria",30.7017543859649,34.0168539325842,32.0505617977528,34.9016853932585,33.3286516853933
"152","Acropora_samoensis",30.8023648648649,34.1348314606741,31.9325842696629,34.9213483146067,33.2696629213483
"153","Acropora_sarmentosa",30.8318739054291,34.0983606557377,32.1311475409836,34.9180327868852,33.3606557377049
"154","Acropora_secale",30.8641975308642,34.2464114832536,32.0693779904306,34.9162679425837,33.3253588516746
"155","Acropora_selago",30.9207459207459,34.247311827957,32.1774193548387,34.9059139784946,33.3064516129032
"156","Acropora_solitaryensis",31.0990712074303,33.9603960396039,31.6501650165016,34.8844884488449,33.3828382838284
"157","Acropora_spathulata",31.8468468468468,34.527027027027,31.2162162162162,34.8423423423424,33.2657657657657
"158","Acropora_speciosa",30.9473684210526,34.1545893719807,31.8719806763285,34.8309178743961,33.1400966183575
"159","Acropora_spicifera",31.2222222222222,33.9393939393939,31.5824915824916,34.8821548821549,33.4680134680135
"160","Acropora_subglabra",31.1111111111111,34.1433566433567,31.3286713286714,34.8776223776224,33.4090909090909
"161","Acropora_subulata",30.8072916666667,34.106728538283,32.1577726218097,34.9187935034802,33.2946635730859
"162","Acropora_tenella",30.7575757575757,34.2178770949721,31.6759776536313,34.9022346368715,33.3379888268156
"163","Acropora_tenuis",30.8262350936968,34.1289592760181,32.0701357466063,34.920814479638,33.3371040723982
"164","Acropora_teres",31.0244988864142,34.1796875,31.8098958333333,34.9088541666667,33.1770833333333
"165","Acropora_valenciennesi",31.1111111111111,34.0247678018576,31.749226006192,34.8916408668731,33.374613003096
"166","Acropora_valida",30.7410296411856,34.1773504273504,31.9337606837607,34.8504273504274,32.9807692307692
"167","Acropora_vaughani",30.7228915662651,34.2691415313225,31.9953596287703,34.9187935034802,33.3758700696056
"168","Acropora_verweyi",30.8695652173913,34.1025641025641,31.9337606837607,34.8504273504274,32.9059829059829
"169","Acropora_willisae",31.2023460410557,34.1167192429022,31.7981072555205,34.8895899053628,33.5646687697161
"170","Acropora_yongei",31.2741935483871,33.9322033898305,31.6779661016949,34.8813559322034,33.457627118644
"171","Acrosterigma_dianthinum",31.1634615384616,33.8562091503268,32.4074074074074,34.9237472766885,33.322440087146
"172","Acrosterigma_hobbsae",31.4204545454545,33.9393939393939,32.4242424242424,34.8484848484849,33.2575757575758
"173","Acrosterigma_maculosum",31.0445205479452,34.2250922509225,31.5129151291513,34.8708487084871,33.1918819188192
"174","Acrosterigma_profundum",30.4401408450704,33.5042735042735,33.8034188034188,35,33.3547008547008
"175","Acrosterigma_punctolineatum",31.3583815028902,33.8436123348018,32.3788546255506,34.9229074889868,33.3039647577092
"176","Acrosterigma_selene",34.4615384615384,35,32.8461538461538,35,35
"177","Acrosterigma_simplex",31.01,33.8787185354691,32.1967963386728,34.9199084668193,33.3180778032037
"178","Acrosterigma_transcendens",30.8433734939759,34.2640186915888,32.0560747663551,34.9182242990655,33.2827102803738
"179","Acrosterigma_unicolor",31.4222222222222,33.5060975609756,34.7865853658536,34.7865853658536,34.1463414634146
"180","Acryptolaria_conferta",30.1766784452297,33.7757201646091,34.9373881932022,35,33.0225988700565
"181","Actaea_polyacantha",30.9034907597536,34.0331491712707,31.6160220994475,34.7099447513812,33.4530386740332
"182","Actaeodes_consobrinus",31.0531914893617,34.0084985835694,31.5297450424929,34.7025495750708,33.413597733711
"183","Actaeodes_hirsutissimus",30.9009009009009,34.194560669456,31.9979079497908,34.7803347280334,32.9497907949791
"184","Actaeodes_tomentosus",30.9158050221566,34.1322314049587,31.9628099173554,34.7830578512397,32.9028925619835
"185","Actaeomorpha_erosa",30.8518518518519,33.8709677419355,32.1774193548387,34.9193548387097,33.2258064516129
"186","Acteocina_lepta",30.993265993266,33.1400966183575,35,35,33.9834024896265
"187","Actinodendron_plumosum",32.3333333333333,34.3786982248521,34.1715976331361,34.792899408284,34.3786982248521
"188","Actinopyga_caerulea",31.0434782608695,34.5414847161572,31.17903930131,34.8471615720524,33.1659388646288
"189","Actinopyga_capillata",30.8730158730159,34.2820512820513,32.1282051282051,34.9102564102564,33.3846153846154
"190","Actinopyga_crassa",30.8730158730159,34.247311827957,32.2715053763441,34.9059139784946,33.494623655914
"191","Actinopyga_echinites",30.9547738693467,34.1348314606741,31.8539325842697,34.9213483146067,33.2696629213483
"192","Actinopyga_lecanora",30.9821428571429,34.1274238227147,32.1883656509695,34.9030470914127,33.5457063711911
"193","Actinopyga_mauritiana",30.9570957095709,34.064587973274,31.8819599109131,34.9220489977729,33.0512249443207
"194","Actinopyga_miliaris",31.1657303370787,34.2045454545455,32.2159090909091,34.9005681818181,33.7073863636364
"195","Actinopyga_palauensis",31.1842105263158,34.0833333333333,32,34.9166666666667,33.25
"196","Actinopyga_spinea",30.904255319149,33.920704845815,34.2290748898678,34.8458149779736,34.3832599118942
"197","Actinopyga_varians",31.25,34.0302267002519,32.6196473551637,34.911838790932,33.2367758186398
"198","Actinotrichia_fragilis",30.896551724138,34.2746113989637,32.279792746114,34.9093264248704,33.3678756476684
"199","Actumnus_setifer",31.2546125461254,34.2827868852459,31.5573770491804,34.8565573770492,33.1352459016393
"200","Aega_alazon",32.8695652173913,32.8695652173913,33.4782608695652,35,34.3913043478261
"201","Aega_excisa",31.5315315315315,34.5483870967742,31.8387096774193,34.7741935483871,33.1935483870968
"202","Aega_vigilans",31.2878787878788,34.2783505154639,34.2783505154639,34.6391752577319,35
"203","Aegaeon_lacazei",31.8623265741729,33.3617021276596,31.7730496453901,34.6524822695036,32.4184397163121
"204","Aegaeon_rathbuni",31.5339074273412,33.2063711911357,32.1398891966759,34.7576177285319,32.5761772853186
"205","Aegina_citrea",31.890402075227,33.2178631051753,31.669449081803,33.7729549248748,31.5818030050083
"206","Aeginura_grimaldii",31.7969271877088,33.1689536878216,31.8481989708405,33.9794168096055,31.5480274442539
"207","Aegires_exeches",30.9657320872274,34.1684665226782,32.1274298056155,34.7732181425486,33.110151187905
"208","Aegisthus_mucronatus",30.6987258528565,30.5932319495821,30.2719550623373,31.2070146595424,30.9960268529936
"209","Aenigmathura_calliandra",30.7575757575757,32.8787878787879,31.8181818181818,35,35
"210","Aequorea_globosa",33.1081081081081,33.1081081081081,30.2702702702702,35,31.2162162162162
"211","Aesopia_cornuta",30.8823529411764,34.2682926829268,31.5853658536585,34.8780487804878,33.2926829268293
"212","Aesopus_clausiliformis",31.1320754716981,34.1836734693877,32.3469387755102,34.8979591836735,33.469387755102
"213","Aethaloperca_rogaa",31.0290237467018,34.0366972477064,31.6819571865443,34.8929663608562,33.5015290519878
"214","Aethra_edentata",31.1243611584327,34.1309255079007,31.9187358916478,34.9209932279909,33.0248306997743
"215","Aethra_scruposa",30.9315286624204,34.0849673202614,31.9498910675381,34.8474945533769,32.9411764705883
"216","Aetideus_giesbrechti",35,35,35,35,35
"217","Aetobatus_flagellum",30.8176100628931,34.2553191489362,31.5248226950355,34.8758865248227,33.2624113475177
"218","Aetobatus_narinari",30.8785046728972,34.12100456621,31.9634703196347,34.9200913242009,33.2420091324201
"219","Aetobatus_ocellatus",30.864106351551,34.2078189300412,31.9753086419753,34.783950617284,32.9115226337449
"220","Afrocardium_exochum",31.788990825688,34.6666666666666,30.3333333333333,34.4444444444444,32.7777777777778
"221","Afrocardium_infantile",31.2350597609562,34.5625,31.2083333333333,34.8541666666667,33.25
"222","Afrocardium_richardi",31.0658914728682,34.0123456790123,31.7901234567901,34.7530864197531,32.962962962963
"223","Agalma_elegans",30.7797427652733,33.6792452830189,32.8301886792453,34.9056603773585,33.3962264150943
"224","Agalma_okeni",31.0852197070572,34.0223463687151,31.6759776536313,34.7392923649907,33.1098696461825
"225","Agelas_ceylonica",31.5454545454546,34.1312056737589,32.8900709219858,34.8758865248227,33.8829787234042
"226","Agelas_clathrodes",31.2429378531073,34.0909090909091,32.2727272727273,34.8863636363636,33.5227272727273
"227","Agelas_mauritiana",31.4351851851852,33.886925795053,31.7844522968198,34.8763250883392,33.6395759717314
"228","Agelas_novaecaledoniae",32.9807692307692,33.6538461538462,32.3076923076923,35,35
"229","Aglaophamus_dibranchis",31.885593220339,33.7875288683603,32.0092378752887,34.6766743648961,33.2217090069284
"230","Aglaophamus_verrilli",30.9911894273128,33.3333333333333,35,35,34.0591397849462
"231","Aglaophenia_cupressina",31.5709459459459,33.764705882353,31.7058823529412,34.8627450980392,33.6274509803921
"232","Aglaophenia_lophocarpa",31.578947368421,33.5185185185185,35,35,33.9952153110048
"233","Aglaophenia_postdentata",31.6552901023891,34.0443686006826,34.4027303754266,34.8805460750853,33.9249146757679
"234","Aglaura_hemistoma",30.7529239766082,34.0160642570281,31.9779116465864,34.859437751004,33.3835341365462
"235","Agnezia_glaciata",35,35,35,35,35
"236","Agononida_incerta",31.676875957121,33.2203389830509,32.2711864406779,34.7033898305085,32.7457627118644
"237","Agononida_simillima",31.0505836575875,32.9596412556054,35,34.8504273504274,34.5731707317073
"238","Agononida_squamosa",32.2159090909091,33.1833910034602,32.6989619377163,34.69723183391,32.9411764705883
"239","Ahliesaurus_berryi",30.1130190590185,30.4418604651163,30.4359408033827,30.0422832980973,30.6904862579281
"240","Ahliesaurus_brevis",34.4101123595505,33.8202247191011,35,30.0842696629213,35
"241","Aidanosagitta_neglecta",31.0642570281124,34.0241635687732,31.682156133829,34.7397769516729,33.1133828996282
"242","Aidanosagitta_oceania",31.6666666666666,34.012539184953,31.9278996865204,34.5611285266458,33.4639498432602
"243","Aidanosagitta_regularis",31.1643835616438,34.2464114832536,31.8181818181818,34.8325358851674,33.4090909090909
"244","Aioliops_megastigma",32.0544554455446,34.406779661017,31.8361581920904,34.8022598870057,33.6158192090395
"245","Aioliops_novaeguineae",32.0544554455446,34.480198019802,31.0148514851485,34.8267326732673,33.0940594059406
"246","Aioliops_tetrophthalmus",34.1025641025641,30.5128205128205,34.1025641025641,32.3076923076923,30.5128205128205
"247","Aipysurus_duboisii",31.4646464646464,33.9433962264151,31.566037735849,34.8679245283019,33.2830188679246
"248","Aipysurus_eydouxii",31.2558139534884,34.5116279069768,31.093023255814,34.8372093023256,33.2093023255814
"249","Aipysurus_laevis",31.0424028268551,33.9312977099237,31.6603053435115,34.8664122137404,33.3969465648855
"250","Akera_soluta",31.5,33.756345177665,31.8020304568528,34.8223350253807,33.4010152284264
"251","Alainodaeus_nuku",30.6849315068493,35,35,35,34.7586206896552
"252","Alainodaeus_rimatara",31.0839160839161,32.6584507042254,32.2887323943662,34.8767605633803,32.0422535211267
"253","Alainosquilla_foresti",31.84350132626,33.9569536423841,34.1887417218543,34.8841059602649,34.0728476821192
"254","Alatina_alata",31.820600532117,32.6776384535005,31.4890282131662,32.2021943573667,31.0318704284221
"255","Alaysia_spiralis",32.5525362318841,31.6021994690937,32.1463784603716,31.93401592719,30.1422070534698
"256","Albula_argentea",30.8587786259542,34.2427884615384,32.139423076923,34.9158653846154,33.233173076923
"257","Albula_oligolepis",31.5450643776824,34.6995708154507,31.5450643776824,34.8497854077253,33.1974248927039
"258","Albunea_bulla",30.9246575342466,33.3219178082192,34.041095890411,35,33.5616438356164
"259","Albunea_microps",30.9302325581395,34.1002570694087,32.3007712082262,34.9100257069409,33.3804627249358
"260","Alderina_tuberosa",31.6981132075471,33.7847222222222,32.4074074074074,34.8379629629629,33.5416666666667
"261","Alectis_ciliaris",31.1980830670926,34.1755888650963,32.0770877944325,34.7751605995717,33.0513918629551
"262","Alectis_indica",30.9166666666667,34.4514106583072,31.269592476489,34.5611285266458,33.3542319749216
"263","Alectona_triradiata",33.3333333333333,35,31.6666666666666,35,35
"264","Alectryonella_plicatula",31.4007092198582,34.2250922509225,31.6420664206642,34.8708487084871,33.3210332103321
"265","Alepes_apercna",31.0294117647059,34.5291479820628,31.0762331838565,34.8430493273542,33.2735426008968
"266","Alepes_djedaba",30.7661290322581,34.5138888888889,31.1111111111111,34.8784722222222,33.2986111111111
"267","Alepes_vari",31.3318777292576,34.5414847161572,31.17903930131,34.8471615720524,33.1659388646288
"268","Alepisaurus_ferox",31.0786850680468,30.4245735096799,30.3977381636956,30.2669158520222,30.6694460417864
"269","Aliaporcellana_suluensis",30.8950617283951,34.1525423728814,32.3728813559322,34.9152542372881,33.3050847457627
"270","Alima_hieroglyphica",31.0049627791563,34.0247678018576,32.2910216718266,34.8916408668731,33.4829721362229
"271","Alimopsoides_tuberculatus",31.6489361702128,33.5106382978723,33.5106382978723,35,33.5106382978723
"272","Alionematichthys_crassiceps",31.390625,33.9928057553957,33.7410071942446,34.8741007194245,34.1187050359712
"273","Alionematichthys_piger",31.0321489001692,34.047619047619,31.9047619047619,34.9206349206349,33.3333333333333
"274","Alionematichthys_riukiuensis",31.002538071066,34.2178770949721,32.1648044692738,34.9022346368715,33.5335195530726
"275","Alionematichthys_winterbottomi",31.5972222222222,33.5416666666667,35,33.5416666666667,32.5694444444445
"276","Allocyttus_verrucosus",33.359375,30.625,33.90625,34.453125,35
"277","Alloeocomatella_pectinifera",31.0606060606061,34.2911392405063,31.9873417721519,34.9113924050633,33.3164556962026
"278","Alloeocomatella_polycladia",30.7317073170731,34.3674698795181,31.8373493975904,34.894578313253,33.3132530120482
"279","Allogalathea_elegans",30.8602150537634,33.9393939393939,31.6060606060606,34.8939393939394,33.5151515151515
"280","Allosergestes_sargassi",30.1181102362204,33.4419713831479,34.8634590377113,34.7723577235772,33.0449591280654
"281","Allothunnus_fallai",32.5852036575229,31.7123857024106,32.3233582709892,33.80714879468,31.3923524522028
"282","Alopias_pelagicus",30.889842365451,30.4618491149682,31.2721893491125,31.289368623392,31.735097590997
"283","Alopias_superciliosus",31.0552861299709,30.3967022308438,30.3661493695441,30.2473326867119,30.6716779825412
"284","Alopias_vulpinus",31.1529402528067,30.6311865278313,31.2655868363543,31.351073402751,31.0181257231007
"285","Alox_ornatum",31.5,33.8277511961722,32.3205741626795,34.9162679425837,33.5765550239234
"286","Alpheopsis_aequalis",30.9338235294117,34.1393442622951,31.8442622950819,34.7848360655738,32.9200819672131
"287","Alpheopsis_diabolus",30.8742632612966,34.2592592592592,32.1296296296296,34.9074074074074,33.3333333333333
"288","Alpheopsis_trispinosus",31.4285714285714,33.9100346020761,34.3944636678201,34.878892733564,34.1522491349481
"289","Alpheus_acutocarinatus",31.7540322580645,34.5512820512821,31.2606837606838,34.8504273504274,33.2051282051282
"290","Alpheus_acutofemoratus",31.0890151515152,34.1274238227147,32.9639889196676,34.9030470914127,33.4487534626038
"291","Alpheus_alcyone",30.9473684210526,34.1213389121339,31.9246861924686,34.7803347280334,32.8765690376569
"292","Alpheus_barbatus",31.7782426778243,34.5550847457627,31.1440677966102,34.8516949152542,33.2203389830509
"293","Alpheus_bellimanus",30.625,35,35,35,34.7569444444445
"294","Alpheus_bidens",30.6467661691542,34.123006833713,32.0501138952164,34.9202733485194,33.246013667426
"295","Alpheus_bisincisus",31.1276595744681,34.5531914893617,31.2765957446809,34.8510638297872,33.2127659574468
"296","Alpheus_bradypus",31.006711409396,34.3991416309013,34.6995708154507,34.8497854077253,33.7982832618026
"297","Alpheus_brevipes",31.2356979405034,34.2,32.4,34.9,33.4
"298","Alpheus_bucephalus",30.9338235294117,34.1375770020533,31.8377823408624,34.7843942505133,32.9158110882957
"299","Alpheus_canaliculatus",32.6079136690647,33.9928057553957,32.6079136690647,34.8741007194245,34.1187050359712
"300","Alpheus_clypeatus",30.7729468599034,34.2881355932203,34.406779661017,35,33.1016949152542
"301","Alpheus_coetivensis",31.1449275362319,34.7276264591439,31.1867704280156,34.863813229572,33.0933852140078
"302","Alpheus_collumianus",30.8854166666667,34.1213389121339,31.9246861924686,34.8535564853556,32.8765690376569
"303","Alpheus_compressus",31.1829944547135,34.1860465116279,31.9661733615222,34.8520084566596,33.2980972515856
"304","Alpheus_coutierei",31.044776119403,33.9429530201342,34.5302013422819,34.5302013422819,33.5906040268456
"305","Alpheus_crockeri",30.9490740740741,34.1006423982869,32.0021413276231,34.8501070663812,32.9764453961456
"306","Alpheus_diadema",31.0847457627118,34.1108545034642,32.0092378752887,34.9191685912241,33.0600461893764
"307","Alpheus_djeddensis",30.9375,34.1646778042959,32.0763723150358,34.9164677804296,32.9952267303103
"308","Alpheus_dolerus",31.0731707317073,34.0604026845638,31.9463087248322,34.8434004474273,33.0425055928412
"309","Alpheus_edamensis",30.8695652173913,34.0987124463519,31.9957081545065,34.8497854077253,32.9721030042918
"310","Alpheus_edwardsii",31.3489208633093,34.3371212121212,31.4204545454545,34.8674242424243,33.2765151515152
"311","Alpheus_ehlersii",31.1684210526316,34.1710526315789,31.8684210526316,34.9078947368421,33.25
"312","Alpheus_eulimene",31.1543209876543,33.8842281879195,31.8875838926175,34.7651006711409,32.6510067114094
"313","Alpheus_frontalis",30.9670781893004,33.9942528735632,31.8486590038314,34.7988505747126,33.1226053639846
"314","Alpheus_gracilipes",30.9090909090909,34.0789473684211,31.9298245614035,34.9232456140351,33.0043859649122
"315","Alpheus_gracilis",31.015761821366,34.2588235294117,31.9529411764706,34.9176470588235,33.0235294117647
"316","Alpheus_hailstonei",31.3470873786408,33.6602870813397,32.0414673046252,34.6650717703349,32.7671451355662
"317","Alpheus_idiocheles",30.7744874715262,34.2071197411003,31.4886731391585,34.7734627831715,32.8478964401295
"318","Alpheus_ladronis",31.2666666666667,34.5333333333333,35,33.6,30.8
"319","Alpheus_lobidens",30.7881355932203,34.1189931350115,32.0366132723112,34.9199084668193,33.2379862700229
"320","Alpheus_lottini",30.835843373494,34.1176470588235,31.9117647058823,34.7794117647059,32.9411764705883
"321","Alpheus_malleodigitus",30.9124087591241,34.3170731707317,32.1829268292683,34.9146341463415,33.2073170731707
"322","Alpheus_microscaphis",30.6691919191919,34.0948275862069,34.698275862069,34.5474137931035,33.0387931034483
"323","Alpheus_mitis",31.1547085201794,34.0680473372781,31.9970414201183,34.896449704142,33.3431952662722
"324","Alpheus_nonalter",31.7441860465116,33.8384955752213,32.5995575221239,34.9225663716814,33.0641592920354
"325","Alpheus_oahuensis",31.0252365930599,34.1684665226782,31.9762419006479,34.8488120950324,33.2613390928726
"326","Alpheus_obesomanus",30.9901800327332,34.1519823788546,31.9162995594714,34.9229074889868,32.9955947136564
"327","Alpheus_ovaliceps",31.0897435897436,34.2164179104478,31.9527363184079,34.9129353233831,33.2587064676617
"328","Alpheus_pachychirus",31.0112359550562,34.0769230769231,31.9230769230769,34.8461538461539,33
"329","Alpheus_pacificus",30.9098497495826,34.1348314606741,31.9325842696629,34.9213483146067,33.1910112359551
"330","Alpheus_paracrinitus",30.9278350515464,34.1340206185567,31.7525773195876,34.7835051546392,32.979381443299
"331","Alpheus_paradentipes",31.3030998851894,33.6895475819033,31.8330733229329,34.6723868954758,32.7067082683307
"332","Alpheus_paralcyone",30.9634317862166,34.0485436893204,31.873786407767,34.7961165048544,33.3009708737864
"333","Alpheus_pareuchirus",31.3917525773196,33.8255033557047,31.7114093959732,34.8825503355705,33.3557046979866
"334","Alpheus_parvirostris",30.9789644012945,34.0728476821192,31.9094922737307,34.9227373068433,32.991169977925
"335","Alpheus_perplexus",31.0151802656546,34.1836734693877,31.1224489795918,34.5918367346939,32.9591836734694
"336","Alpheus_pustulosus",31.2820512820513,34.5291479820628,31.2331838565022,34.8430493273542,33.2735426008968
"337","Alpheus_rapax",30.8583333333333,34.1348314606741,31.8539325842697,34.9213483146067,33.0337078651686
"338","Alpheus_sizou",31.1179577464789,34.2553191489362,31.9385342789598,34.9172576832151,33.0141843971631
"339","Alpheus_spongiarum",31.1387900355872,33.8790035587188,31.7615658362989,34.8754448398576,33.3807829181494
"340","Alpheus_stanleyi",30.1048951048951,33.6,35,31.241610738255,33.1333333333333
"341","Alpheus_staphylinus",30.7210031347962,34.1773504273504,31.9337606837607,34.8504273504274,33.2051282051282
"342","Alpheus_strenuus",30.9317343173432,34.3137254901961,32.1691176470588,34.9142156862745,33.2843137254902
"343","Alpheus_sulcatus",30.6010928961748,34.0700483091788,32.0410628019324,34.9154589371981,33.3091787439613
"344","Alticus_saliens",31.3703703703704,34.4656488549618,31.9274809160306,34.8664122137404,33.1297709923664
"345","Alticus_sertatus",30.8415841584159,33.7871287128713,33.7871287128713,35,33.7871287128713
"346","Aluterus_monoceros",30.9279778393351,34.6223021582734,30.8453237410072,34.8741007194245,33.363309352518
"347","Aluterus_scriptus",30.920245398773,34.0591397849462,31.7069892473118,34.7177419354839,33.494623655914
"348","Alveopora_allingi",31.2434554973822,34.1691394658754,32.4035608308605,34.8961424332344,33.5459940652819
"349","Alveopora_catalai",31.0704960835509,33.9644970414201,32.2041420118343,34.896449704142,33.5502958579881
"350","Alveopora_fenestrata",31.1917098445596,34.1151685393259,32.247191011236,34.9016853932585,33.5252808988764
"351","Alveopora_spongiosa",31.3306451612903,33.9028213166144,32.3667711598746,34.8902821316615,33.5736677115988
"352","Alveopora_tizardi",30.9691011235955,34.0425531914894,32.1276595744681,34.8936170212766,33.4042553191489
"353","Alveopora_verrilliana",31.0625,34.0540540540541,32.2567567567568,34.9054054054054,33.5810810810811
"354","Amaeana_trilobata",35,35,35,35,35
"355","Amanses_scopas",31.0054347826087,34.0876777251185,31.8483412322275,34.9170616113744,33.3412322274881
"356","Amarsipus_carlsbergi",31.7003367003367,33.9959016393443,31.7008196721311,34.8565573770492,33.1352459016393
"357","Amathia_distans",31.0413793103448,34.0522243713733,31.8181818181818,34.7292069632495,33.036750483559
"358","Amathina_tricarinata",31.4591439688716,34.5783132530121,31.3453815261045,34.859437751004,33.1726907630522
"359","Ambassis_dussumieri",30.6637168141593,34.5353982300885,31.1283185840708,34.8451327433628,33.141592920354
"360","Ambassis_gymnocephalus",30.75,34.3396226415094,31.566037735849,34.8679245283019,33.4150943396227
"361","Ambassis_interrupta",31.0975609756097,34.3320610687023,30.9923664122137,34.8664122137404,33.1297709923664
"362","Ambassis_kopsii",31.1417322834645,34.0277777777778,31.1111111111111,34.5138888888889,32.2185430463576
"363","Ambassis_miops",31.30081300813,34.5569620253164,31.4556962025316,34.8523206751055,33.3755274261604
"364","Ambassis_nalua",31.0407239819004,34.683257918552,31.1990950226244,34.841628959276,33.0995475113122
"365","Ambassis_urotaenia",30.7859531772575,34.3542435424355,31.2546125461254,34.8708487084871,33.3210332103321
"366","Amblycirrhitus_bimacula",31.0390946502057,34.1161616161616,32.1717171717172,34.9116161616162,33.3207070707071
"367","Amblycirrhitus_pinos",30.6528662420382,34.1139240506329,31.6033755274261,34.8523206751055,33.2278481012658
"368","Amblycirrhitus_unimacula",30.5295950155763,34.140350877193,31.1929824561403,34.8771929824562,33.0350877192983
"369","Amblyeleotris_biguttata",31.1483253588517,33.7272727272727,34.7878787878788,34.7878787878788,34.1515151515152
"370","Amblyeleotris_diagonalis",31.0162601626016,34.5679012345679,31.2551440329218,34.8559670781893,33.2716049382716
"371","Amblyeleotris_fasciata",31.2698412698413,34.125,32.375,34.9027777777778,33.3472222222222
"372","Amblyeleotris_guttata",31.0470588235294,34.1076487252124,32.1246458923512,34.9008498583569,33.2152974504249
"373","Amblyeleotris_gymnocephala",30.9124087591241,34.3217054263566,31.0658914728682,34.8643410852713,33.2364341085272
"374","Amblyeleotris_novaecaledoniae",31.8181818181818,34.0503875968992,33.1007751937985,34.8643410852713,34.1860465116279
"375","Amblyeleotris_ogasawarensis",31.0249307479224,34.0568862275449,32.065868263473,34.8952095808383,33.4281437125749
"376","Amblyeleotris_periophthalma",30.7894736842105,34.2090395480226,32.0338983050848,34.9011299435028,33.4180790960452
"377","Amblyeleotris_randalli",31.2990936555891,34,31,34.875,33.25
"378","Amblyeleotris_rhyax",31.0294117647059,34.404255319149,31.2765957446809,34.8510638297872,33.2127659574468
"379","Amblyeleotris_rubrimarginata",31.0359116022099,34.0307692307692,32.0923076923077,34.8923076923077,33.4923076923077
"380","Amblyeleotris_steinitzi",31.1252268602541,34.2317073170731,32.0121951219512,34.9146341463415,33.4634146341463
"381","Amblyeleotris_wheeleri",30.9712230215828,34.2370572207084,31.9482288828338,34.9046321525885,33.3787465940055
"382","Amblygaster_clupeoides",30.6366047745358,34.2461538461538,31.0153846153846,34.7846153846154,33.1692307692308
"383","Amblygaster_sirm",30.9009009009009,34.2657342657343,31.3286713286714,34.8776223776224,33.4090909090909
"384","Amblyglyphidodon_aureus",30.735632183908,34.1298342541437,31.7127071823204,34.9033149171271,33.4530386740332
"385","Amblyglyphidodon_curacao",30.9192825112107,34.1839378238342,32.1891191709844,34.9093264248704,33.3678756476684
"386","Amblyglyphidodon_leucogaster",30.9137055837563,34.2,32.1,34.9,33.4
"387","Amblyglyphidodon_melanopterus",31.171875,33.6328125,34.1796875,35,33.6328125
"388","Amblyglyphidodon_ternatensis",30.4240282685513,34.1633466135458,30.9561752988048,34.8605577689243,32.9083665338646
"389","Amblygobius_albimaculatus",30.939226519337,34.0425531914894,31.9148936170212,34.8936170212766,33.2978723404256
"390","Amblygobius_buanensis",31.4556962025316,34.2045454545455,30.2272727272727,35,32.0833333333333
"391","Amblygobius_bynoensis",30.8745247148289,34.58,31.36,34.86,33.32
"392","Amblygobius_cheraphilus",30.9615384615384,34.2286501377411,32.2038567493113,34.9035812672176,33.5537190082645
"393","Amblygobius_decussatus",30.7272727272727,34.1954022988506,32.0833333333333,34.8994252873564,33.4913793103448
"394","Amblygobius_linki",31.2074303405572,34.1609589041096,31.6438356164384,34.8801369863014,33.4417808219178
"395","Amblygobius_nocturnus",30.9447415329768,34.1108545034642,31.7667436489607,34.9191685912241,33.3833718244804
"396","Amblygobius_sphynx",30.6720430107527,34.0680473372781,32.1005917159763,34.896449704142,33.4467455621302
"397","Amblygobius_stethophthalmus",31.5945945945946,34.406779661017,30.45197740113,34.8022598870057,33.0225988700565
"398","Amblyotrypauchen_arctocephalus",31.2307692307692,34.5882352941177,31.4313725490196,34.8627450980392,33.3529411764706
"399","Amblyrhynchotes_honckenii",30.7222222222222,33.4558823529412,31.8088235294117,34.8970588235294,33.3529411764706
"400","Ameira_parvula",35,35,35,35,35
